Data;Ora solare;Livello Punta Salute (cm)
24-giu-93;8.00;-29
24-giu-93;9.00;-16
24-giu-93;10.00;4
24-giu-93;11.00;23
24-giu-93;12.00;40
24-giu-93;13.00;55
24-giu-93;14.00;62
24-giu-93;15.00;62
24-giu-93;16.00;55
24-giu-93;17.00;44
24-giu-93;18.00;28
24-giu-93;19.00;16
24-giu-93;20.00;11
24-giu-93;21.00;14
24-giu-93;22.00;20
24-giu-93;23.00;28
25-giu-93;0.00;36
25-giu-93;1.00;39
25-giu-93;2.00;35
25-giu-93;3.00;24
25-giu-93;4.00;9
25-giu-93;5.00;-5
25-giu-93;6.00;-16
25-giu-93;7.00;-25
25-giu-93;8.00;-29
25-giu-93;9.00;-23
25-giu-93;10.00;-9
25-giu-93;11.00;8
25-giu-93;12.00;25
25-giu-93;13.00;42
25-giu-93;14.00;55
25-giu-93;15.00;60
25-giu-93;16.00;59
25-giu-93;17.00;49
25-giu-93;18.00;33
25-giu-93;19.00;19
25-giu-93;20.00;6
25-giu-93;21.00;-1
25-giu-93;22.00;-1
25-giu-93;23.00;2
26-giu-93;0.00;11
26-giu-93;1.00;16
26-giu-93;2.00;19
26-giu-93;3.00;16
26-giu-93;4.00;11
26-giu-93;5.00;3
26-giu-93;6.00;-6
26-giu-93;7.00;-13
26-giu-93;8.00;-16
26-giu-93;9.00;-13
26-giu-93;10.00;-7
26-giu-93;11.00;7
26-giu-93;12.00;22
26-giu-93;13.00;35
26-giu-93;14.00;48
26-giu-93;15.00;56
26-giu-93;16.00;59
26-giu-93;17.00;52
26-giu-93;18.00;40
26-giu-93;19.00;25
26-giu-93;20.00;11
26-giu-93;21.00;1
26-giu-93;22.00;-5
26-giu-93;23.00;-5
27-giu-93;0.00;-1
27-giu-93;1.00;4
27-giu-93;2.00;10
27-giu-93;3.00;14
27-giu-93;4.00;15
27-giu-93;5.00;14
27-giu-93;6.00;9
27-giu-93;7.00;8
27-giu-93;8.00;3
27-giu-93;9.00;0
27-giu-93;10.00;1
27-giu-93;11.00;8
27-giu-93;12.00;19
27-giu-93;13.00;31
27-giu-93;14.00;43
27-giu-93;15.00;54
27-giu-93;16.00;60
27-giu-93;17.00;62
27-giu-93;18.00;57
27-giu-93;19.00;47
27-giu-93;20.00;32
27-giu-93;21.00;17
27-giu-93;22.00;6
27-giu-93;23.00;-4
28-giu-93;0.00;-8
28-giu-93;1.00;-8
28-giu-93;2.00;-1
28-giu-93;3.00;7
28-giu-93;4.00;15
28-giu-93;5.00;20
28-giu-93;6.00;25
28-giu-93;7.00;28
28-giu-93;8.00;28
28-giu-93;9.00;25
28-giu-93;10.00;22
28-giu-93;11.00;20
28-giu-93;12.00;23
28-giu-93;13.00;28
28-giu-93;14.00;39
28-giu-93;15.00;52
28-giu-93;16.00;62
28-giu-93;17.00;67
28-giu-93;18.00;69
28-giu-93;19.00;64
28-giu-93;20.00;54
28-giu-93;21.00;40
28-giu-93;22.00;27
28-giu-93;23.00;14
29-giu-93;0.00;4
29-giu-93;1.00;-5
29-giu-93;2.00;-8
29-giu-93;3.00;-5
29-giu-93;4.00;2
29-giu-93;5.00;11
29-giu-93;6.00;19
29-giu-93;7.00;23
29-giu-93;8.00;27
29-giu-93;9.00;27
29-giu-93;10.00;24
29-giu-93;11.00;20
29-giu-93;12.00;15
29-giu-93;13.00;16
29-giu-93;14.00;25
29-giu-93;15.00;33
29-giu-93;16.00;43
29-giu-93;17.00;54
29-giu-93;18.00;62
29-giu-93;19.00;59
29-giu-93;20.00;51
29-giu-93;21.00;43
29-giu-93;22.00;32
29-giu-93;23.00;15
30-giu-93;0.00;1
30-giu-93;1.00;-15
30-giu-93;2.00;-24
30-giu-93;3.00;-24
30-giu-93;4.00;-12
30-giu-93;5.00;-1
30-giu-93;6.00;9
30-giu-93;7.00;20
30-giu-93;8.00;31
30-giu-93;9.00;38
30-giu-93;10.00;41
30-giu-93;11.00;40
30-giu-93;12.00;32
30-giu-93;13.00;25
30-giu-93;14.00;23
30-giu-93;15.00;29
30-giu-93;16.00;38
30-giu-93;17.00;48
30-giu-93;18.00;57
30-giu-93;19.00;65
30-giu-93;20.00;70
30-giu-93;21.00;64
30-giu-93;22.00;51
30-giu-93;23.00;31
1-lug-93;0.00;11
1-lug-93;1.00;-8
1-lug-93;2.00;-26
1-lug-93;3.00;-39
1-lug-93;4.00;-37
1-lug-93;5.00;-24
1-lug-93;6.00;-5
1-lug-93;7.00;15
1-lug-93;8.00;30
1-lug-93;9.00;40
1-lug-93;10.00;43
1-lug-93;11.00;39
1-lug-93;12.00;31
1-lug-93;13.00;22
1-lug-93;14.00;14
1-lug-93;15.00;12
1-lug-93;16.00;20
1-lug-93;17.00;31
1-lug-93;18.00;43
1-lug-93;19.00;52
1-lug-93;20.00;56
1-lug-93;21.00;55
1-lug-93;22.00;44
1-lug-93;23.00;31
2-lug-93;0.00;12
2-lug-93;1.00;-8
2-lug-93;2.00;-28
2-lug-93;3.00;-39
2-lug-93;4.00;-44
2-lug-93;5.00;-37
2-lug-93;6.00;-20
2-lug-93;7.00;1
2-lug-93;8.00;19
2-lug-93;9.00;36
2-lug-93;10.00;44
2-lug-93;11.00;48
2-lug-93;12.00;43
2-lug-93;13.00;31
2-lug-93;14.00;20
2-lug-93;15.00;11
2-lug-93;16.00;10
2-lug-93;17.00;17
2-lug-93;18.00;30
2-lug-93;19.00;43
2-lug-93;20.00;55
2-lug-93;21.00;63
2-lug-93;22.00;60
2-lug-93;23.00;49
3-lug-93;0.00;31
3-lug-93;1.00;3
3-lug-93;2.00;-16
3-lug-93;3.00;-33
3-lug-93;4.00;-42
3-lug-93;5.00;-41
3-lug-93;6.00;-29
3-lug-93;7.00;-12
3-lug-93;8.00;11
3-lug-93;9.00;31
3-lug-93;10.00;41
3-lug-93;11.00;47
3-lug-93;12.00;47
3-lug-93;13.00;38
3-lug-93;14.00;22
3-lug-93;15.00;8
3-lug-93;16.00;1
3-lug-93;17.00;3
3-lug-93;18.00;11
3-lug-93;19.00;28
3-lug-93;20.00;46
3-lug-93;21.00;55
3-lug-93;22.00;59
3-lug-93;23.00;54
4-lug-93;0.00;39
4-lug-93;1.00;16
4-lug-93;2.00;-8
4-lug-93;3.00;-28
4-lug-93;4.00;-45
4-lug-93;5.00;-53
4-lug-93;6.00;-45
4-lug-93;7.00;-28
4-lug-93;8.00;-8
4-lug-93;9.00;12
4-lug-93;10.00;27
4-lug-93;11.00;38
4-lug-93;12.00;39
4-lug-93;13.00;32
4-lug-93;14.00;20
4-lug-93;15.00;6
4-lug-93;16.00;-2
4-lug-93;17.00;-6
4-lug-93;18.00;-1
4-lug-93;19.00;15
4-lug-93;20.00;31
4-lug-93;21.00;43
4-lug-93;22.00;52
4-lug-93;23.00;52
5-lug-93;0.00;40
5-lug-93;1.00;23
5-lug-93;2.00;0
5-lug-93;3.00;-21
5-lug-93;4.00;-40
5-lug-93;5.00;-53
5-lug-93;6.00;-53
5-lug-93;7.00;-40
5-lug-93;8.00;-20
5-lug-93;9.00;1
5-lug-93;10.00;20
5-lug-93;11.00;33
5-lug-93;12.00;39
5-lug-93;13.00;39
5-lug-93;14.00;31
5-lug-93;15.00;20
5-lug-93;16.00;8
5-lug-93;17.00;3
5-lug-93;18.00;1
5-lug-93;19.00;8
5-lug-93;20.00;25
5-lug-93;21.00;39
5-lug-93;22.00;51
5-lug-93;23.00;55
6-lug-93;0.00;52
6-lug-93;1.00;39
6-lug-93;2.00;19
6-lug-93;3.00;-2
6-lug-93;4.00;-21
6-lug-93;5.00;-34
6-lug-93;6.00;-40
6-lug-93;7.00;-33
6-lug-93;8.00;-16
6-lug-93;9.00;7
6-lug-93;10.00;28
6-lug-93;11.00;47
6-lug-93;12.00;60
6-lug-93;13.00;67
6-lug-93;14.00;52
6-lug-93;15.00;48
6-lug-93;16.00;36
6-lug-93;17.00;24
6-lug-93;18.00;14
6-lug-93;19.00;19
6-lug-93;20.00;28
6-lug-93;21.00;43
6-lug-93;22.00;59
6-lug-93;23.00;63
7-lug-93;0.00;60
7-lug-93;1.00;43
7-lug-93;2.00;24
7-lug-93;3.00;6
7-lug-93;4.00;-15
7-lug-93;5.00;-32
7-lug-93;6.00;-40
7-lug-93;7.00;-37
7-lug-93;8.00;-25
7-lug-93;9.00;-9
7-lug-93;10.00;15
7-lug-93;11.00;38
7-lug-93;12.00;55
7-lug-93;13.00;62
7-lug-93;14.00;57
7-lug-93;15.00;43
7-lug-93;16.00;27
7-lug-93;17.00;12
7-lug-93;18.00;4
7-lug-93;19.00;1
7-lug-93;20.00;3
7-lug-93;21.00;11
7-lug-93;22.00;23
7-lug-93;23.00;32
8-lug-93;0.00;38
8-lug-93;1.00;35
8-lug-93;2.00;23
8-lug-93;3.00;6
8-lug-93;4.00;-10
8-lug-93;5.00;-25
8-lug-93;6.00;-33
8-lug-93;7.00;-33
8-lug-93;8.00;-21
8-lug-93;9.00;-4
8-lug-93;10.00;16
8-lug-93;11.00;31
8-lug-93;12.00;43
8-lug-93;13.00;51
8-lug-93;14.00;52
8-lug-93;15.00;44
8-lug-93;16.00;33
8-lug-93;17.00;19
8-lug-93;18.00;6
8-lug-93;19.00;-4
8-lug-93;20.00;-6
8-lug-93;21.00;-1
8-lug-93;22.00;11
8-lug-93;23.00;23
9-lug-93;0.00;31
9-lug-93;1.00;34
9-lug-93;2.00;28
9-lug-93;3.00;19
9-lug-93;4.00;4
9-lug-93;5.00;-8
9-lug-93;6.00;-16
9-lug-93;7.00;-17
9-lug-93;8.00;-11
9-lug-93;9.00;2
9-lug-93;10.00;16
9-lug-93;11.00;30
9-lug-93;12.00;40
9-lug-93;13.00;48
9-lug-93;14.00;49
9-lug-93;15.00;46
9-lug-93;16.00;36
9-lug-93;17.00;24
9-lug-93;18.00;12
9-lug-93;19.00;4
9-lug-93;20.00;0
9-lug-93;21.00;2
9-lug-93;22.00;9
9-lug-93;23.00;19
10-lug-93;0.00;28
10-lug-93;1.00;33
10-lug-93;2.00;35
10-lug-93;3.00;31
10-lug-93;4.00;20
10-lug-93;5.00;8
10-lug-93;6.00;-2
10-lug-93;7.00;-8
10-lug-93;8.00;-9
10-lug-93;9.00;-3
10-lug-93;10.00;8
10-lug-93;11.00;23
10-lug-93;12.00;35
10-lug-93;13.00;41
10-lug-93;14.00;48
10-lug-93;15.00;47
10-lug-93;16.00;42
10-lug-93;17.00;33
10-lug-93;18.00;24
10-lug-93;19.00;17
10-lug-93;20.00;11
10-lug-93;21.00;11
10-lug-93;22.00;19
10-lug-93;23.00;25
11-lug-93;0.00;31
11-lug-93;1.00;37
11-lug-93;2.00;42
11-lug-93;3.00;43
11-lug-93;4.00;40
11-lug-93;5.00;36
11-lug-93;6.00;32
11-lug-93;7.00;27
11-lug-93;8.00;22
11-lug-93;9.00;19
11-lug-93;10.00;25
11-lug-93;11.00;39
11-lug-93;12.00;49
11-lug-93;13.00;55
11-lug-93;14.00;56
11-lug-93;15.00;57
11-lug-93;16.00;48
11-lug-93;17.00;36
11-lug-93;18.00;27
11-lug-93;19.00;20
11-lug-93;20.00;15
11-lug-93;21.00;8
11-lug-93;22.00;4
11-lug-93;23.00;-1
12-lug-93;0.00;4
12-lug-93;1.00;11
12-lug-93;2.00;12
12-lug-93;3.00;11
12-lug-93;4.00;11
12-lug-93;5.00;12
12-lug-93;6.00;9
12-lug-93;7.00;8
12-lug-93;8.00;6
12-lug-93;9.00;6
12-lug-93;10.00;11
12-lug-93;11.00;20
12-lug-93;12.00;28
12-lug-93;13.00;36
12-lug-93;14.00;39
12-lug-93;15.00;43
12-lug-93;16.00;48
12-lug-93;17.00;44
12-lug-93;18.00;39
12-lug-93;19.00;35
12-lug-93;20.00;27
12-lug-93;21.00;15
12-lug-93;22.00;4
12-lug-93;23.00;-1
13-lug-93;0.00;-4
13-lug-93;1.00;-5
13-lug-93;2.00;-4
13-lug-93;3.00;1
13-lug-93;4.00;0
13-lug-93;5.00;-1
13-lug-93;6.00;1
13-lug-93;7.00;7
13-lug-93;8.00;11
13-lug-93;9.00;11
13-lug-93;10.00;12
13-lug-93;11.00;12
13-lug-93;12.00;11
13-lug-93;13.00;19
13-lug-93;14.00;28
13-lug-93;15.00;36
13-lug-93;16.00;43
13-lug-93;17.00;52
13-lug-93;18.00;51
13-lug-93;19.00;40
13-lug-93;20.00;28
13-lug-93;21.00;19
13-lug-93;22.00;7
13-lug-93;23.00;-8
14-lug-93;0.00;-20
14-lug-93;1.00;-25
14-lug-93;2.00;-26
14-lug-93;3.00;-23
14-lug-93;4.00;-12
14-lug-93;5.00;0
14-lug-93;6.00;11
14-lug-93;7.00;16
14-lug-93;8.00;23
14-lug-93;9.00;23
14-lug-93;10.00;23
14-lug-93;11.00;20
14-lug-93;12.00;20
14-lug-93;13.00;23
14-lug-93;14.00;28
14-lug-93;15.00;36
14-lug-93;16.00;42
14-lug-93;17.00;46
14-lug-93;18.00;48
14-lug-93;19.00;47
14-lug-93;20.00;39
14-lug-93;21.00;27
14-lug-93;22.00;14
14-lug-93;23.00;-1
15-lug-93;0.00;-13
15-lug-93;1.00;-24
15-lug-93;2.00;-28
15-lug-93;3.00;-25
15-lug-93;4.00;-15
15-lug-93;5.00;-1
15-lug-93;6.00;12
15-lug-93;7.00;23
15-lug-93;8.00;30
15-lug-93;9.00;32
15-lug-93;10.00;31
15-lug-93;11.00;27
15-lug-93;12.00;22
15-lug-93;13.00;17
15-lug-93;14.00;19
15-lug-93;15.00;24
15-lug-93;16.00;32
15-lug-93;17.00;41
15-lug-93;18.00;48
15-lug-93;19.00;52
15-lug-93;20.00;53
15-lug-93;21.00;47
15-lug-93;22.00;35
15-lug-93;23.00;20
16-lug-93;0.00;4
16-lug-93;1.00;-12
16-lug-93;2.00;-23
16-lug-93;3.00;-29
16-lug-93;4.00;-26
16-lug-93;5.00;-15
16-lug-93;6.00;1
16-lug-93;7.00;16
16-lug-93;8.00;28
16-lug-93;9.00;35
16-lug-93;10.00;36
16-lug-93;11.00;30
16-lug-93;12.00;20
16-lug-93;13.00;11
16-lug-93;14.00;6
16-lug-93;15.00;7
16-lug-93;16.00;15
16-lug-93;17.00;27
16-lug-93;18.00;39
16-lug-93;19.00;52
16-lug-93;20.00;59
16-lug-93;21.00;59
16-lug-93;22.00;49
16-lug-93;23.00;35
17-lug-93;0.00;16
17-lug-93;1.00;-5
17-lug-93;2.00;-24
17-lug-93;3.00;-37
17-lug-93;4.00;-40
17-lug-93;5.00;-33
17-lug-93;6.00;-16
17-lug-93;7.00;4
17-lug-93;8.00;19
17-lug-93;9.00;30
17-lug-93;10.00;36
17-lug-93;11.00;33
17-lug-93;12.00;24
17-lug-93;13.00;14
17-lug-93;14.00;4
17-lug-93;15.00;-1
17-lug-93;16.00;4
17-lug-93;17.00;15
17-lug-93;18.00;30
17-lug-93;19.00;44
17-lug-93;20.00;57
17-lug-93;21.00;63
17-lug-93;22.00;59
17-lug-93;23.00;46
18-lug-93;0.00;25
18-lug-93;1.00;3
18-lug-93;2.00;-20
18-lug-93;3.00;-39
18-lug-93;4.00;-49
18-lug-93;5.00;-48
18-lug-93;6.00;-33
18-lug-93;7.00;-12
18-lug-93;8.00;11
18-lug-93;9.00;28
18-lug-93;10.00;39
18-lug-93;11.00;43
18-lug-93;12.00;36
18-lug-93;13.00;25
18-lug-93;14.00;12
18-lug-93;15.00;3
18-lug-93;16.00;1
18-lug-93;17.00;10
18-lug-93;18.00;23
18-lug-93;19.00;39
18-lug-93;20.00;55
18-lug-93;21.00;65
18-lug-93;22.00;67
18-lug-93;23.00;59
19-lug-93;0.00;40
19-lug-93;1.00;18
19-lug-93;2.00;-5
19-lug-93;3.00;-29
19-lug-93;4.00;-48
19-lug-93;5.00;-53
19-lug-93;6.00;-41
19-lug-93;7.00;-21
19-lug-93;8.00;2
19-lug-93;9.00;24
19-lug-93;10.00;41
19-lug-93;11.00;49
19-lug-93;12.00;51
19-lug-93;13.00;41
19-lug-93;14.00;27
19-lug-93;15.00;15
19-lug-93;16.00;6
19-lug-93;17.00;6
19-lug-93;18.00;16
19-lug-93;19.00;32
19-lug-93;20.00;48
19-lug-93;21.00;62
19-lug-93;22.00;67
19-lug-93;23.00;65
20-lug-93;0.00;53
20-lug-93;1.00;34
20-lug-93;2.00;11
20-lug-93;3.00;-12
20-lug-93;4.00;-33
20-lug-93;5.00;-44
20-lug-93;6.00;-44
20-lug-93;7.00;-28
20-lug-93;8.00;-4
20-lug-93;9.00;20
20-lug-93;10.00;40
20-lug-93;11.00;55
20-lug-93;12.00;62
20-lug-93;13.00;59
20-lug-93;14.00;47
20-lug-93;15.00;32
20-lug-93;16.00;19
20-lug-93;17.00;12
20-lug-93;18.00;9
20-lug-93;19.00;20
20-lug-93;20.00;34
20-lug-93;21.00;49
20-lug-93;22.00;59
20-lug-93;23.00;63
21-lug-93;0.00;59
21-lug-93;1.00;44
21-lug-93;2.00;25
21-lug-93;3.00;1
21-lug-93;4.00;-24
21-lug-93;5.00;-42
21-lug-93;6.00;-49
21-lug-93;7.00;-42
21-lug-93;8.00;-24
21-lug-93;9.00;0
21-lug-93;10.00;24
21-lug-93;11.00;44
21-lug-93;12.00;59
21-lug-93;13.00;64
21-lug-93;14.00;58
21-lug-93;15.00;43
21-lug-93;16.00;24
21-lug-93;17.00;11
21-lug-93;18.00;3
21-lug-93;19.00;3
21-lug-93;20.00;15
21-lug-93;21.00;31
21-lug-93;22.00;49
21-lug-93;23.00;59
22-lug-93;0.00;59
22-lug-93;1.00;44
22-lug-93;2.00;25
22-lug-93;3.00;0
22-lug-93;4.00;-21
22-lug-93;5.00;-37
22-lug-93;6.00;-52
22-lug-93;7.00;-53
22-lug-93;8.00;-36
22-lug-93;9.00;-10
22-lug-93;10.00;16
22-lug-93;11.00;36
22-lug-93;12.00;52
22-lug-93;13.00;61
22-lug-93;14.00;60
22-lug-93;15.00;51
22-lug-93;16.00;36
22-lug-93;17.00;19
22-lug-93;18.00;8
22-lug-93;19.00;-1
22-lug-93;20.00;0
22-lug-93;21.00;8
22-lug-93;22.00;23
22-lug-93;23.00;33
23-lug-93;0.00;36
23-lug-93;1.00;36
23-lug-93;2.00;27
23-lug-93;3.00;9
23-lug-93;4.00;-10
23-lug-93;5.00;-28
23-lug-93;6.00;-40
23-lug-93;7.00;-44
23-lug-93;8.00;-33
23-lug-93;9.00;-15
23-lug-93;10.00;7
23-lug-93;11.00;28
23-lug-93;12.00;47
23-lug-93;13.00;59
23-lug-93;14.00;64
23-lug-93;15.00;59
23-lug-93;16.00;47
23-lug-93;17.00;28
23-lug-93;18.00;12
23-lug-93;19.00;0
23-lug-93;20.00;-8
23-lug-93;21.00;-9
23-lug-93;22.00;-1
23-lug-93;23.00;11
24-lug-93;0.00;20
24-lug-93;1.00;23
24-lug-93;2.00;20
24-lug-93;3.00;11
24-lug-93;4.00;-1
24-lug-93;5.00;-15
24-lug-93;6.00;-25
24-lug-93;7.00;-29
24-lug-93;8.00;-26
24-lug-93;9.00;-12
24-lug-93;10.00;8
24-lug-93;11.00;28
24-lug-93;12.00;48
24-lug-93;13.00;62
24-lug-93;14.00;68
24-lug-93;15.00;67
24-lug-93;16.00;55
24-lug-93;17.00;36
24-lug-93;18.00;17
24-lug-93;19.00;0
24-lug-93;20.00;-10
24-lug-93;21.00;-15
24-lug-93;22.00;-12
24-lug-93;23.00;-4
25-lug-93;0.00;8
25-lug-93;1.00;15
25-lug-93;2.00;16
25-lug-93;3.00;16
25-lug-93;4.00;12
25-lug-93;5.00;6
25-lug-93;6.00;-1
25-lug-93;7.00;-4
25-lug-93;8.00;-1
25-lug-93;9.00;4
25-lug-93;10.00;16
25-lug-93;11.00;30
25-lug-93;12.00;43
25-lug-93;13.00;54
25-lug-93;14.00;59
25-lug-93;15.00;60
25-lug-93;16.00;55
25-lug-93;17.00;44
25-lug-93;18.00;31
25-lug-93;19.00;16
25-lug-93;20.00;6
25-lug-93;21.00;-1
25-lug-93;22.00;-4
25-lug-93;23.00;-2
26-lug-93;0.00;6
26-lug-93;1.00;14
26-lug-93;2.00;19
26-lug-93;3.00;22
26-lug-93;4.00;23
26-lug-93;5.00;20
26-lug-93;6.00;16
26-lug-93;7.00;14
26-lug-93;8.00;11
26-lug-93;9.00;11
26-lug-93;10.00;16
26-lug-93;11.00;20
26-lug-93;12.00;27
26-lug-93;13.00;36
26-lug-93;14.00;42
26-lug-93;15.00;46
26-lug-93;16.00;47
26-lug-93;17.00;46
26-lug-93;18.00;40
26-lug-93;19.00;31
26-lug-93;20.00;16
26-lug-93;21.00;6
26-lug-93;22.00;1
26-lug-93;23.00;-1
27-lug-93;0.00;-2
27-lug-93;1.00;-4
27-lug-93;2.00;-1
27-lug-93;3.00;4
27-lug-93;4.00;8
27-lug-93;5.00;12
27-lug-93;6.00;15
27-lug-93;7.00;16
27-lug-93;8.00;15
27-lug-93;9.00;14
27-lug-93;10.00;15
27-lug-93;11.00;15
27-lug-93;12.00;16
27-lug-93;13.00;20
27-lug-93;14.00;30
27-lug-93;15.00;36
27-lug-93;16.00;41
27-lug-93;17.00;44
27-lug-93;18.00;42
27-lug-93;19.00;35
27-lug-93;20.00;25
27-lug-93;21.00;15
27-lug-93;22.00;4
27-lug-93;23.00;-5
28-lug-93;0.00;-10
28-lug-93;1.00;-13
28-lug-93;2.00;-15
28-lug-93;3.00;-12
28-lug-93;4.00;-5
28-lug-93;5.00;3
28-lug-93;6.00;12
28-lug-93;7.00;20
28-lug-93;8.00;25
28-lug-93;9.00;27
28-lug-93;10.00;27
28-lug-93;11.00;23
28-lug-93;12.00;20
28-lug-93;13.00;19
28-lug-93;14.00;20
28-lug-93;15.00;27
28-lug-93;16.00;36
28-lug-93;17.00;43
28-lug-93;18.00;48
28-lug-93;19.00;48
28-lug-93;20.00;43
28-lug-93;21.00;33
28-lug-93;22.00;20
28-lug-93;23.00;5
29-lug-93;0.00;-8
29-lug-93;1.00;-20
29-lug-93;2.00;-26
29-lug-93;3.00;-26
29-lug-93;4.00;-20
29-lug-93;5.00;-8
29-lug-93;6.00;6
29-lug-93;7.00;19
29-lug-93;8.00;27
29-lug-93;9.00;32
29-lug-93;10.00;32
29-lug-93;11.00;27
29-lug-93;12.00;17
29-lug-93;13.00;11
29-lug-93;14.00;8
29-lug-93;15.00;11
29-lug-93;16.00;20
29-lug-93;17.00;31
29-lug-93;18.00;41
29-lug-93;19.00;48
29-lug-93;20.00;49
29-lug-93;21.00;43
29-lug-93;22.00;30
29-lug-93;23.00;14
30-lug-93;0.00;-4
30-lug-93;1.00;-19
30-lug-93;2.00;-31
30-lug-93;3.00;-36
30-lug-93;4.00;-33
30-lug-93;5.00;-21
30-lug-93;6.00;-5
30-lug-93;7.00;11
30-lug-93;8.00;23
30-lug-93;9.00;32
30-lug-93;10.00;36
30-lug-93;11.00;33
30-lug-93;12.00;24
30-lug-93;13.00;15
30-lug-93;14.00;8
30-lug-93;15.00;6
30-lug-93;16.00;11
30-lug-93;17.00;23
30-lug-93;18.00;36
30-lug-93;19.00;47
30-lug-93;20.00;52
30-lug-93;21.00;54
30-lug-93;22.00;44
30-lug-93;23.00;30
31-lug-93;0.00;11
31-lug-93;1.00;-8
31-lug-93;2.00;-24
31-lug-93;3.00;-34
31-lug-93;4.00;-37
31-lug-93;5.00;-29
31-lug-93;6.00;-13
31-lug-93;7.00;6
31-lug-93;8.00;23
31-lug-93;9.00;36
31-lug-93;10.00;46
31-lug-93;11.00;47
31-lug-93;12.00;40
31-lug-93;13.00;28
31-lug-93;14.00;17
31-lug-93;15.00;9
31-lug-93;16.00;8
31-lug-93;17.00;16
31-lug-93;18.00;30
31-lug-93;19.00;43
31-lug-93;20.00;55
31-lug-93;21.00;63
31-lug-93;22.00;62
31-lug-93;23.00;51
1-ago-93;0.00;31
1-ago-93;1.00;8
1-ago-93;2.00;-14
1-ago-93;3.00;-33
1-ago-93;4.00;-44
1-ago-93;5.00;-39
1-ago-93;6.00;-23
1-ago-93;7.00;-3
1-ago-93;8.00;17
1-ago-93;9.00;36
1-ago-93;10.00;47
1-ago-93;11.00;52
1-ago-93;12.00;47
1-ago-93;13.00;33
1-ago-93;14.00;19
1-ago-93;15.00;6
1-ago-93;16.00;-1
1-ago-93;17.00;-1
1-ago-93;18.00;11
1-ago-93;19.00;27
1-ago-93;20.00;43
1-ago-93;21.00;55
1-ago-93;22.00;59
1-ago-93;23.00;51
2-ago-93;0.00;34
2-ago-93;1.00;11
2-ago-93;2.00;-10
2-ago-93;3.00;-29
2-ago-93;4.00;-44
2-ago-93;5.00;-47
2-ago-93;6.00;-36
2-ago-93;7.00;-16
2-ago-93;8.00;7
2-ago-93;9.00;26
2-ago-93;10.00;41
2-ago-93;11.00;49
2-ago-93;12.00;49
2-ago-93;13.00;39
2-ago-93;14.00;23
2-ago-93;15.00;8
2-ago-93;16.00;-1
2-ago-93;17.00;-5
2-ago-93;18.00;4
2-ago-93;19.00;20
2-ago-93;20.00;36
2-ago-93;21.00;48
2-ago-93;22.00;55
2-ago-93;23.00;54
3-ago-93;0.00;39
3-ago-93;1.00;20
3-ago-93;2.00;-2
3-ago-93;3.00;-24
3-ago-93;4.00;-40
3-ago-93;5.00;-47
3-ago-93;6.00;-40
3-ago-93;7.00;-21
3-ago-93;8.00;0
3-ago-93;9.00;22
3-ago-93;10.00;39
3-ago-93;11.00;48
3-ago-93;12.00;51
3-ago-93;13.00;41
3-ago-93;14.00;27
3-ago-93;15.00;11
3-ago-93;16.00;-1
3-ago-93;17.00;-8
3-ago-93;18.00;-5
3-ago-93;19.00;7
3-ago-93;20.00;23
3-ago-93;21.00;38
3-ago-93;22.00;48
3-ago-93;23.00;52
4-ago-93;0.00;44
4-ago-93;1.00;30
4-ago-93;2.00;9
4-ago-93;3.00;-12
4-ago-93;4.00;-31
4-ago-93;5.00;-40
4-ago-93;6.00;-40
4-ago-93;7.00;-26
4-ago-93;8.00;-8
4-ago-93;9.00;14
4-ago-93;10.00;31
4-ago-93;11.00;44
4-ago-93;12.00;49
4-ago-93;13.00;47
4-ago-93;14.00;33
4-ago-93;15.00;17
4-ago-93;16.00;3
4-ago-93;17.00;-8
4-ago-93;18.00;-12
4-ago-93;19.00;-6
4-ago-93;20.00;9
4-ago-93;21.00;27
4-ago-93;22.00;43
4-ago-93;23.00;51
5-ago-93;0.00;51
5-ago-93;1.00;39
5-ago-93;2.00;20
5-ago-93;3.00;-1
5-ago-93;4.00;-21
5-ago-93;5.00;-36
5-ago-93;6.00;-40
5-ago-93;7.00;-29
5-ago-93;8.00;-12
5-ago-93;9.00;11
5-ago-93;10.00;28
5-ago-93;11.00;43
5-ago-93;12.00;51
5-ago-93;13.00;49
5-ago-93;14.00;39
5-ago-93;15.00;25
5-ago-93;16.00;9
5-ago-93;17.00;-4
5-ago-93;18.00;-8
5-ago-93;19.00;-5
5-ago-93;20.00;8
5-ago-93;21.00;23
5-ago-93;22.00;38
5-ago-93;23.00;48
6-ago-93;0.00;51
6-ago-93;1.00;43
6-ago-93;2.00;27
6-ago-93;3.00;8
6-ago-93;4.00;-10
6-ago-93;5.00;-25
6-ago-93;6.00;-32
6-ago-93;7.00;-26
6-ago-93;8.00;-12
6-ago-93;9.00;7
6-ago-93;10.00;23
6-ago-93;11.00;39
6-ago-93;12.00;49
6-ago-93;13.00;52
6-ago-93;14.00;48
6-ago-93;15.00;36
6-ago-93;16.00;22
6-ago-93;17.00;8
6-ago-93;18.00;-1
6-ago-93;19.00;-4
6-ago-93;20.00;2
6-ago-93;21.00;15
6-ago-93;22.00;30
6-ago-93;23.00;43
7-ago-93;0.00;48
7-ago-93;1.00;46
7-ago-93;2.00;35
7-ago-93;3.00;19
7-ago-93;4.00;1
7-ago-93;5.00;-13
7-ago-93;6.00;-23
