Data;Ora solare;Livello Punta Salute (cm)
11-mag-90;3.00;-23
11-mag-90;4.00;-37
11-mag-90;5.00;-44
11-mag-90;6.00;-37
11-mag-90;7.00;-23
11-mag-90;8.00;-7
11-mag-90;9.00;11
11-mag-90;10.00;25
11-mag-90;11.00;33
11-mag-90;12.00;36
11-mag-90;13.00;32
11-mag-90;14.00;25
11-mag-90;15.00;16
11-mag-90;16.00;8
11-mag-90;17.00;7
11-mag-90;18.00;12
11-mag-90;19.00;23
11-mag-90;20.00;36
11-mag-90;21.00;48
11-mag-90;22.00;55
11-mag-90;23.00;54
12-mag-90;0.00;46
12-mag-90;1.00;31
12-mag-90;2.00;11
12-mag-90;3.00;-7
12-mag-90;4.00;-24
12-mag-90;5.00;-34
12-mag-90;6.00;-36
12-mag-90;7.00;-29
12-mag-90;8.00;-16
12-mag-90;9.00;-2
12-mag-90;10.00;15
12-mag-90;11.00;27
12-mag-90;12.00;35
12-mag-90;13.00;36
12-mag-90;14.00;35
12-mag-90;15.00;26
12-mag-90;16.00;16
12-mag-90;17.00;8
12-mag-90;18.00;8
12-mag-90;19.00;19
12-mag-90;20.00;32
12-mag-90;21.00;44
12-mag-90;22.00;54
12-mag-90;23.00;55
13-mag-90;0.00;51
13-mag-90;1.00;39
13-mag-90;2.00;24
13-mag-90;3.00;6
13-mag-90;4.00;-12
13-mag-90;5.00;-26
13-mag-90;6.00;-36
13-mag-90;7.00;-34
13-mag-90;8.00;-23
13-mag-90;9.00;-8
13-mag-90;10.00;7
13-mag-90;11.00;20
13-mag-90;12.00;31
13-mag-90;13.00;36
13-mag-90;14.00;36
13-mag-90;15.00;35
13-mag-90;16.00;27
13-mag-90;17.00;20
13-mag-90;18.00;17
13-mag-90;19.00;20
13-mag-90;20.00;24
13-mag-90;21.00;33
13-mag-90;22.00;42
13-mag-90;23.00;47
14-mag-90;0.00;47
14-mag-90;1.00;39
14-mag-90;2.00;25
14-mag-90;3.00;8
14-mag-90;4.00;-9
14-mag-90;5.00;-23
14-mag-90;6.00;-32
14-mag-90;7.00;-33
14-mag-90;8.00;-25
14-mag-90;9.00;-12
14-mag-90;10.00;3
14-mag-90;11.00;14
14-mag-90;12.00;23
14-mag-90;13.00;30
14-mag-90;14.00;33
14-mag-90;15.00;34
14-mag-90;16.00;31
14-mag-90;17.00;26
14-mag-90;18.00;20
14-mag-90;19.00;19
14-mag-90;20.00;19
14-mag-90;21.00;23
14-mag-90;22.00;28
14-mag-90;23.00;35
15-mag-90;0.00;38
15-mag-90;1.00;36
15-mag-90;2.00;27
15-mag-90;3.00;15
15-mag-90;4.00;-1
15-mag-90;5.00;-13
15-mag-90;6.00;-24
15-mag-90;7.00;-28
15-mag-90;8.00;-26
15-mag-90;9.00;-18
15-mag-90;10.00;-8
15-mag-90;11.00;3
15-mag-90;12.00;14
15-mag-90;13.00;23
15-mag-90;14.00;31
15-mag-90;15.00;33
15-mag-90;16.00;32
15-mag-90;17.00;28
15-mag-90;18.00;22
15-mag-90;19.00;16
15-mag-90;20.00;15
15-mag-90;21.00;18
15-mag-90;22.00;23
15-mag-90;23.00;30
16-mag-90;0.00;33
16-mag-90;1.00;32
16-mag-90;2.00;27
16-mag-90;3.00;17
16-mag-90;4.00;5
16-mag-90;5.00;-5
16-mag-90;6.00;-12
16-mag-90;7.00;-18
16-mag-90;8.00;-21
16-mag-90;9.00;-19
16-mag-90;10.00;-13
16-mag-90;11.00;-6
16-mag-90;12.00;4
16-mag-90;13.00;14
16-mag-90;14.00;21
16-mag-90;15.00;27
16-mag-90;16.00;31
16-mag-90;17.00;32
16-mag-90;18.00;31
16-mag-90;19.00;28
16-mag-90;20.00;23
16-mag-90;21.00;20
16-mag-90;22.00;20
16-mag-90;23.00;20
17-mag-90;0.00;20
17-mag-90;1.00;22
17-mag-90;2.00;22
17-mag-90;3.00;20
17-mag-90;4.00;16
17-mag-90;5.00;8
17-mag-90;6.00;-2
17-mag-90;7.00;-8
17-mag-90;8.00;-15
17-mag-90;9.00;-17
17-mag-90;10.00;-17
17-mag-90;11.00;-15
17-mag-90;12.00;-7
17-mag-90;13.00;4
17-mag-90;14.00;15
17-mag-90;15.00;25
17-mag-90;16.00;35
17-mag-90;17.00;39
17-mag-90;18.00;37
17-mag-90;19.00;39
17-mag-90;20.00;36
17-mag-90;21.00;30
17-mag-90;22.00;20
17-mag-90;23.00;16
18-mag-90;0.00;14
18-mag-90;1.00;16
18-mag-90;2.00;19
18-mag-90;3.00;20
18-mag-90;4.00;20
18-mag-90;5.00;19
18-mag-90;6.00;14
18-mag-90;7.00;6
18-mag-90;8.00;-2
18-mag-90;9.00;-10
18-mag-90;10.00;-13
18-mag-90;11.00;-12
18-mag-90;12.00;-7
18-mag-90;13.00;3
18-mag-90;14.00;16
18-mag-90;15.00;30
18-mag-90;16.00;39
18-mag-90;17.00;47
18-mag-90;18.00;52
18-mag-90;19.00;49
18-mag-90;20.00;44
18-mag-90;21.00;36
18-mag-90;22.00;25
18-mag-90;23.00;16
19-mag-90;0.00;8
19-mag-90;1.00;4
19-mag-90;2.00;3
19-mag-90;3.00;4
19-mag-90;4.00;9
19-mag-90;5.00;12
19-mag-90;6.00;12
19-mag-90;7.00;12
19-mag-90;8.00;7
19-mag-90;9.00;-1
19-mag-90;10.00;-8
19-mag-90;11.00;-12
19-mag-90;12.00;-13
19-mag-90;13.00;-8
19-mag-90;14.00;6
19-mag-90;15.00;20
19-mag-90;16.00;35
19-mag-90;17.00;46
19-mag-90;18.00;54
19-mag-90;19.00;59
19-mag-90;20.00;55
19-mag-90;21.00;48
19-mag-90;22.00;33
19-mag-90;23.00;16
20-mag-90;0.00;4
20-mag-90;1.00;-8
20-mag-90;2.00;-16
20-mag-90;3.00;-18
20-mag-90;4.00;-12
20-mag-90;5.00;-1
20-mag-90;6.00;11
20-mag-90;7.00;17
20-mag-90;8.00;19
20-mag-90;9.00;16
20-mag-90;10.00;8
20-mag-90;11.00;0
20-mag-90;12.00;-4
20-mag-90;13.00;-5
20-mag-90;14.00;1
20-mag-90;15.00;14
20-mag-90;16.00;30
20-mag-90;17.00;43
20-mag-90;18.00;56
20-mag-90;19.00;64
20-mag-90;20.00;65
20-mag-90;21.00;56
20-mag-90;22.00;41
20-mag-90;23.00;23
21-mag-90;0.00;4
21-mag-90;1.00;-13
21-mag-90;2.00;-26
21-mag-90;3.00;-29
21-mag-90;4.00;-25
21-mag-90;5.00;-12
21-mag-90;6.00;4
21-mag-90;7.00;19
21-mag-90;8.00;29
21-mag-90;9.00;35
21-mag-90;10.00;32
21-mag-90;11.00;23
21-mag-90;12.00;11
21-mag-90;13.00;3
21-mag-90;14.00;-1
21-mag-90;15.00;8
21-mag-90;16.00;23
21-mag-90;17.00;40
21-mag-90;18.00;56
21-mag-90;19.00;68
21-mag-90;20.00;72
21-mag-90;21.00;67
21-mag-90;22.00;52
21-mag-90;23.00;33
22-mag-90;0.00;12
22-mag-90;1.00;-8
22-mag-90;2.00;-26
22-mag-90;3.00;-37
22-mag-90;4.00;-34
22-mag-90;5.00;-21
22-mag-90;6.00;-4
22-mag-90;7.00;17
22-mag-90;8.00;34
22-mag-90;9.00;43
22-mag-90;10.00;43
22-mag-90;11.00;36
22-mag-90;12.00;25
22-mag-90;13.00;14
22-mag-90;14.00;6
22-mag-90;15.00;7
22-mag-90;16.00;14
22-mag-90;17.00;28
22-mag-90;18.00;43
22-mag-90;19.00;55
22-mag-90;20.00;65
22-mag-90;21.00;68
22-mag-90;22.00;60
22-mag-90;23.00;44
23-mag-90;0.00;24
23-mag-90;1.00;1
23-mag-90;2.00;-21
23-mag-90;3.00;-37
23-mag-90;4.00;-42
23-mag-90;5.00;-35
23-mag-90;6.00;-18
23-mag-90;7.00;1
23-mag-90;8.00;22
23-mag-90;9.00;35
23-mag-90;10.00;41
23-mag-90;11.00;43
23-mag-90;12.00;35
23-mag-90;13.00;21
23-mag-90;14.00;8
23-mag-90;15.00;1
23-mag-90;16.00;0
23-mag-90;17.00;11
23-mag-90;18.00;28
23-mag-90;19.00;47
23-mag-90;20.00;62
23-mag-90;21.00;71
23-mag-90;22.00;72
23-mag-90;23.00;59
24-mag-90;0.00;39
24-mag-90;1.00;17
24-mag-90;2.00;-7
24-mag-90;3.00;-28
24-mag-90;4.00;-40
24-mag-90;5.00;-44
24-mag-90;6.00;-31
24-mag-90;7.00;-10
24-mag-90;8.00;11
24-mag-90;9.00;32
24-mag-90;10.00;48
24-mag-90;11.00;59
24-mag-90;12.00;61
24-mag-90;13.00;54
24-mag-90;14.00;43
24-mag-90;15.00;31
24-mag-90;16.00;26
24-mag-90;17.00;30
24-mag-90;18.00;41
24-mag-90;19.00;55
24-mag-90;20.00;71
24-mag-90;21.00;82
24-mag-90;22.00;86
24-mag-90;23.00;80
25-mag-90;0.00;65
25-mag-90;1.00;44
25-mag-90;2.00;21
25-mag-90;3.00;-2
25-mag-90;4.00;-25
25-mag-90;5.00;-40
25-mag-90;6.00;-40
25-mag-90;7.00;-23
25-mag-90;8.00;-2
25-mag-90;9.00;20
25-mag-90;10.00;39
25-mag-90;11.00;51
25-mag-90;12.00;55
25-mag-90;13.00;52
25-mag-90;14.00;43
25-mag-90;15.00;31
25-mag-90;16.00;22
25-mag-90;17.00;20
25-mag-90;18.00;27
25-mag-90;19.00;38
25-mag-90;20.00;51
25-mag-90;21.00;63
25-mag-90;22.00;70
25-mag-90;23.00;70
26-mag-90;0.00;59
26-mag-90;1.00;43
26-mag-90;2.00;20
26-mag-90;3.00;-1
26-mag-90;4.00;-21
26-mag-90;5.00;-36
26-mag-90;6.00;-39
26-mag-90;7.00;-28
26-mag-90;8.00;-15
26-mag-90;9.00;4
26-mag-90;10.00;23
26-mag-90;11.00;38
26-mag-90;12.00;48
26-mag-90;13.00;52
26-mag-90;14.00;49
26-mag-90;15.00;39
26-mag-90;16.00;27
26-mag-90;17.00;19
26-mag-90;18.00;16
26-mag-90;19.00;20
26-mag-90;20.00;31
26-mag-90;21.00;43
26-mag-90;22.00;52
26-mag-90;23.00;57
27-mag-90;0.00;55
27-mag-90;1.00;43
27-mag-90;2.00;27
27-mag-90;3.00;7
27-mag-90;4.00;-12
27-mag-90;5.00;-28
27-mag-90;6.00;-37
27-mag-90;7.00;-39
27-mag-90;8.00;-31
27-mag-90;9.00;-15
27-mag-90;10.00;4
27-mag-90;11.00;23
27-mag-90;12.00;38
27-mag-90;13.00;48
27-mag-90;14.00;51
27-mag-90;15.00;46
27-mag-90;16.00;35
27-mag-90;17.00;23
27-mag-90;18.00;13
27-mag-90;19.00;11
27-mag-90;20.00;15
27-mag-90;21.00;23
27-mag-90;22.00;34
27-mag-90;23.00;41
28-mag-90;0.00;44
28-mag-90;1.00;41
28-mag-90;2.00;31
28-mag-90;3.00;16
28-mag-90;4.00;-1
28-mag-90;5.00;-16
28-mag-90;6.00;-29
28-mag-90;7.00;-37
28-mag-90;8.00;-36
28-mag-90;9.00;-25
28-mag-90;10.00;-10
28-mag-90;11.00;8
28-mag-90;12.00;25
28-mag-90;13.00;38
28-mag-90;14.00;44
28-mag-90;15.00;43
28-mag-90;16.00;36
28-mag-90;17.00;24
28-mag-90;18.00;14
28-mag-90;19.00;8
28-mag-90;20.00;7
28-mag-90;21.00;11
28-mag-90;22.00;19
28-mag-90;23.00;28
29-mag-90;0.00;35
29-mag-90;1.00;38
29-mag-90;2.00;32
29-mag-90;3.00;19
29-mag-90;4.00;0
29-mag-90;5.00;-13
29-mag-90;6.00;-23
29-mag-90;7.00;-29
29-mag-90;8.00;-29
29-mag-90;9.00;-18
29-mag-90;10.00;-8
29-mag-90;11.00;4
29-mag-90;12.00;17
29-mag-90;13.00;31
29-mag-90;14.00;39
29-mag-90;15.00;43
29-mag-90;16.00;43
29-mag-90;17.00;36
29-mag-90;18.00;24
29-mag-90;19.00;13
29-mag-90;20.00;8
29-mag-90;21.00;8
29-mag-90;22.00;14
29-mag-90;23.00;18
30-mag-90;0.00;20
30-mag-90;1.00;20
30-mag-90;2.00;14
30-mag-90;3.00;6
30-mag-90;4.00;-2
30-mag-90;5.00;-8
30-mag-90;6.00;-16
30-mag-90;7.00;-23
30-mag-90;8.00;-28
30-mag-90;9.00;-27
30-mag-90;10.00;-23
30-mag-90;11.00;-13
30-mag-90;12.00;0
30-mag-90;13.00;14
30-mag-90;14.00;22
30-mag-90;15.00;27
30-mag-90;16.00;28
30-mag-90;17.00;25
30-mag-90;18.00;23
30-mag-90;19.00;20
30-mag-90;20.00;16
30-mag-90;21.00;8
30-mag-90;22.00;1
30-mag-90;23.00;-4
31-mag-90;0.00;-5
31-mag-90;1.00;-5
31-mag-90;2.00;-2
31-mag-90;3.00;-2
31-mag-90;4.00;-2
31-mag-90;5.00;-4
31-mag-90;6.00;-5
31-mag-90;7.00;-7
31-mag-90;8.00;-8
31-mag-90;9.00;-10
31-mag-90;10.00;-13
31-mag-90;11.00;-13
31-mag-90;12.00;-10
31-mag-90;13.00;-3
31-mag-90;14.00;8
31-mag-90;15.00;19
31-mag-90;16.00;28
31-mag-90;17.00;35
31-mag-90;18.00;35
31-mag-90;19.00;27
31-mag-90;20.00;16
31-mag-90;21.00;3
31-mag-90;22.00;-8
31-mag-90;23.00;-15
1-giu-90;0.00;-18
1-giu-90;1.00;-17
1-giu-90;2.00;-12
1-giu-90;3.00;-5
1-giu-90;4.00;3
1-giu-90;5.00;10
1-giu-90;6.00;14
1-giu-90;7.00;12
1-giu-90;8.00;8
1-giu-90;9.00;0
1-giu-90;10.00;-8
1-giu-90;11.00;-15
1-giu-90;12.00;-15
1-giu-90;13.00;-8
1-giu-90;14.00;4
1-giu-90;15.00;17
1-giu-90;16.00;28
1-giu-90;17.00;36
1-giu-90;18.00;38
1-giu-90;19.00;33
1-giu-90;20.00;24
1-giu-90;21.00;11
1-giu-90;22.00;0
1-giu-90;23.00;-7
2-giu-90;0.00;-10
2-giu-90;1.00;-12
2-giu-90;2.00;-8
2-giu-90;3.00;-1
2-giu-90;4.00;7
2-giu-90;5.00;16
2-giu-90;6.00;20
2-giu-90;7.00;23
2-giu-90;8.00;19
2-giu-90;9.00;11
2-giu-90;10.00;-1
2-giu-90;11.00;-8
2-giu-90;12.00;-12
2-giu-90;13.00;-9
2-giu-90;14.00;1
2-giu-90;15.00;14
2-giu-90;16.00;27
2-giu-90;17.00;38
2-giu-90;18.00;46
2-giu-90;19.00;48
2-giu-90;20.00;47
2-giu-90;21.00;40
2-giu-90;22.00;29
2-giu-90;23.00;16
3-giu-90;0.00;5
3-giu-90;1.00;-2
3-giu-90;2.00;-4
3-giu-90;3.00;-1
3-giu-90;4.00;6
3-giu-90;5.00;12
3-giu-90;6.00;20
3-giu-90;7.00;25
3-giu-90;8.00;26
3-giu-90;9.00;22
3-giu-90;10.00;16
3-giu-90;11.00;11
3-giu-90;12.00;8
3-giu-90;13.00;8
3-giu-90;14.00;14
3-giu-90;15.00;25
3-giu-90;16.00;36
3-giu-90;17.00;47
3-giu-90;18.00;59
3-giu-90;19.00;65
3-giu-90;20.00;65
3-giu-90;21.00;59
3-giu-90;22.00;46
3-giu-90;23.00;31
4-giu-90;0.00;15
4-giu-90;1.00;1
4-giu-90;2.00;-8
4-giu-90;3.00;-12
4-giu-90;4.00;-11
4-giu-90;5.00;-7
4-giu-90;6.00;1
4-giu-90;7.00;10
4-giu-90;8.00;17
4-giu-90;9.00;23
4-giu-90;10.00;24
4-giu-90;11.00;23
4-giu-90;12.00;17
4-giu-90;13.00;14
4-giu-90;14.00;15
4-giu-90;15.00;22
4-giu-90;16.00;33
4-giu-90;17.00;48
4-giu-90;18.00;62
4-giu-90;19.00;72
4-giu-90;20.00;76
4-giu-90;21.00;73
4-giu-90;22.00;62
4-giu-90;23.00;44
5-giu-90;0.00;25
5-giu-90;1.00;7
5-giu-90;2.00;-10
5-giu-90;3.00;-24
5-giu-90;4.00;-28
5-giu-90;5.00;-20
5-giu-90;6.00;-8
5-giu-90;7.00;8
5-giu-90;8.00;22
5-giu-90;9.00;32
5-giu-90;10.00;36
5-giu-90;11.00;38
5-giu-90;12.00;35
5-giu-90;13.00;30
5-giu-90;14.00;27
5-giu-90;15.00;27
5-giu-90;16.00;38
5-giu-90;17.00;52
5-giu-90;18.00;67
5-giu-90;19.00;76
5-giu-90;20.00;82
5-giu-90;21.00;83
5-giu-90;22.00;70
5-giu-90;23.00;52
6-giu-90;0.00;32
6-giu-90;1.00;12
6-giu-90;2.00;-8
6-giu-90;3.00;-25
6-giu-90;4.00;-33
6-giu-90;5.00;-31
6-giu-90;6.00;-16
6-giu-90;7.00;4
6-giu-90;8.00;23
6-giu-90;9.00;39
6-giu-90;10.00;48
6-giu-90;11.00;48
6-giu-90;12.00;43
6-giu-90;13.00;38
6-giu-90;14.00;31
6-giu-90;15.00;30
6-giu-90;16.00;38
6-giu-90;17.00;51
6-giu-90;18.00;63
6-giu-90;19.00;75
6-giu-90;20.00;79
6-giu-90;21.00;80
6-giu-90;22.00;71
6-giu-90;23.00;52
7-giu-90;0.00;31
7-giu-90;1.00;8
7-giu-90;2.00;-12
7-giu-90;3.00;-29
7-giu-90;4.00;-36
7-giu-90;5.00;-33
7-giu-90;6.00;-21
7-giu-90;7.00;-4
7-giu-90;8.00;12
7-giu-90;9.00;28
7-giu-90;10.00;38
7-giu-90;11.00;43
7-giu-90;12.00;44
7-giu-90;13.00;43
7-giu-90;14.00;36
7-giu-90;15.00;31
7-giu-90;16.00;30
7-giu-90;17.00;31
7-giu-90;18.00;39
7-giu-90;19.00;51
7-giu-90;20.00;63
7-giu-90;21.00;65
7-giu-90;22.00;63
7-giu-90;23.00;48
8-giu-90;0.00;31
8-giu-90;1.00;11
8-giu-90;2.00;-8
8-giu-90;3.00;-25
8-giu-90;4.00;-36
8-giu-90;5.00;-37
8-giu-90;6.00;-25
8-giu-90;7.00;-6
8-giu-90;8.00;15
8-giu-90;9.00;34
8-giu-90;10.00;48
8-giu-90;11.00;57
8-giu-90;12.00;61
8-giu-90;13.00;59
8-giu-90;14.00;52
8-giu-90;15.00;47
8-giu-90;16.00;38
8-giu-90;17.00;35
8-giu-90;18.00;38
8-giu-90;19.00;47
8-giu-90;20.00;57
8-giu-90;21.00;63
8-giu-90;22.00;63
8-giu-90;23.00;55
9-giu-90;0.00;43
9-giu-90;1.00;27
9-giu-90;2.00;6
9-giu-90;3.00;-12
9-giu-90;4.00;-24
9-giu-90;5.00;-29
9-giu-90;6.00;-25
9-giu-90;7.00;-10
9-giu-90;8.00;8
9-giu-90;9.00;25
9-giu-90;10.00;39
9-giu-90;11.00;48
9-giu-90;12.00;52
9-giu-90;13.00;53
9-giu-90;14.00;48
9-giu-90;15.00;39
9-giu-90;16.00;32
9-giu-90;17.00;31
9-giu-90;18.00;33
9-giu-90;19.00;41
9-giu-90;20.00;52
9-giu-90;21.00;63
9-giu-90;22.00;68
9-giu-90;23.00;70
10-giu-90;0.00;59
10-giu-90;1.00;40
10-giu-90;2.00;22
10-giu-90;3.00;3
10-giu-90;4.00;-15
10-giu-90;5.00;-28
10-giu-90;6.00;-32
10-giu-90;7.00;-22
10-giu-90;8.00;-6
10-giu-90;9.00;15
10-giu-90;10.00;28
10-giu-90;11.00;36
10-giu-90;12.00;43
10-giu-90;13.00;48
10-giu-90;14.00;47
10-giu-90;15.00;37
10-giu-90;16.00;27
10-giu-90;17.00;22
10-giu-90;18.00;23
10-giu-90;19.00;30
10-giu-90;20.00;39
10-giu-90;21.00;52
10-giu-90;22.00;59
10-giu-90;23.00;60
11-giu-90;0.00;52
11-giu-90;1.00;38
11-giu-90;2.00;22
11-giu-90;3.00;1
11-giu-90;4.00;-16
11-giu-90;5.00;-32
11-giu-90;6.00;-40
11-giu-90;7.00;-34
11-giu-90;8.00;-21
11-giu-90;9.00;-6
11-giu-90;10.00;11
11-giu-90;11.00;24
11-giu-90;12.00;38
11-giu-90;13.00;46
11-giu-90;14.00;49
11-giu-90;15.00;47
11-giu-90;16.00;38
11-giu-90;17.00;31
11-giu-90;18.00;27
11-giu-90;19.00;28
11-giu-90;20.00;35
11-giu-90;21.00;41
11-giu-90;22.00;48
11-giu-90;23.00;52
12-giu-90;0.00;49
12-giu-90;1.00;38
12-giu-90;2.00;22
12-giu-90;3.00;4
12-giu-90;4.00;-12
12-giu-90;5.00;-25
12-giu-90;6.00;-33
12-giu-90;7.00;-32
12-giu-90;8.00;-23
12-giu-90;9.00;-8
12-giu-90;10.00;8
12-giu-90;11.00;25
12-giu-90;12.00;39
12-giu-90;13.00;48
12-giu-90;14.00;51
12-giu-90;15.00;52
12-giu-90;16.00;48
12-giu-90;17.00;38
12-giu-90;18.00;28
12-giu-90;19.00;24
12-giu-90;20.00;24
12-giu-90;21.00;30
12-giu-90;22.00;36
12-giu-90;23.00;43
13-giu-90;0.00;46
13-giu-90;1.00;40
13-giu-90;2.00;30
13-giu-90;3.00;15
13-giu-90;4.00;-2
13-giu-90;5.00;-20
13-giu-90;6.00;-33
13-giu-90;7.00;-37
13-giu-90;8.00;-32
13-giu-90;9.00;-16
13-giu-90;10.00;1
13-giu-90;11.00;19
13-giu-90;12.00;34
13-giu-90;13.00;44
13-giu-90;14.00;51
13-giu-90;15.00;52
13-giu-90;16.00;44
13-giu-90;17.00;36
13-giu-90;18.00;25
13-giu-90;19.00;17
13-giu-90;20.00;12
13-giu-90;21.00;14
13-giu-90;22.00;20
13-giu-90;23.00;28
14-giu-90;0.00;35
14-giu-90;1.00;35
14-giu-90;2.00;27
14-giu-90;3.00;15
14-giu-90;4.00;-1
14-giu-90;5.00;-13
14-giu-90;6.00;-25
14-giu-90;7.00;-29
14-giu-90;8.00;-28
14-giu-90;9.00;-18
14-giu-90;10.00;-7
14-giu-90;11.00;8
14-giu-90;12.00;23
14-giu-90;13.00;35
14-giu-90;14.00;44
14-giu-90;15.00;48
14-giu-90;16.00;48
14-giu-90;17.00;43
14-giu-90;18.00;32
14-giu-90;19.00;22
14-giu-90;20.00;14
14-giu-90;21.00;11
14-giu-90;22.00;13
14-giu-90;23.00;17
15-giu-90;0.00;23
15-giu-90;1.00;28
15-giu-90;2.00;28
15-giu-90;3.00;23
15-giu-90;4.00;15
15-giu-90;5.00;4
15-giu-90;6.00;-4
15-giu-90;7.00;-10
15-giu-90;8.00;-13
15-giu-90;9.00;-10
15-giu-90;10.00;-5
15-giu-90;11.00;6
15-giu-90;12.00;19
15-giu-90;13.00;31
15-giu-90;14.00;41
15-giu-90;15.00;50
15-giu-90;16.00;53
15-giu-90;17.00;54
15-giu-90;18.00;48
15-giu-90;19.00;38
15-giu-90;20.00;25
15-giu-90;21.00;16
15-giu-90;22.00;11
15-giu-90;23.00;8
16-giu-90;0.00;8
16-giu-90;1.00;12
16-giu-90;2.00;16
16-giu-90;3.00;16
16-giu-90;4.00;15
16-giu-90;5.00;11
16-giu-90;6.00;4
16-giu-90;7.00;-5
16-giu-90;8.00;-13
16-giu-90;9.00;-15
16-giu-90;10.00;-12
16-giu-90;11.00;-5
16-giu-90;12.00;6
16-giu-90;13.00;17
16-giu-90;14.00;30
16-giu-90;15.00;39
16-giu-90;16.00;48
16-giu-90;17.00;52
16-giu-90;18.00;51
16-giu-90;19.00;43
16-giu-90;20.00;32
16-giu-90;21.00;20
16-giu-90;22.00;8
16-giu-90;23.00;-2
17-giu-90;0.00;-7
17-giu-90;1.00;-5
17-giu-90;2.00;1
17-giu-90;3.00;8
17-giu-90;4.00;16
17-giu-90;5.00;19
17-giu-90;6.00;19
17-giu-90;7.00;14
17-giu-90;8.00;8
17-giu-90;9.00;-1
17-giu-90;10.00;-4
17-giu-90;11.00;-4
17-giu-90;12.00;3
17-giu-90;13.00;13
17-giu-90;14.00;25
17-giu-90;15.00;38
17-giu-90;16.00;47
17-giu-90;17.00;54
17-giu-90;18.00;56
17-giu-90;19.00;54
17-giu-90;20.00;45
17-giu-90;21.00;33
17-giu-90;22.00;19
17-giu-90;23.00;6
18-giu-90;0.00;-5
18-giu-90;1.00;-10
18-giu-90;2.00;-10
18-giu-90;3.00;-3
18-giu-90;4.00;7
18-giu-90;5.00;16
18-giu-90;6.00;22
18-giu-90;7.00;25
18-giu-90;8.00;24
18-giu-90;9.00;20
18-giu-90;10.00;12
18-giu-90;11.00;4
18-giu-90;12.00;3
18-giu-90;13.00;8
18-giu-90;14.00;19
18-giu-90;15.00;35
18-giu-90;16.00;49
18-giu-90;17.00;62
18-giu-90;18.00;67
18-giu-90;19.00;68
18-giu-90;20.00;60
18-giu-90;21.00;48
18-giu-90;22.00;31
18-giu-90;23.00;16
19-giu-90;0.00;0
19-giu-90;1.00;-12
19-giu-90;2.00;-19
19-giu-90;3.00;-18
19-giu-90;4.00;-10
19-giu-90;5.00;-1
19-giu-90;6.00;11
19-giu-90;7.00;20
19-giu-90;8.00;23
19-giu-90;9.00;23
19-giu-90;10.00;22
19-giu-90;11.00;19
19-giu-90;12.00;15
19-giu-90;13.00;12
19-giu-90;14.00;15
19-giu-90;15.00;23
19-giu-90;16.00;35
19-giu-90;17.00;48
19-giu-90;18.00;60
19-giu-90;19.00;70
19-giu-90;20.00;70
19-giu-90;21.00;62
19-giu-90;22.00;44
19-giu-90;23.00;24
20-giu-90;0.00;4
20-giu-90;1.00;-16
20-giu-90;2.00;-32
20-giu-90;3.00;-39
20-giu-90;4.00;-33
20-giu-90;5.00;-18
20-giu-90;6.00;-2
20-giu-90;7.00;16
20-giu-90;8.00;30
20-giu-90;9.00;37
20-giu-90;10.00;39
20-giu-90;11.00;35
20-giu-90;12.00;27
20-giu-90;13.00;19
20-giu-90;14.00;16
20-giu-90;15.00;22
20-giu-90;16.00;33
20-giu-90;17.00;46
20-giu-90;18.00;60
20-giu-90;19.00;71
20-giu-90;20.00;73
20-giu-90;21.00;72
20-giu-90;22.00;59
20-giu-90;23.00;40
21-giu-90;0.00;20
21-giu-90;1.00;-1
21-giu-90;2.00;-20
21-giu-90;3.00;-33
21-giu-90;4.00;-36
21-giu-90;5.00;-26
21-giu-90;6.00;-10
21-giu-90;7.00;10
21-giu-90;8.00;30
21-giu-90;9.00;44
21-giu-90;10.00;52
21-giu-90;11.00;55
21-giu-90;12.00;49
21-giu-90;13.00;39
21-giu-90;14.00;28
21-giu-90;15.00;24
21-giu-90;16.00;27
21-giu-90;17.00;35
21-giu-90;18.00;47
21-giu-90;19.00;61
21-giu-90;20.00;72
21-giu-90;21.00;76
21-giu-90;22.00;73
21-giu-90;23.00;59
22-giu-90;0.00;38
22-giu-90;1.00;15
22-giu-90;2.00;-8
22-giu-90;3.00;-30
22-giu-90;4.00;-40
22-giu-90;5.00;-40
22-giu-90;6.00;-25
22-giu-90;7.00;-4
22-giu-90;8.00;20
22-giu-90;9.00;39
22-giu-90;10.00;52
22-giu-90;11.00;57
22-giu-90;12.00;55
22-giu-90;13.00;44
22-giu-90;14.00;33
22-giu-90;15.00;24
22-giu-90;16.00;22
22-giu-90;17.00;27
22-giu-90;18.00;39
22-giu-90;19.00;52
22-giu-90;20.00;63
22-giu-90;21.00;70
22-giu-90;22.00;72
22-giu-90;23.00;63
23-giu-90;0.00;48
23-giu-90;1.00;30
23-giu-90;2.00;8
23-giu-90;3.00;-13
23-giu-90;4.00;-32
23-giu-90;5.00;-40
23-giu-90;6.00;-37
23-giu-90;7.00;-20
23-giu-90;8.00;1
23-giu-90;9.00;25
23-giu-90;10.00;43
23-giu-90;11.00;55
23-giu-90;12.00;59
23-giu-90;13.00;55
23-giu-90;14.00;43
23-giu-90;15.00;32
23-giu-90;16.00;22
23-giu-90;17.00;17
23-giu-90;18.00;22
23-giu-90;19.00;34
23-giu-90;20.00;48
23-giu-90;21.00;62
23-giu-90;22.00;72
23-giu-90;23.00;72
24-giu-90;0.00;63
