Data;Ora solare;Livello Punta Salute (cm)
25-giu-91;7.00;-1
25-giu-91;8.00;12
25-giu-91;9.00;23
25-giu-91;10.00;31
25-giu-91;11.00;33
25-giu-91;12.00;31
25-giu-91;13.00;27
25-giu-91;14.00;20
25-giu-91;15.00;15
25-giu-91;16.00;15
25-giu-91;17.00;19
25-giu-91;18.00;27
25-giu-91;19.00;38
25-giu-91;20.00;47
25-giu-91;21.00;51
25-giu-91;22.00;48
25-giu-91;23.00;39
26-giu-91;0.00;23
26-giu-91;1.00;3
26-giu-91;2.00;-16
26-giu-91;3.00;-33
26-giu-91;4.00;-44
26-giu-91;5.00;-42
26-giu-91;6.00;-29
26-giu-91;7.00;-13
26-giu-91;8.00;7
26-giu-91;9.00;23
26-giu-91;10.00;35
26-giu-91;11.00;40
26-giu-91;12.00;39
26-giu-91;13.00;32
26-giu-91;14.00;23
26-giu-91;15.00;12
26-giu-91;16.00;9
26-giu-91;17.00;12
26-giu-91;18.00;22
26-giu-91;19.00;33
26-giu-91;20.00;47
26-giu-91;21.00;55
26-giu-91;22.00;56
26-giu-91;23.00;51
27-giu-91;0.00;36
27-giu-91;1.00;15
27-giu-91;2.00;-7
27-giu-91;3.00;-25
27-giu-91;4.00;-37
27-giu-91;5.00;-40
27-giu-91;6.00;-32
27-giu-91;7.00;-16
27-giu-91;8.00;4
27-giu-91;9.00;22
27-giu-91;10.00;36
27-giu-91;11.00;44
27-giu-91;12.00;48
27-giu-91;13.00;43
27-giu-91;14.00;35
27-giu-91;15.00;25
27-giu-91;16.00;20
27-giu-91;17.00;20
27-giu-91;18.00;27
27-giu-91;19.00;38
27-giu-91;20.00;52
27-giu-91;21.00;59
27-giu-91;22.00;67
27-giu-91;23.00;63
28-giu-91;0.00;52
28-giu-91;1.00;34
28-giu-91;2.00;12
28-giu-91;3.00;-10
28-giu-91;4.00;-25
28-giu-91;5.00;-32
28-giu-91;6.00;-29
28-giu-91;7.00;-16
28-giu-91;8.00;2
28-giu-91;9.00;19
28-giu-91;10.00;33
28-giu-91;11.00;43
28-giu-91;12.00;48
28-giu-91;13.00;46
28-giu-91;14.00;39
28-giu-91;15.00;31
28-giu-91;16.00;25
28-giu-91;17.00;23
28-giu-91;18.00;25
28-giu-91;19.00;35
28-giu-91;20.00;44
28-giu-91;21.00;55
28-giu-91;22.00;59
28-giu-91;23.00;64
29-giu-91;0.00;57
29-giu-91;1.00;41
29-giu-91;2.00;23
29-giu-91;3.00;4
29-giu-91;4.00;-16
29-giu-91;5.00;-33
29-giu-91;6.00;-40
29-giu-91;7.00;-32
29-giu-91;8.00;-17
29-giu-91;9.00;1
29-giu-91;10.00;20
29-giu-91;11.00;36
29-giu-91;12.00;47
29-giu-91;13.00;53
29-giu-91;14.00;52
29-giu-91;15.00;43
29-giu-91;16.00;36
29-giu-91;17.00;28
29-giu-91;18.00;22
29-giu-91;19.00;22
29-giu-91;20.00;30
29-giu-91;21.00;39
29-giu-91;22.00;48
29-giu-91;23.00;55
30-giu-91;0.00;52
30-giu-91;1.00;38
30-giu-91;2.00;19
30-giu-91;3.00;-2
30-giu-91;4.00;-23
30-giu-91;5.00;-40
30-giu-91;6.00;-47
30-giu-91;7.00;-41
30-giu-91;8.00;-28
30-giu-91;9.00;-10
30-giu-91;10.00;11
30-giu-91;11.00;28
30-giu-91;12.00;41
30-giu-91;13.00;51
30-giu-91;14.00;54
30-giu-91;15.00;47
30-giu-91;16.00;36
30-giu-91;17.00;23
30-giu-91;18.00;14
30-giu-91;19.00;8
30-giu-91;20.00;8
30-giu-91;21.00;16
30-giu-91;22.00;26
30-giu-91;23.00;33
1-lug-91;0.00;35
1-lug-91;1.00;27
1-lug-91;2.00;12
1-lug-91;3.00;-7
1-lug-91;4.00;-25
1-lug-91;5.00;-38
1-lug-91;6.00;-44
1-lug-91;7.00;-40
1-lug-91;8.00;-25
1-lug-91;9.00;-8
1-lug-91;10.00;12
1-lug-91;11.00;28
1-lug-91;12.00;39
1-lug-91;13.00;47
1-lug-91;14.00;47
1-lug-91;15.00;39
1-lug-91;16.00;26
1-lug-91;17.00;11
1-lug-91;18.00;1
1-lug-91;19.00;-4
1-lug-91;20.00;-4
1-lug-91;21.00;2
1-lug-91;22.00;12
1-lug-91;23.00;22
2-lug-91;0.00;27
2-lug-91;1.00;27
2-lug-91;2.00;19
2-lug-91;3.00;8
2-lug-91;4.00;-8
2-lug-91;5.00;-18
2-lug-91;6.00;-25
2-lug-91;7.00;-25
2-lug-91;8.00;-17
2-lug-91;9.00;-5
2-lug-91;10.00;9
2-lug-91;11.00;23
2-lug-91;12.00;35
2-lug-91;13.00;43
2-lug-91;14.00;44
2-lug-91;15.00;39
2-lug-91;16.00;31
2-lug-91;17.00;20
2-lug-91;18.00;9
2-lug-91;19.00;1
2-lug-91;20.00;-1
2-lug-91;21.00;4
2-lug-91;22.00;12
2-lug-91;23.00;23
3-lug-91;0.00;32
3-lug-91;1.00;36
3-lug-91;2.00;33
3-lug-91;3.00;27
3-lug-91;4.00;16
3-lug-91;5.00;3
3-lug-91;6.00;-8
3-lug-91;7.00;-16
3-lug-91;8.00;-14
3-lug-91;9.00;-8
3-lug-91;10.00;3
3-lug-91;11.00;15
3-lug-91;12.00;27
3-lug-91;13.00;35
3-lug-91;14.00;39
3-lug-91;15.00;43
3-lug-91;16.00;43
3-lug-91;17.00;35
3-lug-91;18.00;27
3-lug-91;19.00;19
3-lug-91;20.00;11
3-lug-91;21.00;10
3-lug-91;22.00;12
3-lug-91;23.00;17
4-lug-91;0.00;23
4-lug-91;1.00;28
4-lug-91;2.00;30
4-lug-91;3.00;27
4-lug-91;4.00;20
4-lug-91;5.00;9
4-lug-91;6.00;-1
4-lug-91;7.00;-8
4-lug-91;8.00;-13
4-lug-91;9.00;-12
4-lug-91;10.00;-7
4-lug-91;11.00;4
4-lug-91;12.00;15
4-lug-91;13.00;27
4-lug-91;14.00;36
4-lug-91;15.00;43
4-lug-91;16.00;44
4-lug-91;17.00;43
4-lug-91;18.00;35
4-lug-91;19.00;25
4-lug-91;20.00;15
4-lug-91;21.00;8
4-lug-91;22.00;4
4-lug-91;23.00;4
5-lug-91;0.00;8
5-lug-91;1.00;14
5-lug-91;2.00;20
5-lug-91;3.00;19
5-lug-91;4.00;14
5-lug-91;5.00;9
5-lug-91;6.00;3
5-lug-91;7.00;-7
5-lug-91;8.00;-12
5-lug-91;9.00;-12
5-lug-91;10.00;-7
5-lug-91;11.00;1
5-lug-91;12.00;11
5-lug-91;13.00;23
5-lug-91;14.00;32
5-lug-91;15.00;40
5-lug-91;16.00;47
5-lug-91;17.00;48
5-lug-91;18.00;44
5-lug-91;19.00;38
5-lug-91;20.00;27
5-lug-91;21.00;16
5-lug-91;22.00;6
5-lug-91;23.00;-1
6-lug-91;0.00;-7
6-lug-91;1.00;-8
6-lug-91;2.00;-6
6-lug-91;3.00;-2
6-lug-91;4.00;1
6-lug-91;5.00;6
6-lug-91;6.00;8
6-lug-91;7.00;6
6-lug-91;8.00;4
6-lug-91;9.00;3
6-lug-91;10.00;1
6-lug-91;11.00;3
6-lug-91;12.00;9
6-lug-91;13.00;20
6-lug-91;14.00;31
6-lug-91;15.00;43
6-lug-91;16.00;51
6-lug-91;17.00;55
6-lug-91;18.00;57
6-lug-91;19.00;52
6-lug-91;20.00;40
6-lug-91;21.00;26
6-lug-91;22.00;11
6-lug-91;23.00;-1
7-lug-91;0.00;-12
7-lug-91;1.00;-19
7-lug-91;2.00;-19
7-lug-91;3.00;-16
7-lug-91;4.00;-8
7-lug-91;5.00;3
7-lug-91;6.00;11
7-lug-91;7.00;17
7-lug-91;8.00;20
7-lug-91;9.00;20
7-lug-91;10.00;18
7-lug-91;11.00;16
7-lug-91;12.00;15
7-lug-91;13.00;19
7-lug-91;14.00;26
7-lug-91;15.00;38
7-lug-91;16.00;48
7-lug-91;17.00;55
7-lug-91;18.00;59
7-lug-91;19.00;57
7-lug-91;20.00;49
7-lug-91;21.00;36
7-lug-91;22.00;20
7-lug-91;23.00;4
8-lug-91;0.00;-12
8-lug-91;1.00;-24
8-lug-91;2.00;-30
8-lug-91;3.00;-28
8-lug-91;4.00;-19
8-lug-91;5.00;-5
8-lug-91;6.00;9
8-lug-91;7.00;22
8-lug-91;8.00;28
8-lug-91;9.00;31
8-lug-91;10.00;31
8-lug-91;11.00;27
8-lug-91;12.00;23
8-lug-91;13.00;20
8-lug-91;14.00;22
8-lug-91;15.00;30
8-lug-91;16.00;39
8-lug-91;17.00;51
8-lug-91;18.00;58
8-lug-91;19.00;62
8-lug-91;20.00;59
8-lug-91;21.00;51
8-lug-91;22.00;35
8-lug-91;23.00;16
9-lug-91;0.00;-4
9-lug-91;1.00;-21
9-lug-91;2.00;-35
9-lug-91;3.00;-40
9-lug-91;4.00;-33
9-lug-91;5.00;-20
9-lug-91;6.00;-4
9-lug-91;7.00;14
9-lug-91;8.00;28
9-lug-91;9.00;36
9-lug-91;10.00;38
9-lug-91;11.00;36
9-lug-91;12.00;30
9-lug-91;13.00;23
9-lug-91;14.00;17
9-lug-91;15.00;19
9-lug-91;16.00;24
9-lug-91;17.00;33
9-lug-91;18.00;44
9-lug-91;19.00;52
9-lug-91;20.00;57
9-lug-91;21.00;57
9-lug-91;22.00;49
9-lug-91;23.00;24
10-lug-91;0.00;3
10-lug-91;1.00;-18
10-lug-91;2.00;-39
10-lug-91;3.00;-52
10-lug-91;4.00;-55
10-lug-91;5.00;-44
10-lug-91;6.00;-24
10-lug-91;7.00;-4
10-lug-91;8.00;19
10-lug-91;9.00;33
10-lug-91;10.00;43
10-lug-91;11.00;41
10-lug-91;12.00;33
10-lug-91;13.00;23
10-lug-91;14.00;12
10-lug-91;15.00;6
10-lug-91;16.00;6
10-lug-91;17.00;14
10-lug-91;18.00;27
10-lug-91;19.00;39
10-lug-91;20.00;52
10-lug-91;21.00;58
10-lug-91;22.00;56
10-lug-91;23.00;47
11-lug-91;0.00;28
11-lug-91;1.00;8
11-lug-91;2.00;-16
11-lug-91;3.00;-39
11-lug-91;4.00;-55
11-lug-91;5.00;-56
11-lug-91;6.00;-40
11-lug-91;7.00;-20
11-lug-91;8.00;3
11-lug-91;9.00;25
11-lug-91;10.00;39
11-lug-91;11.00;48
11-lug-91;12.00;44
11-lug-91;13.00;32
11-lug-91;14.00;19
11-lug-91;15.00;6
11-lug-91;16.00;-1
11-lug-91;17.00;1
11-lug-91;18.00;14
11-lug-91;19.00;29
11-lug-91;20.00;44
11-lug-91;21.00;55
11-lug-91;22.00;62
11-lug-91;23.00;55
12-lug-91;0.00;41
12-lug-91;1.00;23
12-lug-91;2.00;-1
12-lug-91;3.00;-25
12-lug-91;4.00;-48
12-lug-91;5.00;-58
12-lug-91;6.00;-53
12-lug-91;7.00;-34
12-lug-91;8.00;-10
12-lug-91;9.00;14
12-lug-91;10.00;34
12-lug-91;11.00;46
12-lug-91;12.00;48
12-lug-91;13.00;41
12-lug-91;14.00;28
12-lug-91;15.00;14
12-lug-91;16.00;3
12-lug-91;17.00;-1
12-lug-91;18.00;4
12-lug-91;19.00;17
12-lug-91;20.00;33
12-lug-91;21.00;48
12-lug-91;22.00;57
12-lug-91;23.00;59
13-lug-91;0.00;51
13-lug-91;1.00;32
13-lug-91;2.00;11
13-lug-91;3.00;-13
13-lug-91;4.00;-34
13-lug-91;5.00;-50
13-lug-91;6.00;-53
13-lug-91;7.00;-40
13-lug-91;8.00;-20
13-lug-91;9.00;4
13-lug-91;10.00;27
13-lug-91;11.00;42
13-lug-91;12.00;51
13-lug-91;13.00;51
13-lug-91;14.00;42
13-lug-91;15.00;27
13-lug-91;16.00;16
13-lug-91;17.00;6
13-lug-91;18.00;3
13-lug-91;19.00;8
13-lug-91;20.00;18
13-lug-91;21.00;35
13-lug-91;22.00;48
13-lug-91;23.00;55
14-lug-91;0.00;55
14-lug-91;1.00;44
14-lug-91;2.00;27
14-lug-91;3.00;4
14-lug-91;4.00;-17
14-lug-91;5.00;-37
14-lug-91;6.00;-45
14-lug-91;7.00;-41
14-lug-91;8.00;-24
14-lug-91;9.00;-8
14-lug-91;10.00;16
14-lug-91;11.00;36
14-lug-91;12.00;57
14-lug-91;13.00;60
14-lug-91;14.00;52
14-lug-91;15.00;44
14-lug-91;16.00;34
14-lug-91;17.00;19
14-lug-91;18.00;4
14-lug-91;19.00;-2
14-lug-91;20.00;14
14-lug-91;21.00;25
14-lug-91;22.00;33
14-lug-91;23.00;51
15-lug-91;0.00;57
15-lug-91;1.00;47
15-lug-91;2.00;28
15-lug-91;3.00;11
15-lug-91;4.00;-8
15-lug-91;5.00;-30
15-lug-91;6.00;-42
15-lug-91;7.00;-44
15-lug-91;8.00;-36
15-lug-91;9.00;-16
15-lug-91;10.00;10
15-lug-91;11.00;36
15-lug-91;12.00;55
15-lug-91;13.00;64
15-lug-91;14.00;67
15-lug-91;15.00;56
15-lug-91;16.00;39
15-lug-91;17.00;24
15-lug-91;18.00;10
15-lug-91;19.00;3
15-lug-91;20.00;0
15-lug-91;21.00;6
15-lug-91;22.00;16
15-lug-91;23.00;27
16-lug-91;0.00;31
16-lug-91;1.00;31
16-lug-91;2.00;25
16-lug-91;3.00;15
16-lug-91;4.00;-1
16-lug-91;5.00;-13
16-lug-91;6.00;-21
16-lug-91;7.00;-23
16-lug-91;8.00;-15
16-lug-91;9.00;-1
16-lug-91;10.00;19
16-lug-91;11.00;36
16-lug-91;12.00;49
16-lug-91;13.00;59
16-lug-91;14.00;60
16-lug-91;15.00;55
16-lug-91;16.00;43
16-lug-91;17.00;29
16-lug-91;18.00;15
16-lug-91;19.00;4
16-lug-91;20.00;-3
16-lug-91;21.00;-4
16-lug-91;22.00;3
16-lug-91;23.00;12
17-lug-91;0.00;22
17-lug-91;1.00;27
17-lug-91;2.00;27
17-lug-91;3.00;23
17-lug-91;4.00;15
17-lug-91;5.00;6
17-lug-91;6.00;-1
17-lug-91;7.00;-4
17-lug-91;8.00;-1
17-lug-91;9.00;7
17-lug-91;10.00;16
17-lug-91;11.00;30
17-lug-91;12.00;41
17-lug-91;13.00;51
17-lug-91;14.00;58
17-lug-91;15.00;60
17-lug-91;16.00;55
17-lug-91;17.00;36
17-lug-91;18.00;24
17-lug-91;19.00;10
17-lug-91;20.00;5
17-lug-91;21.00;4
17-lug-91;22.00;-1
17-lug-91;23.00;0
18-lug-91;0.00;14
18-lug-91;1.00;23
18-lug-91;2.00;25
18-lug-91;3.00;20
18-lug-91;4.00;22
18-lug-91;5.00;16
18-lug-91;6.00;8
18-lug-91;7.00;3
18-lug-91;8.00;1
18-lug-91;9.00;1
18-lug-91;10.00;3
18-lug-91;11.00;11
18-lug-91;12.00;20
18-lug-91;13.00;33
18-lug-91;14.00;47
18-lug-91;15.00;52
18-lug-91;16.00;51
18-lug-91;17.00;46
18-lug-91;18.00;33
18-lug-91;19.00;22
18-lug-91;20.00;13
18-lug-91;21.00;6
18-lug-91;22.00;0
18-lug-91;23.00;-1
19-lug-91;0.00;3
19-lug-91;1.00;9
19-lug-91;2.00;12
19-lug-91;3.00;14
19-lug-91;4.00;17
19-lug-91;5.00;19
19-lug-91;6.00;16
19-lug-91;7.00;14
19-lug-91;8.00;12
19-lug-91;9.00;11
19-lug-91;10.00;13
19-lug-91;11.00;22
19-lug-91;12.00;30
19-lug-91;13.00;38
19-lug-91;14.00;43
19-lug-91;15.00;46
19-lug-91;16.00;48
19-lug-91;17.00;48
19-lug-91;18.00;46
19-lug-91;19.00;41
19-lug-91;20.00;35
19-lug-91;21.00;27
19-lug-91;22.00;16
19-lug-91;23.00;10
20-lug-91;0.00;4
20-lug-91;1.00;1
20-lug-91;2.00;1
20-lug-91;3.00;4
20-lug-91;4.00;7
20-lug-91;5.00;11
20-lug-91;6.00;15
20-lug-91;7.00;19
20-lug-91;8.00;23
20-lug-91;9.00;27
20-lug-91;10.00;27
20-lug-91;11.00;27
20-lug-91;12.00;27
20-lug-91;13.00;28
20-lug-91;14.00;32
20-lug-91;15.00;39
20-lug-91;16.00;44
20-lug-91;17.00;48
20-lug-91;18.00;49
20-lug-91;19.00;48
20-lug-91;20.00;40
20-lug-91;21.00;31
20-lug-91;22.00;20
20-lug-91;23.00;11
21-lug-91;0.00;3
21-lug-91;1.00;-5
21-lug-91;2.00;-7
21-lug-91;3.00;-6
21-lug-91;4.00;-1
21-lug-91;5.00;8
21-lug-91;6.00;16
21-lug-91;7.00;25
21-lug-91;8.00;30
21-lug-91;9.00;31
21-lug-91;10.00;31
21-lug-91;11.00;27
21-lug-91;12.00;25
21-lug-91;13.00;24
21-lug-91;14.00;27
21-lug-91;15.00;32
21-lug-91;16.00;41
21-lug-91;17.00;48
21-lug-91;18.00;54
21-lug-91;19.00;55
21-lug-91;20.00;51
21-lug-91;21.00;41
21-lug-91;22.00;30
21-lug-91;23.00;16
22-lug-91;0.00;4
22-lug-91;1.00;-8
22-lug-91;2.00;-12
22-lug-91;3.00;-13
22-lug-91;4.00;-8
22-lug-91;5.00;1
22-lug-91;6.00;12
22-lug-91;7.00;23
22-lug-91;8.00;31
22-lug-91;9.00;35
22-lug-91;10.00;36
22-lug-91;11.00;32
22-lug-91;12.00;30
22-lug-91;13.00;26
22-lug-91;14.00;25
22-lug-91;15.00;27
22-lug-91;16.00;33
22-lug-91;17.00;41
22-lug-91;18.00;48
22-lug-91;19.00;54
22-lug-91;20.00;55
22-lug-91;21.00;50
22-lug-91;22.00;38
22-lug-91;23.00;23
23-lug-91;0.00;7
23-lug-91;1.00;-8
23-lug-91;2.00;-21
23-lug-91;3.00;-28
23-lug-91;4.00;-27
23-lug-91;5.00;-18
23-lug-91;6.00;-5
23-lug-91;7.00;14
23-lug-91;8.00;27
23-lug-91;9.00;36
23-lug-91;10.00;43
23-lug-91;11.00;43
23-lug-91;12.00;40
23-lug-91;13.00;32
23-lug-91;14.00;27
23-lug-91;15.00;25
23-lug-91;16.00;27
23-lug-91;17.00;36
23-lug-91;18.00;47
23-lug-91;19.00;53
23-lug-91;20.00;55
23-lug-91;21.00;54
23-lug-91;22.00;45
23-lug-91;23.00;31
24-lug-91;0.00;15
24-lug-91;1.00;0
24-lug-91;2.00;-16
24-lug-91;3.00;-26
24-lug-91;4.00;-29
24-lug-91;5.00;-21
24-lug-91;6.00;-6
24-lug-91;7.00;12
24-lug-91;8.00;31
24-lug-91;9.00;46
24-lug-91;10.00;55
24-lug-91;11.00;59
24-lug-91;12.00;54
24-lug-91;13.00;43
24-lug-91;14.00;33
24-lug-91;15.00;27
24-lug-91;16.00;25
24-lug-91;17.00;31
24-lug-91;18.00;45
24-lug-91;19.00;57
24-lug-91;20.00;67
24-lug-91;21.00;70
24-lug-91;22.00;67
24-lug-91;23.00;56
25-lug-91;0.00;36
25-lug-91;1.00;16
25-lug-91;2.00;-1
25-lug-91;3.00;-15
25-lug-91;4.00;-21
25-lug-91;5.00;-20
25-lug-91;6.00;-4
25-lug-91;7.00;19
25-lug-91;8.00;36
25-lug-91;9.00;54
25-lug-91;10.00;63
25-lug-91;11.00;67
25-lug-91;12.00;63
25-lug-91;13.00;52
25-lug-91;14.00;41
25-lug-91;15.00;35
25-lug-91;16.00;33
25-lug-91;17.00;36
25-lug-91;18.00;44
25-lug-91;19.00;55
25-lug-91;20.00;63
25-lug-91;21.00;72
25-lug-91;22.00;76
25-lug-91;23.00;70
26-lug-91;0.00;52
26-lug-91;1.00;30
26-lug-91;2.00;10
26-lug-91;3.00;-8
26-lug-91;4.00;-20
26-lug-91;5.00;-24
26-lug-91;6.00;-16
26-lug-91;7.00;0
26-lug-91;8.00;22
26-lug-91;9.00;38
26-lug-91;10.00;48
26-lug-91;11.00;52
26-lug-91;12.00;52
26-lug-91;13.00;44
26-lug-91;14.00;33
26-lug-91;15.00;25
26-lug-91;16.00;19
26-lug-91;17.00;20
26-lug-91;18.00;27
26-lug-91;19.00;40
26-lug-91;20.00;54
26-lug-91;21.00;67
26-lug-91;22.00;71
26-lug-91;23.00;68
27-lug-91;0.00;56
27-lug-91;1.00;39
27-lug-91;2.00;16
27-lug-91;3.00;-5
27-lug-91;4.00;-21
27-lug-91;5.00;-32
27-lug-91;6.00;-29
27-lug-91;7.00;-16
27-lug-91;8.00;-1
27-lug-91;9.00;16
27-lug-91;10.00;35
27-lug-91;11.00;48
27-lug-91;12.00;51
27-lug-91;13.00;48
27-lug-91;14.00;47
27-lug-91;15.00;36
27-lug-91;16.00;24
27-lug-91;17.00;16
27-lug-91;18.00;17
27-lug-91;19.00;25
27-lug-91;20.00;36
27-lug-91;21.00;52
27-lug-91;22.00;59
27-lug-91;23.00;56
28-lug-91;0.00;48
28-lug-91;1.00;31
28-lug-91;2.00;13
28-lug-91;3.00;-8
28-lug-91;4.00;-26
28-lug-91;5.00;-40
28-lug-91;6.00;-42
28-lug-91;7.00;-29
28-lug-91;8.00;-8
28-lug-91;9.00;15
28-lug-91;10.00;35
28-lug-91;11.00;52
28-lug-91;12.00;59
28-lug-91;13.00;59
28-lug-91;14.00;51
28-lug-91;15.00;36
28-lug-91;16.00;20
28-lug-91;17.00;8
28-lug-91;18.00;1
28-lug-91;19.00;3
28-lug-91;20.00;12
28-lug-91;21.00;27
28-lug-91;22.00;41
28-lug-91;23.00;48
29-lug-91;0.00;48
29-lug-91;1.00;35
29-lug-91;2.00;16
29-lug-91;3.00;-7
29-lug-91;4.00;-25
29-lug-91;5.00;-37
29-lug-91;6.00;-37
29-lug-91;7.00;-24
29-lug-91;8.00;-1
29-lug-91;9.00;24
29-lug-91;10.00;46
29-lug-91;11.00;63
29-lug-91;12.00;72
29-lug-91;13.00;72
29-lug-91;14.00;59
29-lug-91;15.00;43
29-lug-91;16.00;25
29-lug-91;17.00;9
29-lug-91;18.00;0
29-lug-91;19.00;0
29-lug-91;20.00;11
29-lug-91;21.00;26
29-lug-91;22.00;40
29-lug-91;23.00;48
30-lug-91;0.00;48
30-lug-91;1.00;39
30-lug-91;2.00;23
30-lug-91;3.00;4
30-lug-91;4.00;-12
30-lug-91;5.00;-23
30-lug-91;6.00;-21
30-lug-91;7.00;-8
30-lug-91;8.00;9
30-lug-91;9.00;28
30-lug-91;10.00;43
30-lug-91;11.00;55
30-lug-91;12.00;63
30-lug-91;13.00;64
30-lug-91;14.00;59
30-lug-91;15.00;46
30-lug-91;16.00;31
30-lug-91;17.00;17
30-lug-91;18.00;6
30-lug-91;19.00;0
30-lug-91;20.00;6
30-lug-91;21.00;17
30-lug-91;22.00;32
30-lug-91;23.00;43
31-lug-91;0.00;51
31-lug-91;1.00;49
31-lug-91;2.00;40
31-lug-91;3.00;27
31-lug-91;4.00;14
31-lug-91;5.00;4
31-lug-91;6.00;-4
31-lug-91;7.00;-2
31-lug-91;8.00;8
31-lug-91;9.00;23
31-lug-91;10.00;38
31-lug-91;11.00;51
31-lug-91;12.00;60
31-lug-91;13.00;63
31-lug-91;14.00;59
31-lug-91;15.00;51
31-lug-91;16.00;38
31-lug-91;17.00;23
31-lug-91;18.00;9
31-lug-91;19.00;4
31-lug-91;20.00;9
31-lug-91;21.00;19
31-lug-91;22.00;25
31-lug-91;23.00;32
1-ago-91;0.00;47
1-ago-91;1.00;48
1-ago-91;2.00;46
1-ago-91;3.00;39
1-ago-91;4.00;23
1-ago-91;5.00;7
1-ago-91;6.00;-7
1-ago-91;7.00;-8
1-ago-91;8.00;-6
1-ago-91;9.00;4
1-ago-91;10.00;17
1-ago-91;11.00;31
1-ago-91;12.00;44
1-ago-91;13.00;59
1-ago-91;14.00;70
1-ago-91;15.00;67
1-ago-91;16.00;57
1-ago-91;17.00;44
1-ago-91;18.00;30
1-ago-91;19.00;16
1-ago-91;20.00;8
1-ago-91;21.00;8
1-ago-91;22.00;8
1-ago-91;23.00;19
2-ago-91;0.00;31
2-ago-91;1.00;36
2-ago-91;2.00;36
2-ago-91;3.00;31
2-ago-91;4.00;21
2-ago-91;5.00;6
2-ago-91;6.00;-5
2-ago-91;7.00;-12
2-ago-91;8.00;-15
2-ago-91;9.00;-5
2-ago-91;10.00;11
2-ago-91;11.00;31
2-ago-91;12.00;47
2-ago-91;13.00;58
2-ago-91;14.00;63
2-ago-91;15.00;63
2-ago-91;16.00;56
2-ago-91;17.00;43
2-ago-91;18.00;28
2-ago-91;19.00;16
2-ago-91;20.00;8
2-ago-91;21.00;3
2-ago-91;22.00;4
2-ago-91;23.00;8
3-ago-91;0.00;14
3-ago-91;1.00;19
3-ago-91;2.00;20
3-ago-91;3.00;20
3-ago-91;4.00;16
3-ago-91;5.00;8
3-ago-91;6.00;3
3-ago-91;7.00;0
3-ago-91;8.00;4
3-ago-91;9.00;11
3-ago-91;10.00;22
3-ago-91;11.00;31
3-ago-91;12.00;39
3-ago-91;13.00;47
3-ago-91;14.00;51
3-ago-91;15.00;52
3-ago-91;16.00;49
3-ago-91;17.00;43
3-ago-91;18.00;32
3-ago-91;19.00;22
3-ago-91;20.00;12
3-ago-91;21.00;4
3-ago-91;22.00;-4
3-ago-91;23.00;-6
4-ago-91;0.00;-7
4-ago-91;1.00;-5
4-ago-91;2.00;-1
4-ago-91;3.00;4
4-ago-91;4.00;8
4-ago-91;5.00;12
4-ago-91;6.00;16
4-ago-91;7.00;20
4-ago-91;8.00;22
4-ago-91;9.00;22
4-ago-91;10.00;23
4-ago-91;11.00;23
4-ago-91;12.00;28
4-ago-91;13.00;35
4-ago-91;14.00;43
4-ago-91;15.00;48
4-ago-91;16.00;52
4-ago-91;17.00;51
4-ago-91;18.00;46
4-ago-91;19.00;36
4-ago-91;20.00;27
4-ago-91;21.00;15
4-ago-91;22.00;4
4-ago-91;23.00;-7
5-ago-91;0.00;-13
5-ago-91;1.00;-16
5-ago-91;2.00;-15
5-ago-91;3.00;-7
5-ago-91;4.00;4
5-ago-91;5.00;14
5-ago-91;6.00;23
5-ago-91;7.00;28
5-ago-91;8.00;31
5-ago-91;9.00;30
5-ago-91;10.00;28
5-ago-91;11.00;25
5-ago-91;12.00;24
5-ago-91;13.00;27
5-ago-91;14.00;31
5-ago-91;15.00;38
5-ago-91;16.00;43
5-ago-91;17.00;46
5-ago-91;18.00;48
5-ago-91;19.00;46
5-ago-91;20.00;38
5-ago-91;21.00;27
5-ago-91;22.00;14
5-ago-91;23.00;-2
6-ago-91;0.00;-15
6-ago-91;1.00;-25
6-ago-91;2.00;-26
6-ago-91;3.00;-23
6-ago-91;4.00;-13
6-ago-91;5.00;2
6-ago-91;6.00;16
6-ago-91;7.00;27
6-ago-91;8.00;35
6-ago-91;9.00;36
6-ago-91;10.00;36
6-ago-91;11.00;31
6-ago-91;12.00;24
6-ago-91;13.00;20
6-ago-91;14.00;17
6-ago-91;15.00;22
6-ago-91;16.00;28
6-ago-91;17.00;36
6-ago-91;18.00;43
6-ago-91;19.00;48
6-ago-91;20.00;47
6-ago-91;21.00;40
6-ago-91;22.00;28
6-ago-91;23.00;14
7-ago-91;0.00;-5
7-ago-91;1.00;-21
7-ago-91;2.00;-33
7-ago-91;3.00;-39
7-ago-91;4.00;-33
7-ago-91;5.00;-18
7-ago-91;6.00;0
7-ago-91;7.00;21
7-ago-91;8.00;35
7-ago-91;9.00;43
7-ago-91;10.00;44
7-ago-91;11.00;38
7-ago-91;12.00;27
7-ago-91;13.00;17
7-ago-91;14.00;9
7-ago-91;15.00;8
7-ago-91;16.00;15
7-ago-91;17.00;25
7-ago-91;18.00;37
7-ago-91;19.00;48
7-ago-91;20.00;55
7-ago-91;21.00;55
7-ago-91;22.00;48
7-ago-91;23.00;31
8-ago-91;0.00;13
8-ago-91;1.00;-8
8-ago-91;2.00;-27
8-ago-91;3.00;-40
8-ago-91;4.00;-44
8-ago-91;5.00;-32
8-ago-91;6.00;-12
8-ago-91;7.00;11
