Data;Ora solare;Livello Punta Salute (cm)
13-mag-85;0.00;20
13-mag-85;1.00;16
13-mag-85;2.00;11
13-mag-85;3.00;8
13-mag-85;4.00;11
13-mag-85;5.00;18
13-mag-85;6.00;20
13-mag-85;7.00;18
13-mag-85;8.00;15
13-mag-85;9.00;8
13-mag-85;10.00;-1
13-mag-85;11.00;-1
13-mag-85;12.00;-2
13-mag-85;13.00;-2
13-mag-85;14.00;3
13-mag-85;15.00;15
13-mag-85;16.00;29
13-mag-85;17.00;43
13-mag-85;18.00;55
13-mag-85;19.00;63
13-mag-85;20.00;66
13-mag-85;21.00;60
13-mag-85;22.00;50
13-mag-85;23.00;38
14-mag-85;0.00;25
14-mag-85;1.00;12
14-mag-85;2.00;6
14-mag-85;3.00;7
14-mag-85;4.00;14
14-mag-85;5.00;25
14-mag-85;6.00;33
14-mag-85;7.00;39
14-mag-85;8.00;40
14-mag-85;9.00;35
14-mag-85;10.00;27
14-mag-85;11.00;17
14-mag-85;12.00;8
14-mag-85;13.00;4
14-mag-85;14.00;4
14-mag-85;15.00;12
14-mag-85;16.00;27
14-mag-85;17.00;39
14-mag-85;18.00;51
14-mag-85;19.00;59
14-mag-85;20.00;63
14-mag-85;21.00;59
14-mag-85;22.00;49
14-mag-85;23.00;36
15-mag-85;0.00;20
15-mag-85;1.00;6
15-mag-85;2.00;-2
15-mag-85;3.00;-4
15-mag-85;4.00;1
15-mag-85;5.00;12
15-mag-85;6.00;25
15-mag-85;7.00;36
15-mag-85;8.00;41
15-mag-85;9.00;43
15-mag-85;10.00;36
15-mag-85;11.00;24
15-mag-85;12.00;11
15-mag-85;13.00;1
15-mag-85;14.00;-1
15-mag-85;15.00;3
15-mag-85;16.00;14
15-mag-85;17.00;28
15-mag-85;18.00;43
15-mag-85;19.00;54
15-mag-85;20.00;59
15-mag-85;21.00;59
15-mag-85;22.00;52
15-mag-85;23.00;38
16-mag-85;0.00;23
16-mag-85;1.00;7
16-mag-85;2.00;-5
16-mag-85;3.00;-8
16-mag-85;4.00;-2
16-mag-85;5.00;8
16-mag-85;6.00;23
16-mag-85;7.00;33
16-mag-85;8.00;41
16-mag-85;9.00;41
16-mag-85;10.00;36
16-mag-85;11.00;27
16-mag-85;12.00;14
16-mag-85;13.00;3
16-mag-85;14.00;-2
16-mag-85;15.00;-1
16-mag-85;16.00;8
16-mag-85;17.00;20
16-mag-85;18.00;33
16-mag-85;19.00;48
16-mag-85;20.00;58
16-mag-85;21.00;63
16-mag-85;22.00;60
16-mag-85;23.00;49
17-mag-85;0.00;33
17-mag-85;1.00;16
17-mag-85;2.00;0
17-mag-85;3.00;-10
17-mag-85;4.00;-14
17-mag-85;5.00;-7
17-mag-85;6.00;4
17-mag-85;7.00;20
17-mag-85;8.00;33
17-mag-85;9.00;39
17-mag-85;10.00;40
17-mag-85;11.00;33
17-mag-85;12.00;23
17-mag-85;13.00;10
17-mag-85;14.00;0
17-mag-85;15.00;-4
17-mag-85;16.00;3
17-mag-85;17.00;14
17-mag-85;18.00;31
17-mag-85;19.00;48
17-mag-85;20.00;63
17-mag-85;21.00;72
17-mag-85;22.00;70
17-mag-85;23.00;59
18-mag-85;0.00;41
18-mag-85;1.00;23
18-mag-85;2.00;1
18-mag-85;3.00;-15
18-mag-85;4.00;-24
18-mag-85;5.00;-22
18-mag-85;6.00;-9
18-mag-85;7.00;8
18-mag-85;8.00;25
18-mag-85;9.00;36
18-mag-85;10.00;40
18-mag-85;11.00;38
18-mag-85;12.00;28
18-mag-85;13.00;16
18-mag-85;14.00;4
18-mag-85;15.00;-1
18-mag-85;16.00;3
18-mag-85;17.00;13
18-mag-85;18.00;28
18-mag-85;19.00;46
18-mag-85;20.00;59
18-mag-85;21.00;68
18-mag-85;22.00;71
18-mag-85;23.00;60
19-mag-85;0.00;43
19-mag-85;1.00;22
19-mag-85;2.00;1
19-mag-85;3.00;-16
19-mag-85;4.00;-28
19-mag-85;5.00;-31
19-mag-85;6.00;-21
19-mag-85;7.00;-5
19-mag-85;8.00;14
19-mag-85;9.00;28
19-mag-85;10.00;39
19-mag-85;11.00;40
19-mag-85;12.00;33
19-mag-85;13.00;24
19-mag-85;14.00;11
19-mag-85;15.00;1
19-mag-85;16.00;-1
19-mag-85;17.00;4
19-mag-85;18.00;17
19-mag-85;19.00;34
19-mag-85;20.00;49
19-mag-85;21.00;61
19-mag-85;22.00;65
19-mag-85;23.00;57
20-mag-85;0.00;43
20-mag-85;1.00;23
20-mag-85;2.00;-1
20-mag-85;3.00;-20
20-mag-85;4.00;-34
20-mag-85;5.00;-40
20-mag-85;6.00;-31
20-mag-85;7.00;-16
20-mag-85;8.00;1
20-mag-85;9.00;20
20-mag-85;10.00;30
20-mag-85;11.00;36
20-mag-85;12.00;38
20-mag-85;13.00;31
20-mag-85;14.00;20
20-mag-85;15.00;11
20-mag-85;16.00;5
20-mag-85;17.00;6
20-mag-85;18.00;15
20-mag-85;19.00;28
20-mag-85;20.00;43
20-mag-85;21.00;55
20-mag-85;22.00;62
20-mag-85;23.00;63
21-mag-85;0.00;50
21-mag-85;1.00;31
21-mag-85;2.00;11
21-mag-85;3.00;-10
21-mag-85;4.00;-28
21-mag-85;5.00;-39
21-mag-85;6.00;-39
21-mag-85;7.00;-25
21-mag-85;8.00;-8
21-mag-85;9.00;15
21-mag-85;10.00;33
21-mag-85;11.00;43
21-mag-85;12.00;48
21-mag-85;13.00;44
21-mag-85;14.00;35
21-mag-85;15.00;23
21-mag-85;16.00;16
21-mag-85;17.00;17
21-mag-85;18.00;23
21-mag-85;19.00;36
21-mag-85;20.00;48
21-mag-85;21.00;57
21-mag-85;22.00;62
21-mag-85;23.00;63
22-mag-85;0.00;59
22-mag-85;1.00;46
22-mag-85;2.00;27
22-mag-85;3.00;6
22-mag-85;4.00;-12
22-mag-85;5.00;-25
22-mag-85;6.00;-31
22-mag-85;7.00;-23
22-mag-85;8.00;-7
22-mag-85;9.00;14
22-mag-85;10.00;30
22-mag-85;11.00;43
22-mag-85;12.00;49
22-mag-85;13.00;50
22-mag-85;14.00;48
22-mag-85;15.00;36
22-mag-85;16.00;27
22-mag-85;17.00;22
22-mag-85;18.00;23
22-mag-85;19.00;28
22-mag-85;20.00;42
22-mag-85;21.00;55
22-mag-85;22.00;65
22-mag-85;23.00;68
23-mag-85;0.00;66
23-mag-85;1.00;55
23-mag-85;2.00;38
23-mag-85;3.00;18
23-mag-85;4.00;0
23-mag-85;5.00;-12
23-mag-85;6.00;-21
23-mag-85;7.00;-23
23-mag-85;8.00;-13
23-mag-85;9.00;1
23-mag-85;10.00;16
23-mag-85;11.00;28
23-mag-85;12.00;36
23-mag-85;13.00;41
23-mag-85;14.00;43
23-mag-85;15.00;40
23-mag-85;16.00;34
23-mag-85;17.00;31
23-mag-85;18.00;31
23-mag-85;19.00;34
23-mag-85;20.00;43
23-mag-85;21.00;52
23-mag-85;22.00;58
23-mag-85;23.00;62
24-mag-85;0.00;62
24-mag-85;1.00;54
24-mag-85;2.00;43
24-mag-85;3.00;27
24-mag-85;4.00;11
24-mag-85;5.00;-5
24-mag-85;6.00;-16
24-mag-85;7.00;-21
24-mag-85;8.00;-21
24-mag-85;9.00;-12
24-mag-85;10.00;-1
24-mag-85;11.00;14
24-mag-85;12.00;25
24-mag-85;13.00;33
24-mag-85;14.00;39
24-mag-85;15.00;40
24-mag-85;16.00;38
24-mag-85;17.00;36
24-mag-85;18.00;31
24-mag-85;19.00;30
24-mag-85;20.00;31
24-mag-85;21.00;38
24-mag-85;22.00;44
24-mag-85;23.00;52
25-mag-85;0.00;52
25-mag-85;1.00;48
25-mag-85;2.00;39
25-mag-85;3.00;27
25-mag-85;4.00;11
25-mag-85;5.00;-1
25-mag-85;6.00;-12
25-mag-85;7.00;-18
25-mag-85;8.00;-21
25-mag-85;9.00;-18
25-mag-85;10.00;-8
25-mag-85;11.00;4
25-mag-85;12.00;16
25-mag-85;13.00;27
25-mag-85;14.00;38
25-mag-85;15.00;43
25-mag-85;16.00;44
25-mag-85;17.00;43
25-mag-85;18.00;40
25-mag-85;19.00;36
25-mag-85;20.00;34
25-mag-85;21.00;32
25-mag-85;22.00;32
25-mag-85;23.00;32
26-mag-85;0.00;32
26-mag-85;1.00;31
26-mag-85;2.00;28
26-mag-85;3.00;25
26-mag-85;4.00;20
26-mag-85;5.00;11
26-mag-85;6.00;2
26-mag-85;7.00;-7
26-mag-85;8.00;-12
26-mag-85;9.00;-16
26-mag-85;10.00;-13
26-mag-85;11.00;-4
26-mag-85;12.00;10
26-mag-85;13.00;23
26-mag-85;14.00;36
26-mag-85;15.00;46
26-mag-85;16.00;49
26-mag-85;17.00;49
26-mag-85;18.00;43
26-mag-85;19.00;35
26-mag-85;20.00;27
26-mag-85;21.00;24
26-mag-85;22.00;23
26-mag-85;23.00;23
27-mag-85;0.00;27
27-mag-85;1.00;28
27-mag-85;2.00;28
27-mag-85;3.00;25
27-mag-85;4.00;22
27-mag-85;5.00;18
27-mag-85;6.00;14
27-mag-85;7.00;9
27-mag-85;8.00;6
27-mag-85;9.00;-1
27-mag-85;10.00;-5
27-mag-85;11.00;-5
27-mag-85;12.00;-1
27-mag-85;13.00;8
27-mag-85;14.00;20
27-mag-85;15.00;33
27-mag-85;16.00;43
27-mag-85;17.00;48
27-mag-85;18.00;51
27-mag-85;19.00;49
27-mag-85;20.00;43
27-mag-85;21.00;36
27-mag-85;22.00;27
27-mag-85;23.00;23
28-mag-85;0.00;18
28-mag-85;1.00;17
28-mag-85;2.00;20
28-mag-85;3.00;23
28-mag-85;4.00;27
28-mag-85;5.00;31
28-mag-85;6.00;31
28-mag-85;7.00;27
28-mag-85;8.00;19
28-mag-85;9.00;9
28-mag-85;10.00;0
28-mag-85;11.00;-5
28-mag-85;12.00;-5
28-mag-85;13.00;-2
28-mag-85;14.00;9
28-mag-85;15.00;23
28-mag-85;16.00;38
28-mag-85;17.00;49
28-mag-85;18.00;59
28-mag-85;19.00;62
28-mag-85;20.00;59
28-mag-85;21.00;50
28-mag-85;22.00;36
28-mag-85;23.00;24
29-mag-85;0.00;16
29-mag-85;1.00;11
29-mag-85;2.00;9
29-mag-85;3.00;12
29-mag-85;4.00;20
29-mag-85;5.00;26
29-mag-85;6.00;30
29-mag-85;7.00;33
29-mag-85;8.00;31
29-mag-85;9.00;25
29-mag-85;10.00;14
29-mag-85;11.00;3
29-mag-85;12.00;-7
29-mag-85;13.00;-8
29-mag-85;14.00;-4
29-mag-85;15.00;13
29-mag-85;16.00;31
29-mag-85;17.00;48
29-mag-85;18.00;63
29-mag-85;19.00;72
29-mag-85;20.00;73
29-mag-85;21.00;65
29-mag-85;22.00;49
29-mag-85;23.00;33
30-mag-85;0.00;18
30-mag-85;1.00;4
30-mag-85;2.00;-4
30-mag-85;3.00;-8
30-mag-85;4.00;-1
30-mag-85;5.00;11
30-mag-85;6.00;23
30-mag-85;7.00;31
30-mag-85;8.00;33
30-mag-85;9.00;31
30-mag-85;10.00;21
30-mag-85;11.00;7
30-mag-85;12.00;-5
30-mag-85;13.00;-9
30-mag-85;14.00;-4
30-mag-85;15.00;10
30-mag-85;16.00;26
30-mag-85;17.00;44
30-mag-85;18.00;59
30-mag-85;19.00;71
30-mag-85;20.00;75
30-mag-85;21.00;71
30-mag-85;22.00;56
30-mag-85;23.00;37
31-mag-85;0.00;17
31-mag-85;1.00;-1
31-mag-85;2.00;-16
31-mag-85;3.00;-25
31-mag-85;4.00;-21
31-mag-85;5.00;-8
31-mag-85;6.00;8
31-mag-85;7.00;23
31-mag-85;8.00;31
31-mag-85;9.00;32
31-mag-85;10.00;29
31-mag-85;11.00;23
31-mag-85;12.00;12
31-mag-85;13.00;3
31-mag-85;14.00;-2
31-mag-85;15.00;3
31-mag-85;16.00;14
31-mag-85;17.00;31
31-mag-85;18.00;51
31-mag-85;19.00;68
31-mag-85;20.00;78
31-mag-85;21.00;78
31-mag-85;22.00;68
31-mag-85;23.00;49
1-giu-85;0.00;27
1-giu-85;1.00;6
1-giu-85;2.00;-16
1-giu-85;3.00;-31
1-giu-85;4.00;-37
1-giu-85;5.00;-29
1-giu-85;6.00;-13
1-giu-85;7.00;7
1-giu-85;8.00;25
1-giu-85;9.00;38
1-giu-85;10.00;42
1-giu-85;11.00;39
1-giu-85;12.00;27
1-giu-85;13.00;15
1-giu-85;14.00;4
1-giu-85;15.00;0
1-giu-85;16.00;8
1-giu-85;17.00;25
1-giu-85;18.00;43
1-giu-85;19.00;60
1-giu-85;20.00;73
1-giu-85;21.00;79
1-giu-85;22.00;75
1-giu-85;23.00;57
2-giu-85;0.00;35
2-giu-85;1.00;8
2-giu-85;2.00;-16
2-giu-85;3.00;-36
2-giu-85;4.00;-48
2-giu-85;5.00;-45
2-giu-85;6.00;-28
2-giu-85;7.00;-7
2-giu-85;8.00;15
2-giu-85;9.00;30
2-giu-85;10.00;39
2-giu-85;11.00;43
2-giu-85;12.00;38
2-giu-85;13.00;24
2-giu-85;14.00;14
2-giu-85;15.00;7
2-giu-85;16.00;7
2-giu-85;17.00;17
2-giu-85;18.00;34
2-giu-85;19.00;52
2-giu-85;20.00;65
2-giu-85;21.00;73
2-giu-85;22.00;73
2-giu-85;23.00;62
3-giu-85;0.00;43
3-giu-85;1.00;20
3-giu-85;2.00;-4
3-giu-85;3.00;-26
3-giu-85;4.00;-42
3-giu-85;5.00;-47
3-giu-85;6.00;-37
3-giu-85;7.00;-21
3-giu-85;8.00;-2
3-giu-85;9.00;17
3-giu-85;10.00;33
3-giu-85;11.00;41
3-giu-85;12.00;41
3-giu-85;13.00;34
3-giu-85;14.00;25
3-giu-85;15.00;16
3-giu-85;16.00;9
3-giu-85;17.00;11
3-giu-85;18.00;20
3-giu-85;19.00;33
3-giu-85;20.00;49
3-giu-85;21.00;59
3-giu-85;22.00;65
3-giu-85;23.00;63
4-giu-85;0.00;49
4-giu-85;1.00;30
4-giu-85;2.00;6
4-giu-85;3.00;-16
4-giu-85;4.00;-37
4-giu-85;5.00;-46
4-giu-85;6.00;-45
4-giu-85;7.00;-29
4-giu-85;8.00;-12
4-giu-85;9.00;7
4-giu-85;10.00;25
4-giu-85;11.00;36
4-giu-85;12.00;43
4-giu-85;13.00;43
4-giu-85;14.00;35
4-giu-85;15.00;24
4-giu-85;16.00;16
4-giu-85;17.00;11
4-giu-85;18.00;15
4-giu-85;19.00;25
4-giu-85;20.00;38
4-giu-85;21.00;49
4-giu-85;22.00;57
4-giu-85;23.00;59
5-giu-85;0.00;53
5-giu-85;1.00;38
5-giu-85;2.00;17
5-giu-85;3.00;-4
5-giu-85;4.00;-23
5-giu-85;5.00;-37
5-giu-85;6.00;-41
5-giu-85;7.00;-34
5-giu-85;8.00;-18
5-giu-85;9.00;-1
5-giu-85;10.00;16
5-giu-85;11.00;30
5-giu-85;12.00;38
5-giu-85;13.00;41
5-giu-85;14.00;40
5-giu-85;15.00;36
5-giu-85;16.00;28
5-giu-85;17.00;23
5-giu-85;18.00;20
5-giu-85;19.00;22
5-giu-85;20.00;31
5-giu-85;21.00;43
5-giu-85;22.00;54
5-giu-85;23.00;59
6-giu-85;0.00;59
6-giu-85;1.00;48
6-giu-85;2.00;32
6-giu-85;3.00;14
6-giu-85;4.00;-5
6-giu-85;5.00;-21
6-giu-85;6.00;-31
6-giu-85;7.00;-32
6-giu-85;8.00;-23
6-giu-85;9.00;-9
6-giu-85;10.00;7
6-giu-85;11.00;22
6-giu-85;12.00;33
6-giu-85;13.00;41
6-giu-85;14.00;43
6-giu-85;15.00;43
6-giu-85;16.00;39
6-giu-85;17.00;32
6-giu-85;18.00;27
6-giu-85;19.00;25
6-giu-85;20.00;30
6-giu-85;21.00;38
6-giu-85;22.00;47
6-giu-85;23.00;56
7-giu-85;0.00;59
7-giu-85;1.00;55
7-giu-85;2.00;43
7-giu-85;3.00;27
7-giu-85;4.00;11
7-giu-85;5.00;-5
7-giu-85;6.00;-16
7-giu-85;7.00;-23
7-giu-85;8.00;-21
7-giu-85;9.00;-10
7-giu-85;10.00;4
7-giu-85;11.00;16
7-giu-85;12.00;28
7-giu-85;13.00;39
7-giu-85;14.00;46
7-giu-85;15.00;51
7-giu-85;16.00;51
7-giu-85;17.00;46
7-giu-85;18.00;43
7-giu-85;19.00;40
7-giu-85;20.00;43
7-giu-85;21.00;43
7-giu-85;22.00;46
7-giu-85;23.00;52
8-giu-85;0.00;55
8-giu-85;1.00;55
8-giu-85;2.00;49
8-giu-85;3.00;38
8-giu-85;4.00;22
8-giu-85;5.00;8
8-giu-85;6.00;-4
8-giu-85;7.00;-12
8-giu-85;8.00;-17
8-giu-85;9.00;-16
8-giu-85;10.00;-8
8-giu-85;11.00;4
8-giu-85;12.00;20
8-giu-85;13.00;34
8-giu-85;14.00;43
8-giu-85;15.00;49
8-giu-85;16.00;55
8-giu-85;17.00;52
8-giu-85;18.00;51
8-giu-85;19.00;52
8-giu-85;20.00;46
8-giu-85;21.00;43
8-giu-85;22.00;46
8-giu-85;23.00;41
9-giu-85;0.00;39
9-giu-85;1.00;31
9-giu-85;2.00;28
9-giu-85;3.00;25
9-giu-85;4.00;11
9-giu-85;5.00;1
9-giu-85;6.00;-5
9-giu-85;7.00;-10
9-giu-85;8.00;-15
9-giu-85;9.00;-18
9-giu-85;10.00;-13
9-giu-85;11.00;-2
9-giu-85;12.00;8
9-giu-85;13.00;20
9-giu-85;14.00;30
9-giu-85;15.00;39
9-giu-85;16.00;48
9-giu-85;17.00;55
9-giu-85;18.00;60
9-giu-85;19.00;59
9-giu-85;20.00;48
9-giu-85;21.00;38
9-giu-85;22.00;29
9-giu-85;23.00;24
10-giu-85;0.00;22
10-giu-85;1.00;22
10-giu-85;2.00;23
10-giu-85;3.00;23
10-giu-85;4.00;17
10-giu-85;5.00;11
10-giu-85;6.00;2
10-giu-85;7.00;-5
10-giu-85;8.00;-10
10-giu-85;9.00;-12
10-giu-85;10.00;-10
10-giu-85;11.00;-5
10-giu-85;12.00;6
10-giu-85;13.00;17
10-giu-85;14.00;31
10-giu-85;15.00;43
10-giu-85;16.00;54
10-giu-85;17.00;62
10-giu-85;18.00;65
10-giu-85;19.00;63
10-giu-85;20.00;54
10-giu-85;21.00;43
10-giu-85;22.00;32
10-giu-85;23.00;24
11-giu-85;0.00;17
11-giu-85;1.00;14
11-giu-85;2.00;14
11-giu-85;3.00;12
11-giu-85;4.00;11
11-giu-85;5.00;8
11-giu-85;6.00;8
11-giu-85;7.00;9
11-giu-85;8.00;6
11-giu-85;9.00;-1
11-giu-85;10.00;-4
11-giu-85;11.00;4
11-giu-85;12.00;4
11-giu-85;13.00;14
11-giu-85;14.00;25
11-giu-85;15.00;36
11-giu-85;16.00;44
11-giu-85;17.00;48
11-giu-85;18.00;54
11-giu-85;19.00;52
11-giu-85;20.00;44
11-giu-85;21.00;36
11-giu-85;22.00;25
11-giu-85;23.00;16
12-giu-85;0.00;5
12-giu-85;1.00;-1
12-giu-85;2.00;-5
12-giu-85;3.00;-8
12-giu-85;4.00;-10
12-giu-85;5.00;-7
12-giu-85;6.00;-1
12-giu-85;7.00;6
12-giu-85;8.00;8
12-giu-85;9.00;8
12-giu-85;10.00;6
12-giu-85;11.00;4
12-giu-85;12.00;3
12-giu-85;13.00;8
12-giu-85;14.00;16
12-giu-85;15.00;26
12-giu-85;16.00;39
12-giu-85;17.00;52
12-giu-85;18.00;60
12-giu-85;19.00;63
12-giu-85;20.00;62
12-giu-85;21.00;52
12-giu-85;22.00;38
12-giu-85;23.00;24
13-giu-85;0.00;11
13-giu-85;1.00;-2
13-giu-85;2.00;-12
13-giu-85;3.00;-13
13-giu-85;4.00;-7
13-giu-85;5.00;4
13-giu-85;6.00;16
13-giu-85;7.00;23
13-giu-85;8.00;28
13-giu-85;9.00;31
13-giu-85;10.00;27
13-giu-85;11.00;22
13-giu-85;12.00;14
13-giu-85;13.00;11
13-giu-85;14.00;16
13-giu-85;15.00;27
13-giu-85;16.00;39
13-giu-85;17.00;54
13-giu-85;18.00;63
13-giu-85;19.00;71
13-giu-85;20.00;72
13-giu-85;21.00;65
13-giu-85;22.00;52
13-giu-85;23.00;31
14-giu-85;0.00;14
14-giu-85;1.00;-1
14-giu-85;2.00;-12
14-giu-85;3.00;-16
14-giu-85;4.00;-13
14-giu-85;5.00;-2
14-giu-85;6.00;11
14-giu-85;7.00;23
14-giu-85;8.00;30
14-giu-85;9.00;31
14-giu-85;10.00;27
14-giu-85;11.00;20
14-giu-85;12.00;12
14-giu-85;13.00;8
14-giu-85;14.00;8
14-giu-85;15.00;17
14-giu-85;16.00;30
14-giu-85;17.00;44
14-giu-85;18.00;57
14-giu-85;19.00;66
14-giu-85;20.00;71
14-giu-85;21.00;64
14-giu-85;22.00;51
14-giu-85;23.00;36
15-giu-85;0.00;19
15-giu-85;1.00;3
15-giu-85;2.00;-12
15-giu-85;3.00;-20
15-giu-85;4.00;-17
15-giu-85;5.00;-5
15-giu-85;6.00;9
15-giu-85;7.00;27
15-giu-85;8.00;39
15-giu-85;9.00;46
15-giu-85;10.00;47
15-giu-85;11.00;41
15-giu-85;12.00;32
15-giu-85;13.00;25
15-giu-85;14.00;23
15-giu-85;15.00;27
15-giu-85;16.00;38
15-giu-85;17.00;49
15-giu-85;18.00;62
15-giu-85;19.00;68
15-giu-85;20.00;71
15-giu-85;21.00;71
15-giu-85;22.00;59
15-giu-85;23.00;43
16-giu-85;0.00;23
16-giu-85;1.00;6
16-giu-85;2.00;-10
16-giu-85;3.00;-20
16-giu-85;4.00;-21
16-giu-85;5.00;-14
16-giu-85;6.00;-1
16-giu-85;7.00;16
16-giu-85;8.00;31
16-giu-85;9.00;41
16-giu-85;10.00;46
16-giu-85;11.00;46
16-giu-85;12.00;41
16-giu-85;13.00;35
16-giu-85;14.00;27
16-giu-85;15.00;25
16-giu-85;16.00;27
16-giu-85;17.00;31
16-giu-85;18.00;41
16-giu-85;19.00;49
16-giu-85;20.00;56
16-giu-85;21.00;60
16-giu-85;22.00;60
16-giu-85;23.00;49
17-giu-85;0.00;31
17-giu-85;1.00;12
17-giu-85;2.00;-8
17-giu-85;3.00;-21
17-giu-85;4.00;-28
17-giu-85;5.00;-25
17-giu-85;6.00;-9
17-giu-85;7.00;10
17-giu-85;8.00;28
17-giu-85;9.00;42
17-giu-85;10.00;51
17-giu-85;11.00;52
17-giu-85;12.00;46
17-giu-85;13.00;31
17-giu-85;14.00;23
17-giu-85;15.00;16
17-giu-85;16.00;17
17-giu-85;17.00;26
17-giu-85;18.00;33
17-giu-85;19.00;44
17-giu-85;20.00;55
17-giu-85;21.00;61
17-giu-85;22.00;59
17-giu-85;23.00;52
18-giu-85;0.00;34
18-giu-85;1.00;11
18-giu-85;2.00;-12
18-giu-85;3.00;-33
18-giu-85;4.00;-44
18-giu-85;5.00;-40
18-giu-85;6.00;-19
18-giu-85;7.00;1
18-giu-85;8.00;23
18-giu-85;9.00;38
18-giu-85;10.00;48
18-giu-85;11.00;54
18-giu-85;12.00;52
18-giu-85;13.00;43
18-giu-85;14.00;31
18-giu-85;15.00;20
18-giu-85;16.00;14
18-giu-85;17.00;16
18-giu-85;18.00;23
18-giu-85;19.00;35
18-giu-85;20.00;48
18-giu-85;21.00;57
18-giu-85;22.00;59
18-giu-85;23.00;54
19-giu-85;0.00;38
19-giu-85;1.00;20
19-giu-85;2.00;1
19-giu-85;3.00;-15
19-giu-85;4.00;-28
19-giu-85;5.00;-31
19-giu-85;6.00;-25
19-giu-85;7.00;-12
19-giu-85;8.00;4
19-giu-85;9.00;23
19-giu-85;10.00;38
19-giu-85;11.00;47
19-giu-85;12.00;51
19-giu-85;13.00;46
19-giu-85;14.00;36
19-giu-85;15.00;25
19-giu-85;16.00;16
19-giu-85;17.00;14
19-giu-85;18.00;20
19-giu-85;19.00;30
19-giu-85;20.00;43
19-giu-85;21.00;55
19-giu-85;22.00;62
19-giu-85;23.00;63
20-giu-85;0.00;56
20-giu-85;1.00;43
20-giu-85;2.00;27
20-giu-85;3.00;8
20-giu-85;4.00;-8
20-giu-85;5.00;-21
20-giu-85;6.00;-23
20-giu-85;7.00;-17
20-giu-85;8.00;-3
20-giu-85;9.00;19
20-giu-85;10.00;39
20-giu-85;11.00;55
20-giu-85;12.00;62
20-giu-85;13.00;60
20-giu-85;14.00;54
20-giu-85;15.00;44
20-giu-85;16.00;35
20-giu-85;17.00;28
20-giu-85;18.00;25
20-giu-85;19.00;34
20-giu-85;20.00;46
20-giu-85;21.00;57
20-giu-85;22.00;67
20-giu-85;23.00;70
21-giu-85;0.00;62
21-giu-85;1.00;50
21-giu-85;2.00;33
21-giu-85;3.00;13
21-giu-85;4.00;-4
21-giu-85;5.00;-18
21-giu-85;6.00;-28
21-giu-85;7.00;-25
21-giu-85;8.00;-12
21-giu-85;9.00;3
21-giu-85;10.00;22
21-giu-85;11.00;37
21-giu-85;12.00;51
21-giu-85;13.00;57
21-giu-85;14.00;55
21-giu-85;15.00;48
21-giu-85;16.00;36
21-giu-85;17.00;27
21-giu-85;18.00;23
21-giu-85;19.00;27
21-giu-85;20.00;35
21-giu-85;21.00;45
21-giu-85;22.00;55
21-giu-85;23.00;59
22-giu-85;0.00;56
22-giu-85;1.00;48
22-giu-85;2.00;36
22-giu-85;3.00;20
22-giu-85;4.00;6
22-giu-85;5.00;-5
22-giu-85;6.00;-12
22-giu-85;7.00;-15
22-giu-85;8.00;-8
22-giu-85;9.00;6
22-giu-85;10.00;22
22-giu-85;11.00;36
22-giu-85;12.00;48
22-giu-85;13.00;57
22-giu-85;14.00;59
22-giu-85;15.00;59
22-giu-85;16.00;54
22-giu-85;17.00;43
22-giu-85;18.00;36
22-giu-85;19.00;32
22-giu-85;20.00;35
22-giu-85;21.00;43
22-giu-85;22.00;49
22-giu-85;23.00;57
23-giu-85;0.00;57
23-giu-85;1.00;55
23-giu-85;2.00;52
23-giu-85;3.00;40
23-giu-85;4.00;23
23-giu-85;5.00;7
23-giu-85;6.00;-5
23-giu-85;7.00;-10
23-giu-85;8.00;-13
23-giu-85;9.00;-10
23-giu-85;10.00;-1
23-giu-85;11.00;16
23-giu-85;12.00;31
23-giu-85;13.00;44
23-giu-85;14.00;55
23-giu-85;15.00;59
23-giu-85;16.00;56
23-giu-85;17.00;50
23-giu-85;18.00;41
23-giu-85;19.00;32
23-giu-85;20.00;29
23-giu-85;21.00;31
23-giu-85;22.00;38
23-giu-85;23.00;46
24-giu-85;0.00;49
24-giu-85;1.00;47
24-giu-85;2.00;43
24-giu-85;3.00;36
24-giu-85;4.00;25
24-giu-85;5.00;11
24-giu-85;6.00;-1
24-giu-85;7.00;-12
24-giu-85;8.00;-16
24-giu-85;9.00;-16
24-giu-85;10.00;-8
24-giu-85;11.00;6
24-giu-85;12.00;22
24-giu-85;13.00;36
24-giu-85;14.00;48
24-giu-85;15.00;57
24-giu-85;16.00;58
24-giu-85;17.00;55
24-giu-85;18.00;48
24-giu-85;19.00;36
24-giu-85;20.00;30
24-giu-85;21.00;27
24-giu-85;22.00;24
24-giu-85;23.00;27
25-giu-85;0.00;31
25-giu-85;1.00;31
25-giu-85;2.00;31
25-giu-85;3.00;31
25-giu-85;4.00;27
25-giu-85;5.00;16
25-giu-85;6.00;6
25-giu-85;7.00;-1
25-giu-85;8.00;-6
25-giu-85;9.00;-8
25-giu-85;10.00;-7
25-giu-85;11.00;-1
25-giu-85;12.00;12
25-giu-85;13.00;25
25-giu-85;14.00;39
25-giu-85;15.00;52
25-giu-85;16.00;59
25-giu-85;17.00;63
25-giu-85;18.00;60
25-giu-85;19.00;52
25-giu-85;20.00;40
25-giu-85;21.00;30
25-giu-85;22.00;24
25-giu-85;23.00;20
26-giu-85;0.00;16
26-giu-85;1.00;16
