Data;Ora solare;Livello Punta Salute (cm)
8-ago-84;2.00;-21
8-ago-84;3.00;-24
8-ago-84;4.00;-23
8-ago-84;5.00;-15
8-ago-84;6.00;-1
8-ago-84;7.00;14
8-ago-84;8.00;27
8-ago-84;9.00;38
8-ago-84;10.00;48
8-ago-84;11.00;52
8-ago-84;12.00;48
8-ago-84;13.00;39
8-ago-84;14.00;30
8-ago-84;15.00;25
8-ago-84;16.00;25
8-ago-84;17.00;35
8-ago-84;18.00;43
8-ago-84;19.00;52
8-ago-84;20.00;57
8-ago-84;21.00;59
8-ago-84;22.00;54
8-ago-84;23.00;40
9-ago-84;0.00;25
9-ago-84;1.00;1
9-ago-84;2.00;-17
9-ago-84;3.00;-28
9-ago-84;4.00;-35
9-ago-84;5.00;-26
9-ago-84;6.00;-9
9-ago-84;7.00;12
9-ago-84;8.00;32
9-ago-84;9.00;50
9-ago-84;10.00;63
9-ago-84;11.00;68
9-ago-84;12.00;61
9-ago-84;13.00;48
9-ago-84;14.00;37
9-ago-84;15.00;28
9-ago-84;16.00;25
9-ago-84;17.00;38
9-ago-84;18.00;49
9-ago-84;19.00;62
9-ago-84;20.00;73
9-ago-84;21.00;79
9-ago-84;22.00;81
9-ago-84;23.00;70
10-ago-84;0.00;48
10-ago-84;1.00;25
10-ago-84;2.00;8
10-ago-84;3.00;-12
10-ago-84;4.00;-25
10-ago-84;5.00;-23
10-ago-84;6.00;-8
10-ago-84;7.00;10
10-ago-84;8.00;27
10-ago-84;9.00;46
10-ago-84;10.00;59
10-ago-84;11.00;63
10-ago-84;12.00;56
10-ago-84;13.00;45
10-ago-84;14.00;34
10-ago-84;15.00;24
10-ago-84;16.00;23
10-ago-84;17.00;27
10-ago-84;18.00;36
10-ago-84;19.00;48
10-ago-84;20.00;59
10-ago-84;21.00;67
10-ago-84;22.00;68
10-ago-84;23.00;56
11-ago-84;0.00;40
11-ago-84;1.00;22
11-ago-84;2.00;0
11-ago-84;3.00;-21
11-ago-84;4.00;-33
11-ago-84;5.00;-38
11-ago-84;6.00;-28
11-ago-84;7.00;-8
11-ago-84;8.00;15
11-ago-84;9.00;35
11-ago-84;10.00;46
11-ago-84;11.00;56
11-ago-84;12.00;56
11-ago-84;13.00;49
11-ago-84;14.00;39
11-ago-84;15.00;25
11-ago-84;16.00;17
11-ago-84;17.00;15
11-ago-84;18.00;20
11-ago-84;19.00;31
11-ago-84;20.00;43
11-ago-84;21.00;55
11-ago-84;22.00;62
11-ago-84;23.00;59
12-ago-84;0.00;48
12-ago-84;1.00;29
12-ago-84;2.00;8
12-ago-84;3.00;-10
12-ago-84;4.00;-25
12-ago-84;5.00;-33
12-ago-84;6.00;-33
12-ago-84;7.00;-17
12-ago-84;8.00;1
12-ago-84;9.00;22
12-ago-84;10.00;39
12-ago-84;11.00;52
12-ago-84;12.00;56
12-ago-84;13.00;52
12-ago-84;14.00;41
12-ago-84;15.00;27
12-ago-84;16.00;12
12-ago-84;17.00;4
12-ago-84;18.00;3
12-ago-84;19.00;14
12-ago-84;20.00;28
12-ago-84;21.00;43
12-ago-84;22.00;56
12-ago-84;23.00;60
13-ago-84;0.00;55
13-ago-84;1.00;39
13-ago-84;2.00;17
13-ago-84;3.00;-5
13-ago-84;4.00;-24
13-ago-84;5.00;-36
13-ago-84;6.00;-37
13-ago-84;7.00;-25
13-ago-84;8.00;-7
13-ago-84;9.00;16
13-ago-84;10.00;36
13-ago-84;11.00;49
13-ago-84;12.00;56
13-ago-84;13.00;55
13-ago-84;14.00;44
13-ago-84;15.00;28
13-ago-84;16.00;13
13-ago-84;17.00;4
13-ago-84;18.00;1
13-ago-84;19.00;9
13-ago-84;20.00;23
13-ago-84;21.00;39
13-ago-84;22.00;52
13-ago-84;23.00;57
14-ago-84;0.00;55
14-ago-84;1.00;43
14-ago-84;2.00;24
14-ago-84;3.00;4
14-ago-84;4.00;-15
14-ago-84;5.00;-28
14-ago-84;6.00;-31
14-ago-84;7.00;-28
14-ago-84;8.00;-13
14-ago-84;9.00;10
14-ago-84;10.00;31
14-ago-84;11.00;48
14-ago-84;12.00;55
14-ago-84;13.00;56
14-ago-84;14.00;49
14-ago-84;15.00;37
14-ago-84;16.00;22
14-ago-84;17.00;9
14-ago-84;18.00;4
14-ago-84;19.00;3
14-ago-84;20.00;12
14-ago-84;21.00;27
14-ago-84;22.00;41
14-ago-84;23.00;52
15-ago-84;0.00;52
15-ago-84;1.00;41
15-ago-84;2.00;27
15-ago-84;3.00;8
15-ago-84;4.00;-8
15-ago-84;5.00;-21
15-ago-84;6.00;-25
15-ago-84;7.00;-20
15-ago-84;8.00;-5
15-ago-84;9.00;12
15-ago-84;10.00;31
15-ago-84;11.00;44
15-ago-84;12.00;54
15-ago-84;13.00;57
15-ago-84;14.00;52
15-ago-84;15.00;41
15-ago-84;16.00;27
15-ago-84;17.00;12
15-ago-84;18.00;4
15-ago-84;19.00;0
15-ago-84;20.00;4
15-ago-84;21.00;14
15-ago-84;22.00;27
15-ago-84;23.00;38
16-ago-84;0.00;43
16-ago-84;1.00;44
16-ago-84;2.00;36
16-ago-84;3.00;22
16-ago-84;4.00;6
16-ago-84;5.00;-8
16-ago-84;6.00;-16
16-ago-84;7.00;-18
16-ago-84;8.00;-6
16-ago-84;9.00;9
16-ago-84;10.00;27
16-ago-84;11.00;46
16-ago-84;12.00;56
16-ago-84;13.00;62
16-ago-84;14.00;59
16-ago-84;15.00;49
16-ago-84;16.00;33
16-ago-84;17.00;19
16-ago-84;18.00;6
16-ago-84;19.00;-2
16-ago-84;20.00;-2
16-ago-84;21.00;4
16-ago-84;22.00;17
16-ago-84;23.00;28
17-ago-84;0.00;38
17-ago-84;1.00;39
17-ago-84;2.00;38
17-ago-84;3.00;27
17-ago-84;4.00;12
17-ago-84;5.00;-1
17-ago-84;6.00;-10
17-ago-84;7.00;-13
17-ago-84;8.00;-6
17-ago-84;9.00;6
17-ago-84;10.00;22
17-ago-84;11.00;38
17-ago-84;12.00;50
17-ago-84;13.00;56
17-ago-84;14.00;57
17-ago-84;15.00;50
17-ago-84;16.00;38
17-ago-84;17.00;24
17-ago-84;18.00;11
17-ago-84;19.00;4
17-ago-84;20.00;-1
17-ago-84;21.00;1
17-ago-84;22.00;11
17-ago-84;23.00;20
18-ago-84;0.00;30
18-ago-84;1.00;33
18-ago-84;2.00;31
18-ago-84;3.00;24
18-ago-84;4.00;12
18-ago-84;5.00;1
18-ago-84;6.00;-7
18-ago-84;7.00;-8
18-ago-84;8.00;-2
18-ago-84;9.00;9
18-ago-84;10.00;22
18-ago-84;11.00;32
18-ago-84;12.00;43
18-ago-84;13.00;51
18-ago-84;14.00;51
18-ago-84;15.00;43
18-ago-84;16.00;35
18-ago-84;17.00;23
18-ago-84;18.00;12
18-ago-84;19.00;4
18-ago-84;20.00;0
18-ago-84;21.00;0
18-ago-84;22.00;4
18-ago-84;23.00;11
19-ago-84;0.00;16
19-ago-84;1.00;17
19-ago-84;2.00;17
19-ago-84;3.00;14
19-ago-84;4.00;8
19-ago-84;5.00;4
19-ago-84;6.00;2
19-ago-84;7.00;1
19-ago-84;8.00;4
19-ago-84;9.00;11
19-ago-84;10.00;21
19-ago-84;11.00;30
19-ago-84;12.00;36
19-ago-84;13.00;41
19-ago-84;14.00;43
19-ago-84;15.00;43
19-ago-84;16.00;39
19-ago-84;17.00;31
19-ago-84;18.00;22
19-ago-84;19.00;14
19-ago-84;20.00;8
19-ago-84;21.00;1
19-ago-84;22.00;-1
19-ago-84;23.00;-4
20-ago-84;0.00;-5
20-ago-84;1.00;-5
20-ago-84;2.00;-2
20-ago-84;3.00;1
20-ago-84;4.00;6
20-ago-84;5.00;8
20-ago-84;6.00;12
20-ago-84;7.00;15
20-ago-84;8.00;16
20-ago-84;9.00;17
20-ago-84;10.00;19
20-ago-84;11.00;22
20-ago-84;12.00;25
20-ago-84;13.00;30
20-ago-84;14.00;35
20-ago-84;15.00;38
20-ago-84;16.00;38
20-ago-84;17.00;36
20-ago-84;18.00;31
20-ago-84;19.00;23
20-ago-84;20.00;11
20-ago-84;21.00;0
20-ago-84;22.00;-8
20-ago-84;23.00;-16
21-ago-84;0.00;-18
21-ago-84;1.00;-17
21-ago-84;2.00;-13
21-ago-84;3.00;-5
21-ago-84;4.00;4
21-ago-84;5.00;11
21-ago-84;6.00;18
21-ago-84;7.00;22
21-ago-84;8.00;23
21-ago-84;9.00;23
21-ago-84;10.00;25
21-ago-84;11.00;25
21-ago-84;12.00;27
21-ago-84;13.00;30
21-ago-84;14.00;31
21-ago-84;15.00;32
21-ago-84;16.00;33
21-ago-84;17.00;35
21-ago-84;18.00;32
21-ago-84;19.00;27
21-ago-84;20.00;19
21-ago-84;21.00;9
21-ago-84;22.00;-2
21-ago-84;23.00;-14
22-ago-84;0.00;-23
22-ago-84;1.00;-26
22-ago-84;2.00;-26
22-ago-84;3.00;-20
22-ago-84;4.00;-9
22-ago-84;5.00;4
22-ago-84;6.00;16
22-ago-84;7.00;27
22-ago-84;8.00;35
22-ago-84;9.00;36
22-ago-84;10.00;36
22-ago-84;11.00;31
22-ago-84;12.00;24
22-ago-84;13.00;20
22-ago-84;14.00;17
22-ago-84;15.00;20
22-ago-84;16.00;23
22-ago-84;17.00;31
22-ago-84;18.00;36
22-ago-84;19.00;39
22-ago-84;20.00;36
22-ago-84;21.00;28
22-ago-84;22.00;16
22-ago-84;23.00;1
23-ago-84;0.00;-12
23-ago-84;1.00;-24
23-ago-84;2.00;-29
23-ago-84;3.00;-28
23-ago-84;4.00;-18
23-ago-84;5.00;-2
23-ago-84;6.00;14
23-ago-84;7.00;28
23-ago-84;8.00;38
23-ago-84;9.00;41
23-ago-84;10.00;39
23-ago-84;11.00;32
23-ago-84;12.00;23
23-ago-84;13.00;15
23-ago-84;14.00;9
23-ago-84;15.00;11
23-ago-84;16.00;16
23-ago-84;17.00;27
23-ago-84;18.00;38
23-ago-84;19.00;46
23-ago-84;20.00;51
23-ago-84;21.00;49
23-ago-84;22.00;41
23-ago-84;23.00;27
24-ago-84;0.00;8
24-ago-84;1.00;-10
24-ago-84;2.00;-25
24-ago-84;3.00;-31
24-ago-84;4.00;-28
24-ago-84;5.00;-13
24-ago-84;6.00;6
24-ago-84;7.00;28
24-ago-84;8.00;47
24-ago-84;9.00;52
24-ago-84;10.00;52
24-ago-84;11.00;49
24-ago-84;12.00;40
24-ago-84;13.00;31
24-ago-84;14.00;22
24-ago-84;15.00;17
24-ago-84;16.00;23
24-ago-84;17.00;38
24-ago-84;18.00;51
24-ago-84;19.00;67
24-ago-84;20.00;78
24-ago-84;21.00;81
24-ago-84;22.00;78
24-ago-84;23.00;61
25-ago-84;0.00;44
25-ago-84;1.00;17
25-ago-84;2.00;-8
25-ago-84;3.00;-25
25-ago-84;4.00;-35
25-ago-84;5.00;-31
25-ago-84;6.00;-16
25-ago-84;7.00;8
25-ago-84;8.00;28
25-ago-84;9.00;43
25-ago-84;10.00;52
25-ago-84;11.00;52
25-ago-84;12.00;36
25-ago-84;13.00;20
25-ago-84;14.00;8
25-ago-84;15.00;4
25-ago-84;16.00;9
25-ago-84;17.00;23
25-ago-84;18.00;36
25-ago-84;19.00;51
25-ago-84;20.00;63
25-ago-84;21.00;72
25-ago-84;22.00;74
25-ago-84;23.00;62
26-ago-84;0.00;43
26-ago-84;1.00;20
26-ago-84;2.00;-4
26-ago-84;3.00;-25
26-ago-84;4.00;-40
26-ago-84;5.00;-44
26-ago-84;6.00;-31
26-ago-84;7.00;-9
26-ago-84;8.00;16
26-ago-84;9.00;36
26-ago-84;10.00;48
26-ago-84;11.00;55
26-ago-84;12.00;52
26-ago-84;13.00;41
26-ago-84;14.00;28
26-ago-84;15.00;15
26-ago-84;16.00;5
26-ago-84;17.00;3
26-ago-84;18.00;11
26-ago-84;19.00;25
26-ago-84;20.00;41
26-ago-84;21.00;56
26-ago-84;22.00;63
26-ago-84;23.00;61
27-ago-84;0.00;50
27-ago-84;1.00;31
27-ago-84;2.00;8
27-ago-84;3.00;-16
27-ago-84;4.00;-37
27-ago-84;5.00;-47
27-ago-84;6.00;-45
27-ago-84;7.00;-25
27-ago-84;8.00;-4
27-ago-84;9.00;23
27-ago-84;10.00;46
27-ago-84;11.00;62
27-ago-84;12.00;67
27-ago-84;13.00;61
27-ago-84;14.00;44
27-ago-84;15.00;25
27-ago-84;16.00;8
27-ago-84;17.00;-5
27-ago-84;18.00;-8
27-ago-84;19.00;3
27-ago-84;20.00;21
27-ago-84;21.00;39
27-ago-84;22.00;55
27-ago-84;23.00;59
28-ago-84;0.00;55
28-ago-84;1.00;39
28-ago-84;2.00;17
28-ago-84;3.00;-7
28-ago-84;4.00;-28
28-ago-84;5.00;-42
28-ago-84;6.00;-44
28-ago-84;7.00;-29
28-ago-84;8.00;-6
28-ago-84;9.00;23
28-ago-84;10.00;48
28-ago-84;11.00;67
28-ago-84;12.00;75
28-ago-84;13.00;72
28-ago-84;14.00;55
28-ago-84;15.00;32
28-ago-84;16.00;12
28-ago-84;17.00;-5
28-ago-84;18.00;-16
28-ago-84;19.00;-13
28-ago-84;20.00;0
28-ago-84;21.00;19
28-ago-84;22.00;38
28-ago-84;23.00;47
29-ago-84;0.00;48
29-ago-84;1.00;39
29-ago-84;2.00;23
29-ago-84;3.00;3
29-ago-84;4.00;-18
29-ago-84;5.00;-32
29-ago-84;6.00;-36
29-ago-84;7.00;-25
29-ago-84;8.00;-6
29-ago-84;9.00;19
29-ago-84;10.00;43
29-ago-84;11.00;60
29-ago-84;12.00;71
29-ago-84;13.00;72
29-ago-84;14.00;59
29-ago-84;15.00;40
29-ago-84;16.00;20
29-ago-84;17.00;1
29-ago-84;18.00;-12
29-ago-84;19.00;-18
29-ago-84;20.00;-13
29-ago-84;21.00;1
29-ago-84;22.00;19
29-ago-84;23.00;34
30-ago-84;0.00;43
30-ago-84;1.00;44
30-ago-84;2.00;34
30-ago-84;3.00;19
30-ago-84;4.00;0
30-ago-84;5.00;-16
30-ago-84;6.00;-25
30-ago-84;7.00;-25
30-ago-84;8.00;-13
30-ago-84;9.00;8
30-ago-84;10.00;30
30-ago-84;11.00;48
30-ago-84;12.00;62
30-ago-84;13.00;67
30-ago-84;14.00;59
30-ago-84;15.00;43
30-ago-84;16.00;24
30-ago-84;17.00;4
30-ago-84;18.00;-12
30-ago-84;19.00;-21
30-ago-84;20.00;-21
30-ago-84;21.00;-12
30-ago-84;22.00;3
30-ago-84;23.00;19
31-ago-84;0.00;30
31-ago-84;1.00;34
31-ago-84;2.00;31
31-ago-84;3.00;20
31-ago-84;4.00;4
31-ago-84;5.00;-8
31-ago-84;6.00;-16
31-ago-84;7.00;-18
31-ago-84;8.00;-10
31-ago-84;9.00;4
31-ago-84;10.00;22
31-ago-84;11.00;38
31-ago-84;12.00;51
31-ago-84;13.00;57
31-ago-84;14.00;55
31-ago-84;15.00;44
31-ago-84;16.00;28
31-ago-84;17.00;11
31-ago-84;18.00;-4
31-ago-84;19.00;-15
31-ago-84;20.00;-18
31-ago-84;21.00;-15
31-ago-84;22.00;-4
31-ago-84;23.00;8
1-set-84;0.00;16
1-set-84;1.00;20
1-set-84;2.00;22
1-set-84;3.00;17
1-set-84;4.00;11
1-set-84;5.00;3
1-set-84;6.00;-3
1-set-84;7.00;-5
1-set-84;8.00;-1
1-set-84;9.00;8
1-set-84;10.00;22
1-set-84;11.00;35
1-set-84;12.00;44
1-set-84;13.00;48
1-set-84;14.00;49
1-set-84;15.00;46
1-set-84;16.00;36
1-set-84;17.00;24
1-set-84;18.00;11
1-set-84;19.00;0
1-set-84;20.00;-7
1-set-84;21.00;-8
1-set-84;22.00;-8
1-set-84;23.00;-2
2-set-84;0.00;3
2-set-84;1.00;8
2-set-84;2.00;11
2-set-84;3.00;12
2-set-84;4.00;12
2-set-84;5.00;11
2-set-84;6.00;11
2-set-84;7.00;11
2-set-84;8.00;14
2-set-84;9.00;19
2-set-84;10.00;23
2-set-84;11.00;30
2-set-84;12.00;36
2-set-84;13.00;41
2-set-84;14.00;43
2-set-84;15.00;43
2-set-84;16.00;39
2-set-84;17.00;32
2-set-84;18.00;23
2-set-84;19.00;14
2-set-84;20.00;5
2-set-84;21.00;-1
2-set-84;22.00;-5
2-set-84;23.00;-7
3-set-84;0.00;-7
3-set-84;1.00;-4
3-set-84;2.00;-1
3-set-84;3.00;4
3-set-84;4.00;8
3-set-84;5.00;15
3-set-84;6.00;20
3-set-84;7.00;23
3-set-84;8.00;27
3-set-84;9.00;28
3-set-84;10.00;28
3-set-84;11.00;28
3-set-84;12.00;30
3-set-84;13.00;31
3-set-84;14.00;34
3-set-84;15.00;38
3-set-84;16.00;38
3-set-84;17.00;39
3-set-84;18.00;35
3-set-84;19.00;28
3-set-84;20.00;20
3-set-84;21.00;12
3-set-84;22.00;6
3-set-84;23.00;-1
4-set-84;0.00;-5
4-set-84;1.00;-7
4-set-84;2.00;-5
4-set-84;3.00;-1
4-set-84;4.00;6
4-set-84;5.00;15
4-set-84;6.00;23
4-set-84;7.00;31
4-set-84;8.00;38
4-set-84;9.00;38
4-set-84;10.00;38
4-set-84;11.00;35
4-set-84;12.00;30
4-set-84;13.00;27
4-set-84;14.00;27
4-set-84;15.00;28
4-set-84;16.00;32
4-set-84;17.00;38
4-set-84;18.00;41
4-set-84;19.00;41
4-set-84;20.00;36
4-set-84;21.00;31
4-set-84;22.00;23
4-set-84;23.00;12
5-set-84;0.00;4
5-set-84;1.00;-4
5-set-84;2.00;-8
5-set-84;3.00;-8
5-set-84;4.00;-1
5-set-84;5.00;10
5-set-84;6.00;23
5-set-84;7.00;33
5-set-84;8.00;44
5-set-84;9.00;49
5-set-84;10.00;49
5-set-84;11.00;46
5-set-84;12.00;40
5-set-84;13.00;33
5-set-84;14.00;27
5-set-84;15.00;30
5-set-84;16.00;36
5-set-84;17.00;43
5-set-84;18.00;52
5-set-84;19.00;59
5-set-84;20.00;62
5-set-84;21.00;59
5-set-84;22.00;52
5-set-84;23.00;43
6-set-84;0.00;27
6-set-84;1.00;16
6-set-84;2.00;11
6-set-84;3.00;4
6-set-84;4.00;6
6-set-84;5.00;14
6-set-84;6.00;26
6-set-84;7.00;39
6-set-84;8.00;54
6-set-84;9.00;57
6-set-84;10.00;55
6-set-84;11.00;52
6-set-84;12.00;43
6-set-84;13.00;35
6-set-84;14.00;27
6-set-84;15.00;27
6-set-84;16.00;29
6-set-84;17.00;36
6-set-84;18.00;47
6-set-84;19.00;56
6-set-84;20.00;62
6-set-84;21.00;60
6-set-84;22.00;55
6-set-84;23.00;44
7-set-84;0.00;25
7-set-84;1.00;4
7-set-84;2.00;-12
7-set-84;3.00;-25
7-set-84;4.00;-29
7-set-84;5.00;-21
7-set-84;6.00;-5
7-set-84;7.00;12
7-set-84;8.00;30
7-set-84;9.00;43
7-set-84;10.00;50
7-set-84;11.00;48
7-set-84;12.00;39
7-set-84;13.00;27
7-set-84;14.00;15
7-set-84;15.00;8
7-set-84;16.00;11
7-set-84;17.00;15
7-set-84;18.00;30
7-set-84;19.00;43
7-set-84;20.00;57
7-set-84;21.00;59
7-set-84;22.00;52
7-set-84;23.00;39
8-set-84;0.00;22
8-set-84;1.00;0
8-set-84;2.00;-18
8-set-84;3.00;-33
8-set-84;4.00;-40
8-set-84;5.00;-33
8-set-84;6.00;-18
8-set-84;7.00;3
8-set-84;8.00;23
8-set-84;9.00;39
8-set-84;10.00;48
8-set-84;11.00;48
8-set-84;12.00;41
8-set-84;13.00;31
8-set-84;14.00;16
8-set-84;15.00;6
8-set-84;16.00;0
8-set-84;17.00;6
8-set-84;18.00;19
8-set-84;19.00;36
8-set-84;20.00;51
8-set-84;21.00;62
8-set-84;22.00;61
8-set-84;23.00;52
9-set-84;0.00;34
9-set-84;1.00;11
9-set-84;2.00;-10
9-set-84;3.00;-28
9-set-84;4.00;-35
9-set-84;5.00;-33
9-set-84;6.00;-18
9-set-84;7.00;1
9-set-84;8.00;23
9-set-84;9.00;39
9-set-84;10.00;52
9-set-84;11.00;57
9-set-84;12.00;54
9-set-84;13.00;40
9-set-84;14.00;25
9-set-84;15.00;11
9-set-84;16.00;0
9-set-84;17.00;-1
9-set-84;18.00;9
9-set-84;19.00;23
9-set-84;20.00;41
9-set-84;21.00;55
9-set-84;22.00;62
9-set-84;23.00;59
10-set-84;0.00;46
10-set-84;1.00;27
10-set-84;2.00;5
10-set-84;3.00;-15
10-set-84;4.00;-28
10-set-84;5.00;-31
10-set-84;6.00;-18
10-set-84;7.00;1
10-set-84;8.00;23
10-set-84;9.00;46
10-set-84;10.00;62
10-set-84;11.00;70
10-set-84;12.00;68
10-set-84;13.00;57
10-set-84;14.00;40
10-set-84;15.00;23
10-set-84;16.00;9
10-set-84;17.00;6
10-set-84;18.00;14
10-set-84;19.00;27
10-set-84;20.00;36
10-set-84;21.00;52
10-set-84;22.00;67
10-set-84;23.00;68
11-set-84;0.00;56
11-set-84;1.00;36
11-set-84;2.00;14
11-set-84;3.00;-7
11-set-84;4.00;-24
11-set-84;5.00;-31
11-set-84;6.00;-26
11-set-84;7.00;-10
11-set-84;8.00;11
11-set-84;9.00;31
11-set-84;10.00;46
11-set-84;11.00;52
11-set-84;12.00;55
11-set-84;13.00;55
11-set-84;14.00;43
11-set-84;15.00;27
11-set-84;16.00;9
11-set-84;17.00;-1
11-set-84;18.00;-4
11-set-84;19.00;6
11-set-84;20.00;22
11-set-84;21.00;38
11-set-84;22.00;48
11-set-84;23.00;52
12-set-84;0.00;49
12-set-84;1.00;34
12-set-84;2.00;14
12-set-84;3.00;-6
12-set-84;4.00;-20
12-set-84;5.00;-25
12-set-84;6.00;-23
12-set-84;7.00;-8
12-set-84;8.00;11
12-set-84;9.00;32
12-set-84;10.00;51
12-set-84;11.00;65
12-set-84;12.00;72
12-set-84;13.00;68
12-set-84;14.00;51
12-set-84;15.00;30
12-set-84;16.00;11
12-set-84;17.00;-4
12-set-84;18.00;-12
12-set-84;19.00;-8
12-set-84;20.00;7
12-set-84;21.00;25
12-set-84;22.00;41
12-set-84;23.00;49
13-set-84;0.00;49
13-set-84;1.00;39
13-set-84;2.00;23
13-set-84;3.00;4
13-set-84;4.00;-12
13-set-84;5.00;-21
13-set-84;6.00;-23
13-set-84;7.00;-10
13-set-84;8.00;8
13-set-84;9.00;31
13-set-84;10.00;49
13-set-84;11.00;63
13-set-84;12.00;68
13-set-84;13.00;63
13-set-84;14.00;48
13-set-84;15.00;28
13-set-84;16.00;9
13-set-84;17.00;-5
13-set-84;18.00;-13
13-set-84;19.00;-13
13-set-84;20.00;-4
13-set-84;21.00;12
13-set-84;22.00;28
13-set-84;23.00;41
14-set-84;0.00;46
14-set-84;1.00;43
14-set-84;2.00;31
14-set-84;3.00;14
14-set-84;4.00;-1
14-set-84;5.00;-12
14-set-84;6.00;-13
14-set-84;7.00;-7
14-set-84;8.00;8
14-set-84;9.00;27
14-set-84;10.00;44
14-set-84;11.00;57
14-set-84;12.00;63
14-set-84;13.00;60
14-set-84;14.00;49
14-set-84;15.00;32
14-set-84;16.00;16
14-set-84;17.00;0
14-set-84;18.00;-10
14-set-84;19.00;-12
14-set-84;20.00;-4
14-set-84;21.00;11
14-set-84;22.00;27
14-set-84;23.00;39
15-set-84;0.00;46
15-set-84;1.00;44
15-set-84;2.00;36
15-set-84;3.00;23
15-set-84;4.00;9
15-set-84;5.00;0
15-set-84;6.00;-3
15-set-84;7.00;1
15-set-84;8.00;12
15-set-84;9.00;27
15-set-84;10.00;44
15-set-84;11.00;57
15-set-84;12.00;63
15-set-84;13.00;65
15-set-84;14.00;59
15-set-84;15.00;46
15-set-84;16.00;35
15-set-84;17.00;22
15-set-84;18.00;9
15-set-84;19.00;4
15-set-84;20.00;6
15-set-84;21.00;15
15-set-84;22.00;25
15-set-84;23.00;36
16-set-84;0.00;43
16-set-84;1.00;44
16-set-84;2.00;44
16-set-84;3.00;33
16-set-84;4.00;20
16-set-84;5.00;12
16-set-84;6.00;8
16-set-84;7.00;11
16-set-84;8.00;20
16-set-84;9.00;35
16-set-84;10.00;44
16-set-84;11.00;54
16-set-84;12.00;60
16-set-84;13.00;59
16-set-84;14.00;56
16-set-84;15.00;52
16-set-84;16.00;41
16-set-84;17.00;31
16-set-84;18.00;25
16-set-84;19.00;16
16-set-84;20.00;11
16-set-84;21.00;12
16-set-84;22.00;18
16-set-84;23.00;23
17-set-84;0.00;28
17-set-84;1.00;33
17-set-84;2.00;33
17-set-84;3.00;28
17-set-84;4.00;23
17-set-84;5.00;17
17-set-84;6.00;14
17-set-84;7.00;14
17-set-84;8.00;19
17-set-84;9.00;27
17-set-84;10.00;36
17-set-84;11.00;48
17-set-84;12.00;57
17-set-84;13.00;63
17-set-84;14.00;65
17-set-84;15.00;62
17-set-84;16.00;52
17-set-84;17.00;41
17-set-84;18.00;31
17-set-84;19.00;22
17-set-84;20.00;16
17-set-84;21.00;11
17-set-84;22.00;9
17-set-84;23.00;9
18-set-84;0.00;15
18-set-84;1.00;22
18-set-84;2.00;26
18-set-84;3.00;27
18-set-84;4.00;28
18-set-84;5.00;28
18-set-84;6.00;28
18-set-84;7.00;28
18-set-84;8.00;35
18-set-84;9.00;43
18-set-84;10.00;51
18-set-84;11.00;59
18-set-84;12.00;65
18-set-84;13.00;68
18-set-84;14.00;68
18-set-84;15.00;67
18-set-84;16.00;60
18-set-84;17.00;57
18-set-84;18.00;52
18-set-84;19.00;44
18-set-84;20.00;37
18-set-84;21.00;27
18-set-84;22.00;20
18-set-84;23.00;17
19-set-84;0.00;14
19-set-84;1.00;11
19-set-84;2.00;15
19-set-84;3.00;20
19-set-84;4.00;24
19-set-84;5.00;31
19-set-84;6.00;39
19-set-84;7.00;46
19-set-84;8.00;52
19-set-84;9.00;58
19-set-84;10.00;62
19-set-84;11.00;63
19-set-84;12.00;66
19-set-84;13.00;66
19-set-84;14.00;67
19-set-84;15.00;70
19-set-84;16.00;72
19-set-84;17.00;75
19-set-84;18.00;67
19-set-84;19.00;60
19-set-84;20.00;53
19-set-84;21.00;40
19-set-84;22.00;31
19-set-84;23.00;20
20-set-84;0.00;11
20-set-84;1.00;4
20-set-84;2.00;4
20-set-84;3.00;8
20-set-84;4.00;18
20-set-84;5.00;33
20-set-84;6.00;44
20-set-84;7.00;57
20-set-84;8.00;63
20-set-84;9.00;70
20-set-84;10.00;72
20-set-84;11.00;68
20-set-84;12.00;62
20-set-84;13.00;59
20-set-84;14.00;59
20-set-84;15.00;60
20-set-84;16.00;65
20-set-84;17.00;68
20-set-84;18.00;68
20-set-84;19.00;63
20-set-84;20.00;58
20-set-84;21.00;51
20-set-84;22.00;38
20-set-84;23.00;24
21-set-84;0.00;8
21-set-84;1.00;-5
21-set-84;2.00;-13
21-set-84;3.00;-10
21-set-84;4.00;4
21-set-84;5.00;22
21-set-84;6.00;41
21-set-84;7.00;59
21-set-84;8.00;72
21-set-84;9.00;78
21-set-84;10.00;76
21-set-84;11.00;70
21-set-84;12.00;59
21-set-84;13.00;48
21-set-84;14.00;39
21-set-84;15.00;36
21-set-84;16.00;39
21-set-84;17.00;47
21-set-84;18.00;59
21-set-84;19.00;70
21-set-84;20.00;75
21-set-84;21.00;72
21-set-84;22.00;60
21-set-84;23.00;45
22-set-84;0.00;27
22-set-84;1.00;12
22-set-84;2.00;6
22-set-84;3.00;6
22-set-84;4.00;14
22-set-84;5.00;30
22-set-84;6.00;52
22-set-84;7.00;72
22-set-84;8.00;81
22-set-84;9.00;84
22-set-84;10.00;84
22-set-84;11.00;83
22-set-84;12.00;66
22-set-84;13.00;46
22-set-84;14.00;27
22-set-84;15.00;16
22-set-84;16.00;16
22-set-84;17.00;23
22-set-84;18.00;39
22-set-84;19.00;54
22-set-84;20.00;65
