Data;Ora solare;Livello Punta Salute (cm)
25-giu-87;19.00;44
25-giu-87;20.00;57
25-giu-87;21.00;65
25-giu-87;22.00;65
25-giu-87;23.00;60
26-giu-87;0.00;46
26-giu-87;1.00;27
26-giu-87;2.00;7
26-giu-87;3.00;-15
26-giu-87;4.00;-31
26-giu-87;5.00;-40
26-giu-87;6.00;-37
26-giu-87;7.00;-23
26-giu-87;8.00;-5
26-giu-87;9.00;17
26-giu-87;10.00;35
26-giu-87;11.00;46
26-giu-87;12.00;48
26-giu-87;13.00;43
26-giu-87;14.00;35
26-giu-87;15.00;27
26-giu-87;16.00;24
26-giu-87;17.00;28
26-giu-87;18.00;39
26-giu-87;19.00;52
26-giu-87;20.00;63
26-giu-87;21.00;73
26-giu-87;22.00;75
26-giu-87;23.00;68
27-giu-87;0.00;56
27-giu-87;1.00;36
27-giu-87;2.00;16
27-giu-87;3.00;-8
27-giu-87;4.00;-27
27-giu-87;5.00;-40
27-giu-87;6.00;-37
27-giu-87;7.00;-25
27-giu-87;8.00;-6
27-giu-87;9.00;16
27-giu-87;10.00;32
27-giu-87;11.00;41
27-giu-87;12.00;44
27-giu-87;13.00;43
27-giu-87;14.00;39
27-giu-87;15.00;31
27-giu-87;16.00;24
27-giu-87;17.00;20
27-giu-87;18.00;23
27-giu-87;19.00;34
27-giu-87;20.00;46
27-giu-87;21.00;57
27-giu-87;22.00;63
27-giu-87;23.00;60
28-giu-87;0.00;48
28-giu-87;1.00;30
28-giu-87;2.00;8
28-giu-87;3.00;-15
28-giu-87;4.00;-32
28-giu-87;5.00;-44
28-giu-87;6.00;-47
28-giu-87;7.00;-36
28-giu-87;8.00;-19
28-giu-87;9.00;-1
28-giu-87;10.00;16
28-giu-87;11.00;30
28-giu-87;12.00;39
28-giu-87;13.00;43
28-giu-87;14.00;40
28-giu-87;15.00;33
28-giu-87;16.00;24
28-giu-87;17.00;17
28-giu-87;18.00;17
28-giu-87;19.00;23
28-giu-87;20.00;32
28-giu-87;21.00;40
28-giu-87;22.00;46
28-giu-87;23.00;47
29-giu-87;0.00;39
29-giu-87;1.00;28
29-giu-87;2.00;10
29-giu-87;3.00;-8
29-giu-87;4.00;-25
29-giu-87;5.00;-37
29-giu-87;6.00;-41
29-giu-87;7.00;-37
29-giu-87;8.00;-25
29-giu-87;9.00;-8
29-giu-87;10.00;11
29-giu-87;11.00;27
29-giu-87;12.00;39
29-giu-87;13.00;46
29-giu-87;14.00;47
29-giu-87;15.00;41
29-giu-87;16.00;31
29-giu-87;17.00;20
29-giu-87;18.00;12
29-giu-87;19.00;9
29-giu-87;20.00;14
29-giu-87;21.00;23
29-giu-87;22.00;32
29-giu-87;23.00;39
30-giu-87;0.00;40
30-giu-87;1.00;36
30-giu-87;2.00;22
30-giu-87;3.00;4
30-giu-87;4.00;-12
30-giu-87;5.00;-25
30-giu-87;6.00;-34
30-giu-87;7.00;-33
30-giu-87;8.00;-23
30-giu-87;9.00;-8
30-giu-87;10.00;9
30-giu-87;11.00;27
30-giu-87;12.00;39
30-giu-87;13.00;47
30-giu-87;14.00;48
30-giu-87;15.00;43
30-giu-87;16.00;34
30-giu-87;17.00;23
30-giu-87;18.00;13
30-giu-87;19.00;9
30-giu-87;20.00;12
30-giu-87;21.00;19
30-giu-87;22.00;28
30-giu-87;23.00;37
1-lug-87;0.00;41
1-lug-87;1.00;40
1-lug-87;2.00;33
1-lug-87;3.00;20
1-lug-87;4.00;4
1-lug-87;5.00;-8
1-lug-87;6.00;-18
1-lug-87;7.00;-23
1-lug-87;8.00;-21
1-lug-87;9.00;-10
1-lug-87;10.00;3
1-lug-87;11.00;19
1-lug-87;12.00;31
1-lug-87;13.00;40
1-lug-87;14.00;46
1-lug-87;15.00;44
1-lug-87;16.00;39
1-lug-87;17.00;30
1-lug-87;18.00;19
1-lug-87;19.00;12
1-lug-87;20.00;11
1-lug-87;21.00;17
1-lug-87;22.00;25
1-lug-87;23.00;35
2-lug-87;0.00;41
2-lug-87;1.00;41
2-lug-87;2.00;37
2-lug-87;3.00;28
2-lug-87;4.00;15
2-lug-87;5.00;-1
2-lug-87;6.00;-12
2-lug-87;7.00;-18
2-lug-87;8.00;-20
2-lug-87;9.00;-13
2-lug-87;10.00;-5
2-lug-87;11.00;7
2-lug-87;12.00;19
2-lug-87;13.00;31
2-lug-87;14.00;39
2-lug-87;15.00;43
2-lug-87;16.00;41
2-lug-87;17.00;36
2-lug-87;18.00;27
2-lug-87;19.00;20
2-lug-87;20.00;16
2-lug-87;21.00;15
2-lug-87;22.00;18
2-lug-87;23.00;23
3-lug-87;0.00;31
3-lug-87;1.00;33
3-lug-87;2.00;31
3-lug-87;3.00;27
3-lug-87;4.00;19
3-lug-87;5.00;4
3-lug-87;6.00;-5
3-lug-87;7.00;-10
3-lug-87;8.00;-20
3-lug-87;9.00;-24
3-lug-87;10.00;-15
3-lug-87;11.00;-1
3-lug-87;12.00;11
3-lug-87;13.00;23
3-lug-87;14.00;35
3-lug-87;15.00;43
3-lug-87;16.00;45
3-lug-87;17.00;42
3-lug-87;18.00;38
3-lug-87;19.00;27
3-lug-87;20.00;17
3-lug-87;21.00;15
3-lug-87;22.00;12
3-lug-87;23.00;14
4-lug-87;0.00;16
4-lug-87;1.00;19
4-lug-87;2.00;20
4-lug-87;3.00;17
4-lug-87;4.00;14
4-lug-87;5.00;7
4-lug-87;6.00;-2
4-lug-87;7.00;-5
4-lug-87;8.00;-8
4-lug-87;9.00;-10
4-lug-87;10.00;-8
4-lug-87;11.00;-1
4-lug-87;12.00;11
4-lug-87;13.00;23
4-lug-87;14.00;36
4-lug-87;15.00;46
4-lug-87;16.00;52
4-lug-87;17.00;52
4-lug-87;18.00;49
4-lug-87;19.00;41
4-lug-87;20.00;31
4-lug-87;21.00;19
4-lug-87;22.00;9
4-lug-87;23.00;4
5-lug-87;0.00;4
5-lug-87;1.00;7
5-lug-87;2.00;8
5-lug-87;3.00;10
5-lug-87;4.00;12
5-lug-87;5.00;15
5-lug-87;6.00;12
5-lug-87;7.00;11
5-lug-87;8.00;8
5-lug-87;9.00;6
5-lug-87;10.00;4
5-lug-87;11.00;6
5-lug-87;12.00;12
5-lug-87;13.00;22
5-lug-87;14.00;34
5-lug-87;15.00;44
5-lug-87;16.00;55
5-lug-87;17.00;60
5-lug-87;18.00;60
5-lug-87;19.00;52
5-lug-87;20.00;40
5-lug-87;21.00;28
5-lug-87;22.00;16
5-lug-87;23.00;6
6-lug-87;0.00;-1
6-lug-87;1.00;-5
6-lug-87;2.00;-5
6-lug-87;3.00;-1
6-lug-87;4.00;6
6-lug-87;5.00;12
6-lug-87;6.00;18
6-lug-87;7.00;22
6-lug-87;8.00;22
6-lug-87;9.00;20
6-lug-87;10.00;17
6-lug-87;11.00;15
6-lug-87;12.00;14
6-lug-87;13.00;18
6-lug-87;14.00;28
6-lug-87;15.00;39
6-lug-87;16.00;47
6-lug-87;17.00;54
6-lug-87;18.00;57
6-lug-87;19.00;55
6-lug-87;20.00;47
6-lug-87;21.00;35
6-lug-87;22.00;20
6-lug-87;23.00;4
7-lug-87;0.00;-8
7-lug-87;1.00;-18
7-lug-87;2.00;-23
7-lug-87;3.00;-21
7-lug-87;4.00;-12
7-lug-87;5.00;-1
7-lug-87;6.00;14
7-lug-87;7.00;27
7-lug-87;8.00;34
7-lug-87;9.00;36
7-lug-87;10.00;36
7-lug-87;11.00;30
7-lug-87;12.00;24
7-lug-87;13.00;21
7-lug-87;14.00;23
7-lug-87;15.00;31
7-lug-87;16.00;42
7-lug-87;17.00;54
7-lug-87;18.00;59
7-lug-87;19.00;62
7-lug-87;20.00;56
7-lug-87;21.00;48
7-lug-87;22.00;33
7-lug-87;23.00;16
8-lug-87;0.00;0
8-lug-87;1.00;-14
8-lug-87;2.00;-26
8-lug-87;3.00;-31
8-lug-87;4.00;-25
8-lug-87;5.00;-10
8-lug-87;6.00;8
8-lug-87;7.00;25
8-lug-87;8.00;39
8-lug-87;9.00;45
8-lug-87;10.00;44
8-lug-87;11.00;39
8-lug-87;12.00;31
8-lug-87;13.00;23
8-lug-87;14.00;19
8-lug-87;15.00;23
8-lug-87;16.00;36
8-lug-87;17.00;48
8-lug-87;18.00;60
8-lug-87;19.00;70
8-lug-87;20.00;72
8-lug-87;21.00;65
8-lug-87;22.00;52
8-lug-87;23.00;36
9-lug-87;0.00;16
9-lug-87;1.00;-2
9-lug-87;2.00;-17
9-lug-87;3.00;-28
9-lug-87;4.00;-28
9-lug-87;5.00;-17
9-lug-87;6.00;-2
9-lug-87;7.00;14
9-lug-87;8.00;29
9-lug-87;9.00;41
9-lug-87;10.00;46
9-lug-87;11.00;43
9-lug-87;12.00;39
9-lug-87;13.00;31
9-lug-87;14.00;24
9-lug-87;15.00;23
9-lug-87;16.00;25
9-lug-87;17.00;33
9-lug-87;18.00;46
9-lug-87;19.00;59
9-lug-87;20.00;68
9-lug-87;21.00;68
9-lug-87;22.00;63
9-lug-87;23.00;48
10-lug-87;0.00;31
10-lug-87;1.00;9
10-lug-87;2.00;-11
10-lug-87;3.00;-31
10-lug-87;4.00;-42
10-lug-87;5.00;-44
10-lug-87;6.00;-32
10-lug-87;7.00;-15
10-lug-87;8.00;7
10-lug-87;9.00;27
10-lug-87;10.00;40
10-lug-87;11.00;47
10-lug-87;12.00;48
10-lug-87;13.00;40
10-lug-87;14.00;30
10-lug-87;15.00;20
10-lug-87;16.00;16
10-lug-87;17.00;19
10-lug-87;18.00;28
10-lug-87;19.00;40
10-lug-87;20.00;52
10-lug-87;21.00;60
10-lug-87;22.00;62
10-lug-87;23.00;55
11-lug-87;0.00;41
11-lug-87;1.00;22
11-lug-87;2.00;-1
11-lug-87;3.00;-23
11-lug-87;4.00;-42
11-lug-87;5.00;-52
11-lug-87;6.00;-44
11-lug-87;7.00;-28
11-lug-87;8.00;-7
11-lug-87;9.00;16
11-lug-87;10.00;36
11-lug-87;11.00;49
11-lug-87;12.00;56
11-lug-87;13.00;55
11-lug-87;14.00;43
11-lug-87;15.00;30
11-lug-87;16.00;16
11-lug-87;17.00;9
11-lug-87;18.00;11
11-lug-87;19.00;23
11-lug-87;20.00;40
11-lug-87;21.00;57
11-lug-87;22.00;68
11-lug-87;23.00;71
12-lug-87;0.00;59
12-lug-87;1.00;40
12-lug-87;2.00;16
12-lug-87;3.00;-8
12-lug-87;4.00;-31
12-lug-87;5.00;-44
12-lug-87;6.00;-45
12-lug-87;7.00;-31
12-lug-87;8.00;-12
12-lug-87;9.00;11
12-lug-87;10.00;31
12-lug-87;11.00;46
12-lug-87;12.00;55
12-lug-87;13.00;55
12-lug-87;14.00;47
12-lug-87;15.00;35
12-lug-87;16.00;22
12-lug-87;17.00;14
12-lug-87;18.00;12
12-lug-87;19.00;20
12-lug-87;20.00;33
12-lug-87;21.00;48
12-lug-87;22.00;62
12-lug-87;23.00;68
13-lug-87;0.00;62
13-lug-87;1.00;49
13-lug-87;2.00;31
13-lug-87;3.00;8
13-lug-87;4.00;-15
13-lug-87;5.00;-33
13-lug-87;6.00;-42
13-lug-87;7.00;-40
13-lug-87;8.00;-25
13-lug-87;9.00;-7
13-lug-87;10.00;15
13-lug-87;11.00;35
13-lug-87;12.00;48
13-lug-87;13.00;55
13-lug-87;14.00;54
13-lug-87;15.00;43
13-lug-87;16.00;30
13-lug-87;17.00;16
13-lug-87;18.00;9
13-lug-87;19.00;12
13-lug-87;20.00;23
13-lug-87;21.00;36
13-lug-87;22.00;49
13-lug-87;23.00;58
14-lug-87;0.00;59
14-lug-87;1.00;49
14-lug-87;2.00;33
14-lug-87;3.00;12
14-lug-87;4.00;-8
14-lug-87;5.00;-26
14-lug-87;6.00;-40
14-lug-87;7.00;-42
14-lug-87;8.00;-33
14-lug-87;9.00;-16
14-lug-87;10.00;3
14-lug-87;11.00;20
14-lug-87;12.00;36
14-lug-87;13.00;46
14-lug-87;14.00;52
14-lug-87;15.00;49
14-lug-87;16.00;43
14-lug-87;17.00;33
14-lug-87;18.00;22
14-lug-87;19.00;14
14-lug-87;20.00;11
14-lug-87;21.00;15
14-lug-87;22.00;23
14-lug-87;23.00;36
15-lug-87;0.00;43
15-lug-87;1.00;44
15-lug-87;2.00;37
15-lug-87;3.00;22
15-lug-87;4.00;2
15-lug-87;5.00;-16
15-lug-87;6.00;-32
15-lug-87;7.00;-39
15-lug-87;8.00;-37
15-lug-87;9.00;-23
15-lug-87;10.00;-7
15-lug-87;11.00;15
15-lug-87;12.00;32
15-lug-87;13.00;48
15-lug-87;14.00;58
15-lug-87;15.00;62
15-lug-87;16.00;56
15-lug-87;17.00;46
15-lug-87;18.00;31
15-lug-87;19.00;17
15-lug-87;20.00;9
15-lug-87;21.00;8
15-lug-87;22.00;12
15-lug-87;23.00;23
16-lug-87;0.00;30
16-lug-87;1.00;35
16-lug-87;2.00;35
16-lug-87;3.00;26
16-lug-87;4.00;12
16-lug-87;5.00;-8
16-lug-87;6.00;-20
16-lug-87;7.00;-27
16-lug-87;8.00;-26
16-lug-87;9.00;-17
16-lug-87;10.00;-3
16-lug-87;11.00;16
16-lug-87;12.00;35
16-lug-87;13.00;49
16-lug-87;14.00;60
16-lug-87;15.00;64
16-lug-87;16.00;63
16-lug-87;17.00;55
16-lug-87;18.00;41
16-lug-87;19.00;28
16-lug-87;20.00;15
16-lug-87;21.00;8
16-lug-87;22.00;7
16-lug-87;23.00;12
17-lug-87;0.00;22
17-lug-87;1.00;28
17-lug-87;2.00;29
17-lug-87;3.00;24
17-lug-87;4.00;15
17-lug-87;5.00;4
17-lug-87;6.00;-5
17-lug-87;7.00;-10
17-lug-87;8.00;-8
17-lug-87;9.00;-1
17-lug-87;10.00;12
17-lug-87;11.00;27
17-lug-87;12.00;39
17-lug-87;13.00;52
17-lug-87;14.00;59
17-lug-87;15.00;64
17-lug-87;16.00;65
17-lug-87;17.00;63
17-lug-87;18.00;54
17-lug-87;19.00;43
17-lug-87;20.00;33
17-lug-87;21.00;24
17-lug-87;22.00;15
17-lug-87;23.00;9
18-lug-87;0.00;9
18-lug-87;1.00;13
18-lug-87;2.00;19
18-lug-87;3.00;21
18-lug-87;4.00;20
18-lug-87;5.00;18
18-lug-87;6.00;17
18-lug-87;7.00;16
18-lug-87;8.00;15
18-lug-87;9.00;17
18-lug-87;10.00;23
18-lug-87;11.00;30
18-lug-87;12.00;39
18-lug-87;13.00;51
18-lug-87;14.00;62
18-lug-87;15.00;68
18-lug-87;16.00;73
18-lug-87;17.00;75
18-lug-87;18.00;68
18-lug-87;19.00;60
18-lug-87;20.00;49
18-lug-87;21.00;37
18-lug-87;22.00;25
18-lug-87;23.00;16
19-lug-87;0.00;8
19-lug-87;1.00;6
19-lug-87;2.00;8
19-lug-87;3.00;12
19-lug-87;4.00;18
19-lug-87;5.00;23
19-lug-87;6.00;26
19-lug-87;7.00;27
19-lug-87;8.00;28
19-lug-87;9.00;28
19-lug-87;10.00;28
19-lug-87;11.00;31
19-lug-87;12.00;37
19-lug-87;13.00;45
19-lug-87;14.00;55
19-lug-87;15.00;67
19-lug-87;16.00;72
19-lug-87;17.00;71
19-lug-87;18.00;70
19-lug-87;19.00;70
19-lug-87;20.00;63
19-lug-87;21.00;49
19-lug-87;22.00;32
19-lug-87;23.00;20
20-lug-87;0.00;11
20-lug-87;1.00;1
20-lug-87;2.00;-2
20-lug-87;3.00;0
20-lug-87;4.00;7
20-lug-87;5.00;15
20-lug-87;6.00;22
20-lug-87;7.00;25
20-lug-87;8.00;25
20-lug-87;9.00;24
20-lug-87;10.00;21
20-lug-87;11.00;19
20-lug-87;12.00;20
20-lug-87;13.00;27
20-lug-87;14.00;39
20-lug-87;15.00;50
20-lug-87;16.00;62
20-lug-87;17.00;70
20-lug-87;18.00;72
20-lug-87;19.00;70
20-lug-87;20.00;62
20-lug-87;21.00;49
20-lug-87;22.00;36
20-lug-87;23.00;22
21-lug-87;0.00;10
21-lug-87;1.00;-1
21-lug-87;2.00;-8
21-lug-87;3.00;-12
21-lug-87;4.00;-9
21-lug-87;5.00;-2
21-lug-87;6.00;6
21-lug-87;7.00;16
21-lug-87;8.00;23
21-lug-87;9.00;28
21-lug-87;10.00;32
21-lug-87;11.00;35
21-lug-87;12.00;36
21-lug-87;13.00;38
21-lug-87;14.00;39
21-lug-87;15.00;43
21-lug-87;16.00;50
21-lug-87;17.00;55
21-lug-87;18.00;60
21-lug-87;19.00;63
21-lug-87;20.00;63
21-lug-87;21.00;57
21-lug-87;22.00;48
21-lug-87;23.00;33
22-lug-87;0.00;17
22-lug-87;1.00;1
22-lug-87;2.00;-13
22-lug-87;3.00;-21
22-lug-87;4.00;-23
22-lug-87;5.00;-15
22-lug-87;6.00;-1
22-lug-87;7.00;16
22-lug-87;8.00;30
22-lug-87;9.00;39
22-lug-87;10.00;48
22-lug-87;11.00;48
22-lug-87;12.00;44
22-lug-87;13.00;39
22-lug-87;14.00;33
22-lug-87;15.00;31
22-lug-87;16.00;33
22-lug-87;17.00;41
22-lug-87;18.00;51
22-lug-87;19.00;59
22-lug-87;20.00;63
22-lug-87;21.00;62
22-lug-87;22.00;54
22-lug-87;23.00;38
23-lug-87;0.00;19
23-lug-87;1.00;1
23-lug-87;2.00;-15
23-lug-87;3.00;-26
23-lug-87;4.00;-29
23-lug-87;5.00;-23
23-lug-87;6.00;-7
23-lug-87;7.00;14
23-lug-87;8.00;32
23-lug-87;9.00;46
23-lug-87;10.00;54
23-lug-87;11.00;55
23-lug-87;12.00;51
23-lug-87;13.00;41
23-lug-87;14.00;34
23-lug-87;15.00;27
23-lug-87;16.00;28
23-lug-87;17.00;34
23-lug-87;18.00;41
23-lug-87;19.00;52
23-lug-87;20.00;60
23-lug-87;21.00;63
23-lug-87;22.00;59
23-lug-87;23.00;48
24-lug-87;0.00;30
24-lug-87;1.00;9
24-lug-87;2.00;-8
24-lug-87;3.00;-21
24-lug-87;4.00;-29
24-lug-87;5.00;-25
24-lug-87;6.00;-8
24-lug-87;7.00;10
24-lug-87;8.00;30
24-lug-87;9.00;43
24-lug-87;10.00;58
24-lug-87;11.00;62
24-lug-87;12.00;56
24-lug-87;13.00;52
24-lug-87;14.00;39
24-lug-87;15.00;28
24-lug-87;16.00;26
24-lug-87;17.00;28
24-lug-87;18.00;36
24-lug-87;19.00;47
24-lug-87;20.00;59
24-lug-87;21.00;65
24-lug-87;22.00;68
24-lug-87;23.00;63
25-lug-87;0.00;50
25-lug-87;1.00;32
25-lug-87;2.00;12
25-lug-87;3.00;-6
25-lug-87;4.00;-20
25-lug-87;5.00;-24
25-lug-87;6.00;-15
25-lug-87;7.00;3
25-lug-87;8.00;23
25-lug-87;9.00;43
25-lug-87;10.00;56
25-lug-87;11.00;63
25-lug-87;12.00;62
25-lug-87;13.00;52
25-lug-87;14.00;40
25-lug-87;15.00;30
25-lug-87;16.00;23
25-lug-87;17.00;25
25-lug-87;18.00;36
25-lug-87;19.00;48
25-lug-87;20.00;64
25-lug-87;21.00;77
25-lug-87;22.00;80
25-lug-87;23.00;78
26-lug-87;0.00;65
26-lug-87;1.00;47
26-lug-87;2.00;25
26-lug-87;3.00;4
26-lug-87;4.00;-10
26-lug-87;5.00;-18
26-lug-87;6.00;-16
26-lug-87;7.00;-1
26-lug-87;8.00;17
26-lug-87;9.00;37
26-lug-87;10.00;52
26-lug-87;11.00;59
26-lug-87;12.00;55
26-lug-87;13.00;49
26-lug-87;14.00;43
26-lug-87;15.00;30
26-lug-87;16.00;29
26-lug-87;17.00;32
26-lug-87;18.00;40
26-lug-87;19.00;55
26-lug-87;20.00;71
26-lug-87;21.00;88
26-lug-87;22.00;97
26-lug-87;23.00;91
27-lug-87;0.00;80
27-lug-87;1.00;55
27-lug-87;2.00;35
27-lug-87;3.00;11
27-lug-87;4.00;-8
27-lug-87;5.00;-25
27-lug-87;6.00;-29
27-lug-87;7.00;-29
27-lug-87;8.00;-13
27-lug-87;9.00;4
27-lug-87;10.00;22
27-lug-87;11.00;39
27-lug-87;12.00;52
27-lug-87;13.00;60
27-lug-87;14.00;54
27-lug-87;15.00;41
27-lug-87;16.00;30
27-lug-87;17.00;22
27-lug-87;18.00;25
27-lug-87;19.00;36
27-lug-87;20.00;48
27-lug-87;21.00;58
27-lug-87;22.00;65
27-lug-87;23.00;70
28-lug-87;0.00;64
28-lug-87;1.00;48
28-lug-87;2.00;28
28-lug-87;3.00;9
28-lug-87;4.00;-8
28-lug-87;5.00;-25
28-lug-87;6.00;-33
28-lug-87;7.00;-28
28-lug-87;8.00;-12
28-lug-87;9.00;9
28-lug-87;10.00;34
28-lug-87;11.00;52
28-lug-87;12.00;63
28-lug-87;13.00;67
28-lug-87;14.00;60
28-lug-87;15.00;51
28-lug-87;16.00;38
28-lug-87;17.00;24
28-lug-87;18.00;16
28-lug-87;19.00;16
28-lug-87;20.00;22
28-lug-87;21.00;32
28-lug-87;22.00;43
28-lug-87;23.00;51
29-lug-87;0.00;52
29-lug-87;1.00;44
29-lug-87;2.00;31
29-lug-87;3.00;12
29-lug-87;4.00;-8
29-lug-87;5.00;-21
29-lug-87;6.00;-32
29-lug-87;7.00;-27
29-lug-87;8.00;-12
29-lug-87;9.00;9
29-lug-87;10.00;30
29-lug-87;11.00;47
29-lug-87;12.00;62
29-lug-87;13.00;68
29-lug-87;14.00;64
29-lug-87;15.00;52
29-lug-87;16.00;39
29-lug-87;17.00;24
29-lug-87;18.00;11
29-lug-87;19.00;9
29-lug-87;20.00;12
29-lug-87;21.00;22
29-lug-87;22.00;35
29-lug-87;23.00;44
30-lug-87;0.00;48
30-lug-87;1.00;46
30-lug-87;2.00;35
30-lug-87;3.00;20
30-lug-87;4.00;4
30-lug-87;5.00;-8
30-lug-87;6.00;-16
30-lug-87;7.00;-16
30-lug-87;8.00;-5
30-lug-87;9.00;11
30-lug-87;10.00;31
30-lug-87;11.00;47
30-lug-87;12.00;60
30-lug-87;13.00;68
30-lug-87;14.00;67
30-lug-87;15.00;57
30-lug-87;16.00;45
30-lug-87;17.00;31
30-lug-87;18.00;19
30-lug-87;19.00;15
30-lug-87;20.00;9
30-lug-87;21.00;8
30-lug-87;22.00;21
30-lug-87;23.00;38
31-lug-87;0.00;47
31-lug-87;1.00;41
31-lug-87;2.00;32
31-lug-87;3.00;27
31-lug-87;4.00;16
31-lug-87;5.00;4
31-lug-87;6.00;-7
31-lug-87;7.00;-8
31-lug-87;8.00;-8
31-lug-87;9.00;4
31-lug-87;10.00;20
31-lug-87;11.00;36
31-lug-87;12.00;47
31-lug-87;13.00;55
31-lug-87;14.00;55
31-lug-87;15.00;54
31-lug-87;16.00;49
31-lug-87;17.00;41
31-lug-87;18.00;31
31-lug-87;19.00;22
31-lug-87;20.00;16
31-lug-87;21.00;12
31-lug-87;22.00;14
31-lug-87;23.00;21
1-ago-87;0.00;30
1-ago-87;1.00;32
1-ago-87;2.00;33
1-ago-87;3.00;30
1-ago-87;4.00;20
1-ago-87;5.00;8
1-ago-87;6.00;0
1-ago-87;7.00;-4
1-ago-87;8.00;-1
1-ago-87;9.00;6
1-ago-87;10.00;16
1-ago-87;11.00;30
1-ago-87;12.00;41
1-ago-87;13.00;51
1-ago-87;14.00;60
1-ago-87;15.00;64
1-ago-87;16.00;59
1-ago-87;17.00;48
1-ago-87;18.00;35
1-ago-87;19.00;22
1-ago-87;20.00;11
1-ago-87;21.00;6
1-ago-87;22.00;7
1-ago-87;23.00;14
2-ago-87;0.00;20
2-ago-87;1.00;27
2-ago-87;2.00;30
2-ago-87;3.00;27
2-ago-87;4.00;22
2-ago-87;5.00;16
2-ago-87;6.00;9
2-ago-87;7.00;6
2-ago-87;8.00;7
2-ago-87;9.00;11
2-ago-87;10.00;20
2-ago-87;11.00;31
2-ago-87;12.00;44
2-ago-87;13.00;55
2-ago-87;14.00;62
2-ago-87;15.00;65
2-ago-87;16.00;63
2-ago-87;17.00;52
2-ago-87;18.00;41
2-ago-87;19.00;30
2-ago-87;20.00;20
2-ago-87;21.00;13
2-ago-87;22.00;11
2-ago-87;23.00;11
3-ago-87;0.00;15
3-ago-87;1.00;20
3-ago-87;2.00;22
3-ago-87;3.00;23
3-ago-87;4.00;23
3-ago-87;5.00;23
3-ago-87;6.00;22
3-ago-87;7.00;19
3-ago-87;8.00;19
3-ago-87;9.00;20
3-ago-87;10.00;25
3-ago-87;11.00;32
3-ago-87;12.00;39
3-ago-87;13.00;48
3-ago-87;14.00;55
3-ago-87;15.00;60
3-ago-87;16.00;62
3-ago-87;17.00;60
3-ago-87;18.00;55
3-ago-87;19.00;49
3-ago-87;20.00;39
3-ago-87;21.00;30
3-ago-87;22.00;22
3-ago-87;23.00;16
4-ago-87;0.00;11
4-ago-87;1.00;11
4-ago-87;2.00;9
4-ago-87;3.00;10
4-ago-87;4.00;14
4-ago-87;5.00;17
4-ago-87;6.00;22
4-ago-87;7.00;25
4-ago-87;8.00;28
4-ago-87;9.00;31
4-ago-87;10.00;33
4-ago-87;11.00;33
4-ago-87;12.00;35
4-ago-87;13.00;39
4-ago-87;14.00;44
4-ago-87;15.00;54
4-ago-87;16.00;63
4-ago-87;17.00;67
4-ago-87;18.00;68
4-ago-87;19.00;68
4-ago-87;20.00;60
4-ago-87;21.00;48
4-ago-87;22.00;36
4-ago-87;23.00;24
5-ago-87;0.00;12
5-ago-87;1.00;4
5-ago-87;2.00;0
5-ago-87;3.00;-1
5-ago-87;4.00;8
5-ago-87;5.00;22
5-ago-87;6.00;31
5-ago-87;7.00;41
5-ago-87;8.00;51
5-ago-87;9.00;56
5-ago-87;10.00;43
5-ago-87;11.00;35
5-ago-87;12.00;35
5-ago-87;13.00;39
5-ago-87;14.00;39
5-ago-87;15.00;40
5-ago-87;16.00;48
5-ago-87;17.00;60
5-ago-87;18.00;65
5-ago-87;19.00;67
5-ago-87;20.00;63
5-ago-87;21.00;55
5-ago-87;22.00;41
5-ago-87;23.00;24
6-ago-87;0.00;5
6-ago-87;1.00;-13
6-ago-87;2.00;-28
6-ago-87;3.00;-32
6-ago-87;4.00;-28
6-ago-87;5.00;-14
6-ago-87;6.00;4
6-ago-87;7.00;23
6-ago-87;8.00;36
6-ago-87;9.00;46
6-ago-87;10.00;51
6-ago-87;11.00;48
6-ago-87;12.00;41
6-ago-87;13.00;36
6-ago-87;14.00;33
6-ago-87;15.00;35
6-ago-87;16.00;43
6-ago-87;17.00;54
6-ago-87;18.00;66
6-ago-87;19.00;74
6-ago-87;20.00;75
6-ago-87;21.00;65
6-ago-87;22.00;51
6-ago-87;23.00;31
7-ago-87;0.00;11
7-ago-87;1.00;-7
7-ago-87;2.00;-25
7-ago-87;3.00;-33
7-ago-87;4.00;-33
7-ago-87;5.00;-21
7-ago-87;6.00;-5
7-ago-87;7.00;14
7-ago-87;8.00;33
7-ago-87;9.00;48
7-ago-87;10.00;57
7-ago-87;11.00;60
7-ago-87;12.00;56
7-ago-87;13.00;49
7-ago-87;14.00;41
7-ago-87;15.00;35
7-ago-87;16.00;35
7-ago-87;17.00;43
7-ago-87;18.00;54
7-ago-87;19.00;63
7-ago-87;20.00;70
7-ago-87;21.00;70
7-ago-87;22.00;59
7-ago-87;23.00;44
8-ago-87;0.00;25
8-ago-87;1.00;6
8-ago-87;2.00;-15
8-ago-87;3.00;-31
8-ago-87;4.00;-40
8-ago-87;5.00;-36
8-ago-87;6.00;-21
8-ago-87;7.00;-1
8-ago-87;8.00;23
8-ago-87;9.00;41
8-ago-87;10.00;57
8-ago-87;11.00;64
8-ago-87;12.00;65
8-ago-87;13.00;55
8-ago-87;14.00;39
8-ago-87;15.00;23
8-ago-87;16.00;16
8-ago-87;17.00;14
8-ago-87;18.00;23
8-ago-87;19.00;38
8-ago-87;20.00;52
8-ago-87;21.00;63
8-ago-87;22.00;65
