Data;Ora solare;Livello Punta Salute (cm)
6-ago-92;8.00;16
6-ago-92;9.00;17
6-ago-92;10.00;20
6-ago-92;11.00;23
6-ago-92;12.00;25
6-ago-92;13.00;30
6-ago-92;14.00;35
6-ago-92;15.00;39
6-ago-92;16.00;40
6-ago-92;17.00;39
6-ago-92;18.00;35
6-ago-92;19.00;25
6-ago-92;20.00;16
6-ago-92;21.00;6
6-ago-92;22.00;-5
6-ago-92;23.00;-13
7-ago-92;0.00;-18
7-ago-92;1.00;-20
7-ago-92;2.00;-17
7-ago-92;3.00;-12
7-ago-92;4.00;-5
7-ago-92;5.00;4
7-ago-92;6.00;12
7-ago-92;7.00;19
7-ago-92;8.00;23
7-ago-92;9.00;27
7-ago-92;10.00;27
7-ago-92;11.00;25
7-ago-92;12.00;24
7-ago-92;13.00;23
7-ago-92;14.00;23
7-ago-92;15.00;27
7-ago-92;16.00;33
7-ago-92;17.00;38
7-ago-92;18.00;38
7-ago-92;19.00;35
7-ago-92;20.00;27
7-ago-92;21.00;17
7-ago-92;22.00;6
7-ago-92;23.00;-5
8-ago-92;0.00;-13
8-ago-92;1.00;-18
8-ago-92;2.00;-21
8-ago-92;3.00;-18
8-ago-92;4.00;-11
8-ago-92;5.00;-1
8-ago-92;6.00;12
8-ago-92;7.00;23
8-ago-92;8.00;31
8-ago-92;9.00;35
8-ago-92;10.00;33
8-ago-92;11.00;30
8-ago-92;12.00;24
8-ago-92;13.00;20
8-ago-92;14.00;19
8-ago-92;15.00;20
8-ago-92;16.00;26
8-ago-92;17.00;33
8-ago-92;18.00;39
8-ago-92;19.00;40
8-ago-92;20.00;39
8-ago-92;21.00;31
8-ago-92;22.00;22
8-ago-92;23.00;9
9-ago-92;0.00;-4
9-ago-92;1.00;-15
9-ago-92;2.00;-23
9-ago-92;3.00;-25
9-ago-92;4.00;-20
9-ago-92;5.00;-8
9-ago-92;6.00;7
9-ago-92;7.00;23
9-ago-92;8.00;33
9-ago-92;9.00;41
9-ago-92;10.00;43
9-ago-92;11.00;39
9-ago-92;12.00;31
9-ago-92;13.00;22
9-ago-92;14.00;15
9-ago-92;15.00;14
9-ago-92;16.00;17
9-ago-92;17.00;26
9-ago-92;18.00;36
9-ago-92;19.00;44
9-ago-92;20.00;51
9-ago-92;21.00;49
9-ago-92;22.00;43
9-ago-92;23.00;28
10-ago-92;0.00;14
10-ago-92;1.00;-5
10-ago-92;2.00;-18
10-ago-92;3.00;-26
10-ago-92;4.00;-25
10-ago-92;5.00;-13
10-ago-92;6.00;4
10-ago-92;7.00;23
10-ago-92;8.00;39
10-ago-92;9.00;50
10-ago-92;10.00;55
10-ago-92;11.00;52
10-ago-92;12.00;40
10-ago-92;13.00;24
10-ago-92;14.00;12
10-ago-92;15.00;11
10-ago-92;16.00;14
10-ago-92;17.00;16
10-ago-92;18.00;26
10-ago-92;19.00;48
10-ago-92;20.00;59
10-ago-92;21.00;57
10-ago-92;22.00;51
10-ago-92;23.00;39
11-ago-92;0.00;23
11-ago-92;1.00;1
11-ago-92;2.00;-15
11-ago-92;3.00;-29
11-ago-92;4.00;-39
11-ago-92;5.00;-33
11-ago-92;6.00;-13
11-ago-92;7.00;9
11-ago-92;8.00;31
11-ago-92;9.00;47
11-ago-92;10.00;55
11-ago-92;11.00;54
11-ago-92;12.00;40
11-ago-92;13.00;24
11-ago-92;14.00;11
11-ago-92;15.00;0
11-ago-92;16.00;-1
11-ago-92;17.00;7
11-ago-92;18.00;22
11-ago-92;19.00;35
11-ago-92;20.00;47
11-ago-92;21.00;54
11-ago-92;22.00;52
11-ago-92;23.00;43
12-ago-92;0.00;27
12-ago-92;1.00;7
12-ago-92;2.00;-13
12-ago-92;3.00;-29
12-ago-92;4.00;-37
12-ago-92;5.00;-33
12-ago-92;6.00;-16
12-ago-92;7.00;4
12-ago-92;8.00;23
12-ago-92;9.00;39
12-ago-92;10.00;48
12-ago-92;11.00;48
12-ago-92;12.00;39
12-ago-92;13.00;27
12-ago-92;14.00;11
12-ago-92;15.00;-1
12-ago-92;16.00;-7
12-ago-92;17.00;-4
12-ago-92;18.00;8
12-ago-92;19.00;23
12-ago-92;20.00;39
12-ago-92;21.00;52
12-ago-92;22.00;54
12-ago-92;23.00;47
13-ago-92;0.00;32
13-ago-92;1.00;14
13-ago-92;2.00;-7
13-ago-92;3.00;-25
13-ago-92;4.00;-36
13-ago-92;5.00;-36
13-ago-92;6.00;-25
13-ago-92;7.00;-8
13-ago-92;8.00;11
13-ago-92;9.00;27
13-ago-92;10.00;39
13-ago-92;11.00;46
13-ago-92;12.00;43
13-ago-92;13.00;32
13-ago-92;14.00;17
13-ago-92;15.00;3
13-ago-92;16.00;-7
13-ago-92;17.00;-9
13-ago-92;18.00;-1
13-ago-92;19.00;16
13-ago-92;20.00;32
13-ago-92;21.00;47
13-ago-92;22.00;55
13-ago-92;23.00;55
14-ago-92;0.00;44
14-ago-92;1.00;27
14-ago-92;2.00;6
14-ago-92;3.00;-14
14-ago-92;4.00;-29
14-ago-92;5.00;-37
14-ago-92;6.00;-33
14-ago-92;7.00;-17
14-ago-92;8.00;4
14-ago-92;9.00;25
14-ago-92;10.00;41
14-ago-92;11.00;52
14-ago-92;12.00;52
14-ago-92;13.00;44
14-ago-92;14.00;31
14-ago-92;15.00;16
14-ago-92;16.00;3
14-ago-92;17.00;-4
14-ago-92;18.00;-1
14-ago-92;19.00;13
14-ago-92;20.00;31
14-ago-92;21.00;48
14-ago-92;22.00;60
14-ago-92;23.00;65
15-ago-92;0.00;59
15-ago-92;1.00;43
15-ago-92;2.00;23
15-ago-92;3.00;-1
15-ago-92;4.00;-21
15-ago-92;5.00;-31
15-ago-92;6.00;-34
15-ago-92;7.00;-21
15-ago-92;8.00;-2
15-ago-92;9.00;18
15-ago-92;10.00;36
15-ago-92;11.00;51
15-ago-92;12.00;59
15-ago-92;13.00;54
15-ago-92;14.00;39
15-ago-92;15.00;24
15-ago-92;16.00;9
15-ago-92;17.00;-2
15-ago-92;18.00;-7
15-ago-92;19.00;3
15-ago-92;20.00;16
15-ago-92;21.00;33
15-ago-92;22.00;48
15-ago-92;23.00;55
16-ago-92;0.00;55
16-ago-92;1.00;44
16-ago-92;2.00;25
16-ago-92;3.00;4
16-ago-92;4.00;-16
16-ago-92;5.00;-31
16-ago-92;6.00;-33
16-ago-92;7.00;-25
16-ago-92;8.00;-5
16-ago-92;9.00;16
16-ago-92;10.00;35
16-ago-92;11.00;51
16-ago-92;12.00;59
16-ago-92;13.00;60
16-ago-92;14.00;51
16-ago-92;15.00;35
16-ago-92;16.00;17
16-ago-92;17.00;4
16-ago-92;18.00;-5
16-ago-92;19.00;-5
16-ago-92;20.00;4
16-ago-92;21.00;19
16-ago-92;22.00;35
16-ago-92;23.00;44
17-ago-92;0.00;48
17-ago-92;1.00;39
17-ago-92;2.00;23
17-ago-92;3.00;4
17-ago-92;4.00;-16
17-ago-92;5.00;-29
17-ago-92;6.00;-36
17-ago-92;7.00;-29
17-ago-92;8.00;-12
17-ago-92;9.00;8
17-ago-92;10.00;31
17-ago-92;11.00;47
17-ago-92;12.00;57
17-ago-92;13.00;59
17-ago-92;14.00;52
17-ago-92;15.00;36
17-ago-92;16.00;19
17-ago-92;17.00;3
17-ago-92;18.00;-8
17-ago-92;19.00;-12
17-ago-92;20.00;-8
17-ago-92;21.00;4
17-ago-92;22.00;19
17-ago-92;23.00;28
18-ago-92;0.00;33
18-ago-92;1.00;31
18-ago-92;2.00;20
18-ago-92;3.00;6
18-ago-92;4.00;-10
18-ago-92;5.00;-23
18-ago-92;6.00;-26
18-ago-92;7.00;-22
18-ago-92;8.00;-8
18-ago-92;9.00;8
18-ago-92;10.00;27
18-ago-92;11.00;42
18-ago-92;12.00;52
18-ago-92;13.00;55
18-ago-92;14.00;49
18-ago-92;15.00;36
18-ago-92;16.00;22
18-ago-92;17.00;7
18-ago-92;18.00;-7
18-ago-92;19.00;-13
18-ago-92;20.00;-15
18-ago-92;21.00;-8
18-ago-92;22.00;5
18-ago-92;23.00;18
19-ago-92;0.00;27
19-ago-92;1.00;28
19-ago-92;2.00;24
19-ago-92;3.00;16
19-ago-92;4.00;3
19-ago-92;5.00;-8
19-ago-92;6.00;-15
19-ago-92;7.00;-13
19-ago-92;8.00;-5
19-ago-92;9.00;9
19-ago-92;10.00;25
19-ago-92;11.00;39
19-ago-92;12.00;48
19-ago-92;13.00;52
19-ago-92;14.00;49
19-ago-92;15.00;40
19-ago-92;16.00;28
19-ago-92;17.00;15
19-ago-92;18.00;4
19-ago-92;19.00;-5
19-ago-92;20.00;-8
19-ago-92;21.00;-5
19-ago-92;22.00;1
19-ago-92;23.00;11
20-ago-92;0.00;20
20-ago-92;1.00;25
20-ago-92;2.00;25
20-ago-92;3.00;20
20-ago-92;4.00;12
20-ago-92;5.00;4
20-ago-92;6.00;-1
20-ago-92;7.00;-2
20-ago-92;8.00;3
20-ago-92;9.00;11
20-ago-92;10.00;23
20-ago-92;11.00;33
20-ago-92;12.00;41
20-ago-92;13.00;47
20-ago-92;14.00;48
20-ago-92;15.00;44
20-ago-92;16.00;38
20-ago-92;17.00;28
20-ago-92;18.00;17
20-ago-92;19.00;8
20-ago-92;20.00;3
20-ago-92;21.00;0
20-ago-92;22.00;1
20-ago-92;23.00;7
21-ago-92;0.00;14
21-ago-92;1.00;19
21-ago-92;2.00;22
21-ago-92;3.00;22
21-ago-92;4.00;20
21-ago-92;5.00;16
21-ago-92;6.00;12
21-ago-92;7.00;12
21-ago-92;8.00;14
21-ago-92;9.00;17
21-ago-92;10.00;23
21-ago-92;11.00;31
21-ago-92;12.00;36
21-ago-92;13.00;41
21-ago-92;14.00;45
21-ago-92;15.00;46
21-ago-92;16.00;44
21-ago-92;17.00;39
21-ago-92;18.00;31
21-ago-92;19.00;23
21-ago-92;20.00;16
21-ago-92;21.00;9
21-ago-92;22.00;4
21-ago-92;23.00;3
22-ago-92;0.00;3
22-ago-92;1.00;6
22-ago-92;2.00;11
22-ago-92;3.00;12
22-ago-92;4.00;17
22-ago-92;5.00;22
22-ago-92;6.00;23
22-ago-92;7.00;23
22-ago-92;8.00;23
22-ago-92;9.00;23
22-ago-92;10.00;23
22-ago-92;11.00;27
22-ago-92;12.00;31
22-ago-92;13.00;35
22-ago-92;14.00;39
22-ago-92;15.00;43
22-ago-92;16.00;46
22-ago-92;17.00;46
22-ago-92;18.00;43
22-ago-92;19.00;39
22-ago-92;20.00;36
22-ago-92;21.00;30
22-ago-92;22.00;16
22-ago-92;23.00;8
23-ago-92;0.00;3
23-ago-92;1.00;-2
23-ago-92;2.00;-4
23-ago-92;3.00;-2
23-ago-92;4.00;4
23-ago-92;5.00;16
23-ago-92;6.00;20
23-ago-92;7.00;23
23-ago-92;8.00;23
23-ago-92;9.00;30
23-ago-92;10.00;27
23-ago-92;11.00;22
23-ago-92;12.00;20
23-ago-92;13.00;25
23-ago-92;14.00;31
23-ago-92;15.00;31
23-ago-92;16.00;36
23-ago-92;17.00;44
23-ago-92;18.00;48
23-ago-92;19.00;50
23-ago-92;20.00;51
23-ago-92;21.00;43
23-ago-92;22.00;27
23-ago-92;23.00;10
24-ago-92;0.00;-5
24-ago-92;1.00;-17
24-ago-92;2.00;-23
24-ago-92;3.00;-20
24-ago-92;4.00;-12
24-ago-92;5.00;-1
24-ago-92;6.00;12
24-ago-92;7.00;23
24-ago-92;8.00;31
24-ago-92;9.00;36
24-ago-92;10.00;33
24-ago-92;11.00;27
24-ago-92;12.00;20
24-ago-92;13.00;16
24-ago-92;14.00;14
24-ago-92;15.00;16
24-ago-92;16.00;27
24-ago-92;17.00;39
24-ago-92;18.00;51
24-ago-92;19.00;55
24-ago-92;20.00;56
24-ago-92;21.00;48
24-ago-92;22.00;33
24-ago-92;23.00;16
25-ago-92;0.00;-3
25-ago-92;1.00;-21
25-ago-92;2.00;-37
25-ago-92;3.00;-45
25-ago-92;4.00;-40
25-ago-92;5.00;-25
25-ago-92;6.00;-2
25-ago-92;7.00;19
25-ago-92;8.00;36
25-ago-92;9.00;48
25-ago-92;10.00;51
25-ago-92;11.00;45
25-ago-92;12.00;32
25-ago-92;13.00;20
25-ago-92;14.00;11
25-ago-92;15.00;8
25-ago-92;16.00;15
25-ago-92;17.00;27
25-ago-92;18.00;39
25-ago-92;19.00;52
25-ago-92;20.00;59
25-ago-92;21.00;59
25-ago-92;22.00;48
25-ago-92;23.00;28
26-ago-92;0.00;7
26-ago-92;1.00;-16
26-ago-92;2.00;-37
26-ago-92;3.00;-48
26-ago-92;4.00;-48
26-ago-92;5.00;-31
26-ago-92;6.00;-8
26-ago-92;7.00;19
26-ago-92;8.00;39
26-ago-92;9.00;55
26-ago-92;10.00;62
26-ago-92;11.00;57
26-ago-92;12.00;46
26-ago-92;13.00;28
26-ago-92;14.00;13
26-ago-92;15.00;3
26-ago-92;16.00;-1
26-ago-92;17.00;8
26-ago-92;18.00;23
26-ago-92;19.00;39
26-ago-92;20.00;52
26-ago-92;21.00;59
26-ago-92;22.00;55
26-ago-92;23.00;41
27-ago-92;0.00;23
27-ago-92;1.00;0
27-ago-92;2.00;-23
27-ago-92;3.00;-39
27-ago-92;4.00;-44
27-ago-92;5.00;-37
27-ago-92;6.00;-16
27-ago-92;7.00;11
27-ago-92;8.00;33
27-ago-92;9.00;53
27-ago-92;10.00;64
27-ago-92;11.00;67
27-ago-92;12.00;55
27-ago-92;13.00;37
27-ago-92;14.00;19
27-ago-92;15.00;3
27-ago-92;16.00;-8
27-ago-92;17.00;-9
27-ago-92;18.00;2
27-ago-92;19.00;19
27-ago-92;20.00;37
27-ago-92;21.00;51
27-ago-92;22.00;57
27-ago-92;23.00;55
28-ago-92;0.00;41
28-ago-92;1.00;22
28-ago-92;2.00;-1
28-ago-92;3.00;-22
28-ago-92;4.00;-37
28-ago-92;5.00;-40
28-ago-92;6.00;-27
28-ago-92;7.00;-4
28-ago-92;8.00;23
28-ago-92;9.00;48
28-ago-92;10.00;63
28-ago-92;11.00;71
28-ago-92;12.00;67
28-ago-92;13.00;50
28-ago-92;14.00;30
28-ago-92;15.00;8
28-ago-92;16.00;-10
28-ago-92;17.00;-17
28-ago-92;18.00;-13
28-ago-92;19.00;3
28-ago-92;20.00;23
28-ago-92;21.00;44
28-ago-92;22.00;59
28-ago-92;23.00;62
29-ago-92;0.00;56
29-ago-92;1.00;39
29-ago-92;2.00;19
29-ago-92;3.00;-4
29-ago-92;4.00;-22
29-ago-92;5.00;-31
29-ago-92;6.00;-28
29-ago-92;7.00;-10
29-ago-92;8.00;16
29-ago-92;9.00;42
29-ago-92;10.00;61
29-ago-92;11.00;72
29-ago-92;12.00;73
29-ago-92;13.00;63
29-ago-92;14.00;43
29-ago-92;15.00;23
29-ago-92;16.00;3
29-ago-92;17.00;-12
29-ago-92;18.00;-13
29-ago-92;19.00;-2
29-ago-92;20.00;17
29-ago-92;21.00;39
29-ago-92;22.00;56
29-ago-92;23.00;67
30-ago-92;0.00;67
30-ago-92;1.00;55
30-ago-92;2.00;37
30-ago-92;3.00;11
30-ago-92;4.00;-12
30-ago-92;5.00;-24
30-ago-92;6.00;-27
30-ago-92;7.00;-21
30-ago-92;8.00;-9
30-ago-92;9.00;25
30-ago-92;10.00;44
30-ago-92;11.00;63
30-ago-92;12.00;60
30-ago-92;13.00;54
30-ago-92;14.00;55
30-ago-92;15.00;35
30-ago-92;16.00;9
30-ago-92;17.00;-8
30-ago-92;18.00;-12
30-ago-92;19.00;-12
30-ago-92;20.00;-1
30-ago-92;21.00;16
30-ago-92;22.00;35
30-ago-92;23.00;44
31-ago-92;0.00;55
31-ago-92;1.00;60
31-ago-92;2.00;48
31-ago-92;3.00;31
31-ago-92;4.00;11
31-ago-92;5.00;-7
31-ago-92;6.00;-18
31-ago-92;7.00;-21
31-ago-92;8.00;-7
31-ago-92;9.00;13
31-ago-92;10.00;36
31-ago-92;11.00;57
31-ago-92;12.00;68
31-ago-92;13.00;68
31-ago-92;14.00;63
31-ago-92;15.00;48
31-ago-92;16.00;28
31-ago-92;17.00;11
31-ago-92;18.00;-1
31-ago-92;19.00;-8
31-ago-92;20.00;-2
31-ago-92;21.00;12
31-ago-92;22.00;32
31-ago-92;23.00;52
1-set-92;0.00;63
1-set-92;1.00;64
1-set-92;2.00;59
1-set-92;3.00;48
1-set-92;4.00;32
1-set-92;5.00;16
1-set-92;6.00;8
1-set-92;7.00;4
1-set-92;8.00;6
1-set-92;9.00;18
1-set-92;10.00;38
1-set-92;11.00;54
1-set-92;12.00;55
1-set-92;13.00;52
1-set-92;14.00;48
1-set-92;15.00;39
1-set-92;16.00;22
1-set-92;17.00;4
1-set-92;18.00;-8
1-set-92;19.00;-13
1-set-92;20.00;-13
1-set-92;21.00;-8
1-set-92;22.00;1
1-set-92;23.00;9
2-set-92;0.00;15
2-set-92;1.00;20
2-set-92;2.00;23
2-set-92;3.00;23
2-set-92;4.00;20
2-set-92;5.00;17
2-set-92;6.00;16
2-set-92;7.00;16
2-set-92;8.00;17
2-set-92;9.00;23
2-set-92;10.00;31
2-set-92;11.00;39
2-set-92;12.00;46
2-set-92;13.00;48
2-set-92;14.00;43
2-set-92;15.00;31
2-set-92;16.00;19
2-set-92;17.00;6
2-set-92;18.00;-6
2-set-92;19.00;-16
2-set-92;20.00;-23
2-set-92;21.00;-24
2-set-92;22.00;-17
2-set-92;23.00;-9
3-set-92;0.00;0
3-set-92;1.00;9
3-set-92;2.00;16
3-set-92;3.00;20
3-set-92;4.00;23
3-set-92;5.00;23
3-set-92;6.00;23
3-set-92;7.00;20
3-set-92;8.00;20
3-set-92;9.00;23
3-set-92;10.00;30
3-set-92;11.00;36
3-set-92;12.00;39
3-set-92;13.00;43
3-set-92;14.00;43
3-set-92;15.00;38
3-set-92;16.00;30
3-set-92;17.00;19
3-set-92;18.00;8
3-set-92;19.00;-2
3-set-92;20.00;-8
3-set-92;21.00;-11
3-set-92;22.00;-10
3-set-92;23.00;-4
4-set-92;0.00;6
4-set-92;1.00;15
4-set-92;2.00;20
4-set-92;3.00;25
4-set-92;4.00;28
4-set-92;5.00;28
4-set-92;6.00;28
4-set-92;7.00;27
4-set-92;8.00;28
4-set-92;9.00;28
4-set-92;10.00;31
4-set-92;11.00;33
4-set-92;12.00;36
4-set-92;13.00;36
4-set-92;14.00;38
4-set-92;15.00;36
4-set-92;16.00;36
4-set-92;17.00;31
4-set-92;18.00;16
4-set-92;19.00;13
4-set-92;20.00;14
4-set-92;21.00;11
4-set-92;22.00;-4
4-set-92;23.00;-5
5-set-92;0.00;-5
5-set-92;1.00;7
5-set-92;2.00;12
5-set-92;3.00;6
5-set-92;4.00;5
5-set-92;5.00;8
5-set-92;6.00;14
5-set-92;7.00;20
5-set-92;8.00;16
5-set-92;9.00;8
5-set-92;10.00;1
5-set-92;11.00;-8
5-set-92;12.00;-9
5-set-92;13.00;-2
5-set-92;14.00;15
5-set-92;15.00;28
5-set-92;16.00;36
5-set-92;17.00;40
5-set-92;18.00;35
5-set-92;19.00;27
5-set-92;20.00;23
5-set-92;21.00;22
5-set-92;22.00;11
5-set-92;23.00;0
6-set-92;0.00;-8
6-set-92;1.00;-15
6-set-92;2.00;-16
6-set-92;3.00;-13
6-set-92;4.00;-8
6-set-92;5.00;-1
6-set-92;6.00;6
6-set-92;7.00;14
6-set-92;8.00;20
6-set-92;9.00;22
6-set-92;10.00;20
6-set-92;11.00;19
6-set-92;12.00;19
6-set-92;13.00;20
6-set-92;14.00;22
6-set-92;15.00;25
6-set-92;16.00;30
6-set-92;17.00;33
6-set-92;18.00;36
6-set-92;19.00;40
6-set-92;20.00;39
6-set-92;21.00;28
6-set-92;22.00;16
6-set-92;23.00;1
7-set-92;0.00;-12
7-set-92;1.00;-23
7-set-92;2.00;-28
7-set-92;3.00;-28
7-set-92;4.00;-18
7-set-92;5.00;-8
7-set-92;6.00;7
7-set-92;7.00;18
7-set-92;8.00;27
7-set-92;9.00;36
7-set-92;10.00;39
7-set-92;11.00;38
7-set-92;12.00;32
7-set-92;13.00;24
7-set-92;14.00;16
7-set-92;15.00;14
7-set-92;16.00;17
7-set-92;17.00;25
7-set-92;18.00;34
7-set-92;19.00;40
7-set-92;20.00;43
7-set-92;21.00;39
7-set-92;22.00;27
7-set-92;23.00;12
8-set-92;0.00;-5
8-set-92;1.00;-20
8-set-92;2.00;-31
8-set-92;3.00;-34
8-set-92;4.00;-31
8-set-92;5.00;-16
8-set-92;6.00;3
8-set-92;7.00;22
8-set-92;8.00;38
8-set-92;9.00;49
8-set-92;10.00;52
8-set-92;11.00;47
8-set-92;12.00;35
8-set-92;13.00;20
8-set-92;14.00;8
8-set-92;15.00;1
8-set-92;16.00;4
8-set-92;17.00;15
8-set-92;18.00;27
8-set-92;19.00;38
8-set-92;20.00;44
8-set-92;21.00;43
8-set-92;22.00;33
8-set-92;23.00;17
9-set-92;0.00;0
9-set-92;1.00;-16
9-set-92;2.00;-32
9-set-92;3.00;-37
9-set-92;4.00;-33
9-set-92;5.00;-20
9-set-92;6.00;0
9-set-92;7.00;22
9-set-92;8.00;39
9-set-92;9.00;49
9-set-92;10.00;54
9-set-92;11.00;48
9-set-92;12.00;33
9-set-92;13.00;16
9-set-92;14.00;3
9-set-92;15.00;-8
9-set-92;16.00;-10
9-set-92;17.00;-2
9-set-92;18.00;11
9-set-92;19.00;25
9-set-92;20.00;36
9-set-92;21.00;39
9-set-92;22.00;36
9-set-92;23.00;23
10-set-92;0.00;5
10-set-92;1.00;-13
10-set-92;2.00;-29
10-set-92;3.00;-40
10-set-92;4.00;-39
10-set-92;5.00;-28
10-set-92;6.00;-8
10-set-92;7.00;14
10-set-92;8.00;33
10-set-92;9.00;47
10-set-92;10.00;52
10-set-92;11.00;51
10-set-92;12.00;35
10-set-92;13.00;17
10-set-92;14.00;-1
10-set-92;15.00;-16
10-set-92;16.00;-23
10-set-92;17.00;-20
10-set-92;18.00;-5
10-set-92;19.00;12
10-set-92;20.00;28
10-set-92;21.00;39
10-set-92;22.00;41
10-set-92;23.00;32
11-set-92;0.00;16
11-set-92;1.00;-2
11-set-92;2.00;-23
11-set-92;3.00;-33
11-set-92;4.00;-39
11-set-92;5.00;-29
11-set-92;6.00;-13
11-set-92;7.00;7
11-set-92;8.00;27
11-set-92;9.00;43
11-set-92;10.00;52
11-set-92;11.00;51
11-set-92;12.00;39
11-set-92;13.00;22
11-set-92;14.00;0
11-set-92;15.00;-16
11-set-92;16.00;-26
11-set-92;17.00;-26
11-set-92;18.00;-16
11-set-92;19.00;3
11-set-92;20.00;22
11-set-92;21.00;36
11-set-92;22.00;42
11-set-92;23.00;39
12-set-92;0.00;25
12-set-92;1.00;8
12-set-92;2.00;-12
12-set-92;3.00;-28
12-set-92;4.00;-37
12-set-92;5.00;-36
12-set-92;6.00;-23
12-set-92;7.00;-4
12-set-92;8.00;17
12-set-92;9.00;31
12-set-92;10.00;43
12-set-92;11.00;43
12-set-92;12.00;33
12-set-92;13.00;17
12-set-92;14.00;-4
12-set-92;15.00;-21
12-set-92;16.00;-35
12-set-92;17.00;-37
12-set-92;18.00;-29
12-set-92;19.00;-12
12-set-92;20.00;8
12-set-92;21.00;27
12-set-92;22.00;39
12-set-92;23.00;43
13-set-92;0.00;36
13-set-92;1.00;20
13-set-92;2.00;1
13-set-92;3.00;-16
13-set-92;4.00;-29
13-set-92;5.00;-32
13-set-92;6.00;-22
13-set-92;7.00;-5
13-set-92;8.00;14
13-set-92;9.00;31
13-set-92;10.00;44
13-set-92;11.00;49
13-set-92;12.00;46
13-set-92;13.00;32
13-set-92;14.00;14
13-set-92;15.00;-5
13-set-92;16.00;-21
13-set-92;17.00;-29
13-set-92;18.00;-26
13-set-92;19.00;-12
13-set-92;20.00;8
13-set-92;21.00;27
13-set-92;22.00;41
13-set-92;23.00;48
14-set-92;0.00;46
14-set-92;1.00;32
14-set-92;2.00;16
14-set-92;3.00;-4
14-set-92;4.00;-20
14-set-92;5.00;-26
14-set-92;6.00;-25
14-set-92;7.00;-9
14-set-92;8.00;9
14-set-92;9.00;28
14-set-92;10.00;45
14-set-92;11.00;55
14-set-92;12.00;55
14-set-92;13.00;46
14-set-92;14.00;28
14-set-92;15.00;9
14-set-92;16.00;-8
14-set-92;17.00;-17
14-set-92;18.00;-20
14-set-92;19.00;-10
14-set-92;20.00;7
14-set-92;21.00;26
14-set-92;22.00;41
14-set-92;23.00;51
15-set-92;0.00;52
15-set-92;1.00;43
15-set-92;2.00;24
15-set-92;3.00;4
15-set-92;4.00;-13
15-set-92;5.00;-24
15-set-92;6.00;-25
15-set-92;7.00;-13
15-set-92;8.00;4
15-set-92;9.00;23
15-set-92;10.00;39
15-set-92;11.00;51
15-set-92;12.00;54
15-set-92;13.00;47
15-set-92;14.00;31
15-set-92;15.00;15
15-set-92;16.00;-2
15-set-92;17.00;-16
15-set-92;18.00;-23
15-set-92;19.00;-20
15-set-92;20.00;-8
15-set-92;21.00;8
15-set-92;22.00;23
15-set-92;23.00;33
16-set-92;0.00;36
16-set-92;1.00;31
16-set-92;2.00;19
16-set-92;3.00;3
16-set-92;4.00;-12
16-set-92;5.00;-23
16-set-92;6.00;-25
16-set-92;7.00;-16
16-set-92;8.00;-2
16-set-92;9.00;15
16-set-92;10.00;31
16-set-92;11.00;43
16-set-92;12.00;48
16-set-92;13.00;48
16-set-92;14.00;38
16-set-92;15.00;23
16-set-92;16.00;6
16-set-92;17.00;-8
16-set-92;18.00;-18
16-set-92;19.00;-23
16-set-92;20.00;-18
16-set-92;21.00;-8
16-set-92;22.00;6
16-set-92;23.00;17
17-set-92;0.00;23
17-set-92;1.00;24
17-set-92;2.00;16
17-set-92;3.00;6
17-set-92;4.00;-5
17-set-92;5.00;-13
17-set-92;6.00;-16
17-set-92;7.00;-10
17-set-92;8.00;-1
17-set-92;9.00;15
17-set-92;10.00;30
17-set-92;11.00;40
17-set-92;12.00;48
17-set-92;13.00;49
17-set-92;14.00;43
17-set-92;15.00;30
17-set-92;16.00;15
17-set-92;17.00;0
17-set-92;18.00;-12
17-set-92;19.00;-21
17-set-92;20.00;-23
17-set-92;21.00;-17
17-set-92;22.00;-8
17-set-92;23.00;4
18-set-92;0.00;12
18-set-92;1.00;16
18-set-92;2.00;16
18-set-92;3.00;11
18-set-92;4.00;4
18-set-92;5.00;-1
18-set-92;6.00;-5
18-set-92;7.00;-2
18-set-92;8.00;6
18-set-92;9.00;17
18-set-92;10.00;29
18-set-92;11.00;39
18-set-92;12.00;43
18-set-92;13.00;44
18-set-92;14.00;40
18-set-92;15.00;31
18-set-92;16.00;20
18-set-92;17.00;8
18-set-92;18.00;-4
18-set-92;19.00;-13
18-set-92;20.00;-18
18-set-92;21.00;-20
18-set-92;22.00;-15
18-set-92;23.00;-8
19-set-92;0.00;2
19-set-92;1.00;8
19-set-92;2.00;12
19-set-92;3.00;15
19-set-92;4.00;15
19-set-92;5.00;12
19-set-92;6.00;11
19-set-92;7.00;12
19-set-92;8.00;16
19-set-92;9.00;23
19-set-92;10.00;29
19-set-92;11.00;35
19-set-92;12.00;39
19-set-92;13.00;39
19-set-92;14.00;39
19-set-92;15.00;36
19-set-92;16.00;28
19-set-92;17.00;22
19-set-92;18.00;14
19-set-92;19.00;6
19-set-92;20.00;-2
19-set-92;21.00;-8
19-set-92;22.00;-13
19-set-92;23.00;-14
20-set-92;0.00;-12
20-set-92;1.00;-5
20-set-92;2.00;3
20-set-92;3.00;11
20-set-92;4.00;16
20-set-92;5.00;20
20-set-92;6.00;23
20-set-92;7.00;25
20-set-92;8.00;27
20-set-92;9.00;26
20-set-92;10.00;25
20-set-92;11.00;25
20-set-92;12.00;27
20-set-92;13.00;28
20-set-92;14.00;30
20-set-92;15.00;31
